Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      7578      7578          0       1002       268      1019     254750       2.000
    2     14998      7419          0       1002       299      1111     277826       4.000
    3     20982      5984       1984       1002       316       945     236436       2.000
    4     26842      5860       3860       1002       381      1119     279808       2.000
    5     33508      6665       4665       1002       346      1154     288654       2.000
    6     36075      2566        566       1002       791      1016     254082       2.000
    7     39551      3475       1475       1002       536       932     233115       2.000
    8     45688      6137       4137       1002       300       921     230404       2.000
    9     48719      3031       1031       1002       514       779     194933       2.000
   10     51358      2638        638       1002       601       793     198266       2.000
   11     54095      2737        737       1002       593       812     203169       2.000
   12     59968      5873       3873       1002       274       806     201716       2.000
   13     62587      2618        618       1002       817      1070     267691       2.000
   14     64317      1730          0       1002      1093       946     236530       2.269
   15     65680      1362          0       1002      1191       811     202998       2.907
   16     67370      1690          0       1002      1097       927     231991       3.216
   17     69123      1753          0       1002      1200      1052     263035       3.463
   18     71148      2024          0       1002      1093      1106     276603       3.439
   19     72830      1682          0       1002      1324      1113     278375       3.757
   20     75154      2324          0       1002      1051      1222     305651       3.432
   21     76636      1481          0       1002      1546      1145     286426       3.951
   22     78260      1624          0       1002      1342      1090     272598       4.327
   23     83574      5313        987       1002       378      1006     251612       2.000
   24     96678     13104      11104       1002       129       850     212723       2.000
   25    109255     12576      10576       1002       145       917     229343       2.000
   26    111872      2617        617       1002       612       801     200468       2.000
   27    114921      3048       1048       1002       537       819     204863       2.000
   28    118799      3878       1878       1002       484       940     235088       2.000
   29    128547      9747       7747       1002       216      1056     264170       2.000
   30    133216      4668       2668       1002       375       877     219390       2.000
   31    138555      5338       3338       1002       322       860     215151       2.000
   32    144792      6237       4237       1002       329      1028     257050       2.000
   33    151169      6376       4376       1002       324      1034     258720       2.000
   34    153793      2623        623       1002       828      1086     271582       2.000
   35    155998      2205        205       1002      1115      1229     307361       2.000
   36    157381      1382          0       1002      1736      1200     300176       2.617
   37    159672      2290          0       1002       916      1049     262322       2.326
   38    160787      1115          0       1002      1711       954     238656       3.211
   39    163891      3104          0       1002       594       922     230537       2.107
   40    172093      8201       6094       1002       220       903     225791       2.000
   41    173852      1759          0       1002       957       842     210560       2.240
   42    175178      1325          0       1002      1166       773     193322       2.915
   43    178780      3601        687       1002       483       871     217898       2.000
   44    180552      1772          0       1002      1255      1112     278194       2.227
   45    186684      6131       3904       1002       286       877     219280       2.000
   46    198175     11490       9490       1002       149       860     215102       2.000
   47    207305      9130       7130       1002       220      1007     251815       2.000
   48    210005      2699        699       1002       755      1019     254855       2.000
   49    211081      1075          0       1002      2100      1129     282290       2.925
   50    211669       588          0       1002      4169      1226     306522       4.337
   51    212937      1267          0       1002      1807      1145     286359       5.069
   52    213748       810          0       1002      2683      1087     271950       6.258
   53    214602       854          0       1002      2374      1014     253536       7.404
   54    214712       109          0       1002     18768      1032     258063       9.294
   55    216389      1676          0       6002      5824      4882    1220686       9.617
   56    220682      4292          0       6002      2246      4821    1205277       7.325
   57    223004      2322          0       4002      2971      3450     862636       7.002
   58    223201       197          0       1002      8056       793     198453       8.805
   59    226909      3707          0       4002      2660      4932    1233158       7.097
   60    231115      4205          0       1002       444       933     233429       4.892
   61    234719      3604          0       1002       409       738     184579       3.287
   62    234917       197          0       1002      9243       913     228462       5.089
   63    239753      4836          0       4002      1971      4766    1191548       2.253
   64    240560       806          0       1002      2525      1018     254745       3.446
   65    250946     10385       6939       1002       228      1187     296877       2.000
   66    263140     12194      10194       1002       187      1143     285901       2.000
   67    277137     13996      11996       1002       161      1127     281936       2.000
   68    288456     11319       9319       1002       185      1049     262483       2.000
   69    298064      9608       7608       1002       218      1048     262019       2.000
   70    300722      2658        658       1002       636       846     211534       2.000
   71    303034      2311        311       1002       735       850     212505       2.000
   72    309763      6729       4729       1002       246       831     207755       2.000
   73    314074      4310       2310       1002       382       823     205946       2.000
   74    317747      3672       1672       1002       596      1095     273908       2.000
   75    320003      2255        255       1002       830       936     234233       2.000
   76    321397      1394          0       1002      1070       746     186629       2.606
   77    322066       668          0       1002      2703       903     225923       3.937
   78    323175      1109          0       1002      1923      1067     266807       4.828
   79    324030       855          0       1002      2406      1028     257247       5.973
   80    324509       478          0       1002      4690      1122     280708       7.494
   81    325341       832          0       1002      2963      1233     308258       8.662
   82    329319      3977          0       1002       576      1146     286630       6.684
   83    330101       782          0       1002      2820      1103     275824       7.902
   84    330857       755          0       1002      2781      1051     262827       9.146
   85    331113       255          0       1002      6554       838     209712      10.890
   86    334762      3649          0       1002       499       912     228045       9.241
   87    339085      4323          0       1002       387       836     209238       6.918
   88    339824       738          0       1002      2202       813     203406       8.179
   89    341054      1229          0       1002      1557       957     239452       8.949
   90    344035      2981          0       1002       696      1037     259385       7.968
   91    345078      1043          0       1002      1697       885     221335       8.925
   92    345628       549          0       1002      2976       818     204612      10.375
   93    346719      1090          0       1002      1781       971     242863      11.284
   94    349957      3237          0       1002       618      1001     250359      10.047
   95    357644      7687          0       1002       278      1070     267709       4.359
   96    359343      1699          0       1002      1450      1232     308044       4.660
   97    366800      7456       2796       1002       318      1186     296743       2.000
   98    369780      2980        980       1002       734      1095     273829       2.000
   99    371673      1892          0       1002      1041       985     246352       2.107
New connection was opened
  100    376834      5160       3053       1002       359       927     231867       2.000
  101    379891      3057       1057       1002       624       954     238675       2.000
  102    383715      3823       1823       1002       443       847     211800       2.000
  103    386104      2388        388       1002       652       779     194798       2.000
  104    387765      1661          0       1002      1071       889     222463       2.338
  105    392210      4444       2106       1002       496      1102     275691       2.000
  106    394851      2641        641       1002       655       865     216312       2.000
  107    398425      3574       1574       1002       468       837     209296       2.000
  108    400552      2126        126       1002       899       956     239197       2.000
  109    406201      5648       3648       1002       355      1005     251312       2.000
  110    409725      3524       1524       1002       594      1047     261945       2.000
  111    415391      5665       3665       1002       437      1238     309607       2.000
  112    422364      6973       4973       1002       332      1159     289996       2.000
  113    426274      3909       1909       1002       562      1100     275122       2.000
  114    428732      2457        457       1002       849      1043     260948       2.000
  115    433819      5087       3087       1002       411      1047     261834       2.000
  116    435153      1334          0       1002      1314       876     219248       2.666
  117    437677      2523          0       1002       665       839     209811       2.142
  118    439077      1399          0       1002      1170       818     204739       2.742
  119    445414      6336       3594       1002       252       799     199847       2.000
  120    447968      2554        554       1002       916      1170     292674       2.000
  121    453196      5227       3227       1002       348       912     228003       2.000
  122    455910      2714        714       1002       557       756     189170       2.000
  123    456868       958          0       1002      1819       871     217963       3.042
  124    458551      1682          0       1002      1252      1053     263410       3.359
  125    462670      4118        759       1002       505      1040     260016       2.000
  126    464418      1748          0       1002      1360      1189     297258       2.252
  127    465910      1491          0       1002      1501      1120     280031       2.760
  128    466931      1021          0       1002      2271      1160     290002       3.739
  129    468403      1471          0       1002      1445      1063     265919       4.267
  130    472639      4236          0       1002       523      1108     277200       2.030
  131    478432      5792       3762       1002       309       895     223847       2.000
  132    479360       928          0       1002      1792       832     208034       3.072
  133    480444      1083          0       1002      1511       818     204674       3.988
  134    481360       916          0       1002      1790       820     205171       5.072
  135    482363      1002          0       1002      2170      1088     272093       6.069
  136    483262       899          0       1002      2101       944     236114       7.170
  137    483941       679          0       1002      2249       763     190885       8.491
  138    484709       767          0       1002      2226       854     213630       9.723
  139    485760      1051          0       1002      2029      1066     266678      10.672
  140    486770      1009          0       1002      1937       978     244617      11.662
  141    489925      3155          0       1002       730      1153     288278      10.507
  142    491289      1363          0       1002      1765      1204     301019      11.143
  143    492776      1486          0       1002      1550      1152     288207      11.656
  144    493527       750          0       1002      2992      1123     280760      12.905
  145    494271       743          0       1002      2900      1078     269678      14.161
  146    501820      7549          0       1002       232       878     219667       8.612
  147    504022      2202          0       1002       816       898     224679       8.410
  148    508587      4564          0       1002       355       810     202613       5.845
  149    510261      1673          0       1002       988       827     206855       6.171
  150    511597      1335          0       1002      1437       960     240000       6.835
