Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  105    367933       829          0       1002      2658      1102     275691       9.272
  106    368731       798          0       1002      2168       865     216312      10.474
  107    369001       270          0       1002      6200       837     209296      12.204
  108    369467       465          0       1002      4109       956     239197      13.738
  109    370098       631          0       1002      3184      1005     251312      15.107
  110    370673       574          0       1002      3647      1047     261945      16.533
  111    371299       626          0       1002      3950      1238     309607      17.906
  112    371888       588          0       1002      3940      1159     289996      19.317
  113    375204      3315          0       1002       663      1100     275122      18.001
  114    376560      1355          0       1002      1539      1043     260948      18.645
  115    379949      3389          0       1002       618      1047     261834      17.256
  116    381343      1393          0       1002      1258       876     219248      17.862
  117    382417      1074          0       1002      1562       839     209811      18.788
  118    386187      3770          0       1002       434       818     204739      17.018
  119    387068       881          0       1002      1814       799     199847      18.137
  120    388615      1546          0       1002      1513      1170     292674      18.590
  121    390035      1419          0       1002      1284       912     228003      19.171
  122    391205      1170          0       1002      1292       756     189170      20.000
  123    392436      1230          0       1002      1417       871     217963      20.769
  124    393806      1370          0       1002      1537      1053     263410      21.399
  125    397156      3350          0       1002       620      1040     260016      20.049
  126    398824      1667          0       1002      1426      1189     297258      20.382
  127    406449      7625          0       1002       293      1120     280031      14.757
  128    410668      4219          0       1002       549      1160     290002      12.537
  129    412889      2220          0       1002       958      1063     265919      12.317
  130    414831      1942          0       1002      1141      1108     277200      12.374
  131    416136      1304          0       1002      1372       895     223847      13.069
  132    418695      2558          0       1002       650       832     208034      12.510
  133    423027      4332          0       1002       377       818     204674      10.178
  134    424390      1362          0       1002      1204       820     205171      10.815
  135    426004      1614          0       1002      1348      1088     272093      11.201
  136    427302      1297          0       1002      1456       944     236114      11.904
  137    427865       563          0       1002      2707       763     190885      13.340
  138    429219      1353          0       1002      1262       854     213630      13.986
  139    429633       413          0       1002      5156      1066     266678      15.573
  140    431109      1476          0       1002      1325       978     244617      16.096
  141    432566      1457          0       1002      1582      1153     288278      16.639
  142    433484       917          0       1002      2625      1204     301019      17.722
  143    433930       446          0       1002      5167      1152     288207      19.276
  144    434683       753          0       1002      2980      1123     280760      20.522
  145    435204       520          0       1002      4147      1078     269678      22.002
  146    435664       460          0       1002      3816       878     219667      23.542
  147    435939       275          0       1002      6531       898     224679      25.266
  148    437398      1458          0       4002      4633      3379     844886      25.807
  149    442140      4741          0       4002      1413      3351     837767      23.066
  150    443126       986          0       1002      1946       960     240000      24.079
