Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1242      1242          0       1002      1639      1019     254750       2.000
    2      2371      1128          0       1002      1969      1111     277826       4.000
    3      3512      1141          0       1002      1657       945     236436       4.858
    4      4061       548          0       1002      4082      1119     279808       6.310
    5      5756      1695          0       1002      1361      1154     288654       6.615
    6      6698       942          0       1002      2157      1016     254082       7.673
    7     11943      5244          0       1002       355       932     233115       4.428
    8     28245     16302      11874       1002       113       921     230404       2.000
    9     41084     12838      10838       1002       121       779     194933       2.000
   10     57293     16209      14209       1002        97       793     198266       2.000
   11     72788     15494      13494       1002       104       812     203169       2.000
   12     81301      8512       6512       1002       189       806     201716       2.000
   13     84858      3556       1556       1002       602      1070     267691       2.000
   14     86410      1552          0       1002      1218       946     236530       2.447
   15     99537     13126      10679       1002       123       811     202998       2.000
   16    106489      6952       4952       1002       266       927     231991       2.000
   17    113982      7493       5493       1002       280      1052     263035       2.000
   18    123277      9294       7294       1002       238      1106     276603       2.000
   19    132210      8932       6932       1002       249      1113     278375       2.000
   20    135126      2915        915       1002       838      1222     305651       2.000
   21    138490      3364       1364       1002       681      1145     286426       2.000
   22    146933      8442       6442       1002       258      1090     272598       2.000
   23    164845     17912      15912       1002       112      1006     251612       2.000
   24    177825     12979      10979       1002       131       850     212723       2.000
   25    188600     10775       8775       1002       170       917     229343       2.000
   26    190869      2269        269       1002       706       801     200468       2.000
   27    196375      5505       3505       1002       297       819     204863       2.000
   28    201498      5123       3123       1002       367       940     235088       2.000
   29    204252      2753        753       1002       767      1056     264170       2.000
   30    219304     15052      13052       1002       116       877     219390       2.000
   31    231905     12600      10600       1002       136       860     215151       2.000
   32    239616      7710       5710       1002       266      1028     257050       2.000
   33    249713     10097       8097       1002       204      1034     258720       2.000
   34    262244     12530      10530       1002       173      1086     271582       2.000
   35    272713     10468       8468       1002       234      1229     307361       2.000
   36    285896     13183      11183       1002       182      1200     300176       2.000
   37    300158     14262      12262       1002       147      1049     262322       2.000
   38    305019      4861       2861       1002       392       954     238656       2.000
   39    308343      3324       1324       1002       554       922     230537       2.000
   40    312612      4269       2269       1002       423       903     225791       2.000
   41    314882      2269        269       1002       742       842     210560       2.000
   42    319130      4248       2248       1002       364       773     193322       2.000
   43    321003      1872          0       1002       931       871     217898       2.128
   44    325207      4204       2076       1002       529      1112     278194       2.000
   45    327139      1931          0       1002       908       877     219280       2.069
   46    328569      1430          0       1002      1202       860     215102       2.638
   47    334149      5580       2942       1002       361      1007     251815       2.000
   48    340475      6325       4325       1002       322      1019     254855       2.000
   49    345933      5458       3458       1002       413      1129     282290       2.000
   50    350954      5020       3020       1002       488      1226     306522       2.000
   51    354274      3320       1320       1002       689      1145     286359       2.000
   52    370443     16169      14169       1002       134      1087     271950       2.000
   53    373148      2704        704       1002       749      1014     253536       2.000
   54    379190      6041       4041       1002       341      1032     258063       2.000
   55    389645     10455       8455       1002       165       866     216653       2.000
   56    391744      2098         98       1002       802       841     210472       2.000
   57    394066      2321        321       1002       696       808     202110       2.000
   58    398285      4218       2218       1002       376       793     198453       2.000
   59    403754      5469       3469       1002       430      1178     294537       2.000
   60    410396      6641       4641       1002       281       933     233429       2.000
   61    412904      2507        507       1002       588       738     184579       2.000
   62    414224      1320          0       1002      1384       913     228462       2.680
   63    418286      4062       1382       1002       531      1078     269699       2.000
   64    421428      3141       1141       1002       648      1018     254745       2.000
   65    427339      5911       3911       1002       401      1187     296877       2.000
   66    429984      2644        644       1002       864      1143     285901       2.000
   67    432411      2426        426       1002       929      1127     281936       2.000
   68    441327      8915       6915       1002       235      1049     262483       2.000
   69    452602     11275       9275       1002       185      1048     262019       2.000
   70    454137      1534          0       1002      1102       846     211534       2.465
   71    455849      1711          0       1002       993       850     212505       2.753
   72    456728       878          0       1002      1891       831     207755       3.875
   73    458015      1287          0       1002      1279       823     205946       4.587
   74    459548      1533          0       1002      1429      1095     273908       5.054
   75    463970      4421          0       1002       423       936     234233       2.632
   76    465116      1145          0       1002      1303       746     186629       3.487
   77    466235      1119          0       1002      1614       903     225923       4.368
   78    468445      2210          0       1002       965      1067     266807       4.158
   79    469784      1339          0       1002      1536      1028     257247       4.818
   80    475382      5598        779       1002       401      1122     280708       2.000
   81    478191      2808        808       1002       878      1233     308258       2.000
   82    480332      2140        140       1002      1071      1146     286630       2.000
   83    482010      1678          0       1002      1314      1103     275824       2.322
   84    484393      2382         60       1002       882      1051     262827       2.000
   85    485874      1481          0       1002      1132       838     209712       2.518
   86    491790      5915       3397       1002       308       912     228045       2.000
   87    493020      1230          0       1002      1360       836     209238       2.770
   88    494638      1617          0       1002      1006       813     203406       3.152
   89    496063      1425          0       1002      1344       957     239452       3.727
   90    497911      1848          0       1002      1122      1037     259385       3.879
   91    499394      1482          0       1002      1194       885     221335       4.397
   92    500538      1144          0       1002      1430       818     204612       5.252
   93    501609      1070          0       1002      1814       971     242863       6.181
   94    502792      1182          0       1002      1693      1001     250359       6.998
   95    503932      1140          0       1002      1877      1070     267709       7.858
   96    506336      2403          0       1002      1025      1232     308044       7.454
   97    507590      1254          0       1002      1892      1186     296743       8.200
   98    508217       626          0       1002      3495      1095     273829       9.573
   99    508960       743          0       1002      2651       985     246352      10.830
New connection was opened
  100    510777      1817          0       1002      1020       927     231867      11.013
  101    511854      1076          0       1002      1774       954     238675      11.937
  102    512425       571          0       1002      2966       847     211800      13.365
  103    513537      1112          0       1002      1400       779     194798      14.253
  104    514308       770          0       1002      2309       889     222463      15.482
  105    514884       575          0       1002      3830      1102     275691      16.907
  106    515869       985          0       1002      1756       865     216312      17.921
  107    516539       669          0       1002      2499       837     209296      19.251
  108    517115       576          0       1002      3319       956     239197      20.675
  109    518049       933          0       1002      2154      1005     251312      21.742
  110    518616       567          0       1002      3694      1047     261945      23.174
  111    519249       632          0       1002      3915      1238     309607      24.542
  112    519932       683          0       1002      3395      1159     289996      25.859
  113    520799       867          0       1002      2537      1100     275122      26.991
  114    521670       870          0       1002      2398      1043     260948      28.121
  115    522144       473          0       1002      4419      1047     261834      29.647
  116    523396      1252          0       1002      1400       876     219248      30.395
  117    524369       973          0       1002      1723       839     209811      31.421
  118    525260       890          0       1002      1838       818     204739      32.531
  119    525941       680          0       1002      2347       799     199847      33.850
  120    526550       608          0       1002      3846      1170     292674      35.241
  121    527232       682          0       1002      2672       912     228003      36.558
  122    528003       770          0       1002      1965       756     189170      37.788
  123    528551       548          0       1002      3179       871     217963      39.240
  124    528635        84          0       1002     24987      1053     263410      41.155
  125    532162      3526          0       6002      3881      6844    1711109      39.628
  126    535497      3335          0       6002      4103      6843    1710880      38.293
  127    537265      1767          0       4002      5133      4536    1134165      38.526
  128    538662      1397          0       4002      6360      4445    1111255      39.128
  129    540012      1349          0       4002      6015      4058    1014520      39.779
  130    541248      1236          0       4002      6689      4136    1034229      40.542
  131    541687       438          0       4002     15072      3306     826603      42.104
  132    542768      1080          0       6002      8799      4755    1188910      43.023
  133    544212      1444          0       6002      6912      4991    1247784      43.579
  134    545693      1481          0       6002      6810      5043    1260893      44.098
  135    547113      1419          0       6002      9351      6636    1659183      44.678
  136    549054      1941          0       6002      6996      6792    1698080      44.736
  137    550583      1528          0       6002      5952      4548    1137080      45.208
  138    552343      1760          0       6002      6472      5698    1424552      45.447
  139    553327       983          0       4002      8960      4407    1101802      46.464
  140    554457      1130          0       6002     11742      6635    1658858      47.334
  141    555719      1262          0       6002     10958      6915    1728788      48.072
  142    557010      1291          0       6002     11073      7148    1787128      48.781
  143    559797      2786          0       6002      4845      6749    1687329      47.994
  144    562601      2804          0       6002      4377      6137    1534335      47.190
  145    563415       813          0       4002     10125      4120    1030159      48.376
  146    565172      1757          0       6002      5249      4612    1153198      48.619
  147    566208      1036          0       4002      6456      3345     836360      49.583
  148    567153       945          0       4002      7150      3379     844886      50.638
  149    568134       980          0       4002      6831      3351     837767      51.657
  150    574327      6192          0       4002      1271      3936     984150      47.464
