Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  135    415421       751          0       1002      2897      1088     272093       9.007
  136    416475      1054          0       1002      1790       944     236114       9.952
  137    417704      1228          0       1002      1243       763     190885      10.724
  138    418679       975          0       1002      1752       854     213630      11.749
  139    419693      1013          0       1002      2104      1066     266678      12.735
  140    421153      1460          0       1002      1339       978     244617      13.274
  141    423149      1995          0       1002      1155      1153     288278      13.279
  142    428665      5515          0       1002       436      1204     301019       9.763
  143    430523      1858          0       1002      1240      1152     288207       9.905
  144    432386      1863          0       1002      1205      1123     280760      10.041
  145    439539      7152          0       1002       301      1078     269678       4.889
  146    450597     11058       6168       1002       158       878     219667       2.000
  147    457111      6514       4514       1002       275       898     224679       2.000
  148    467376     10265       8265       1002       157       810     202613       2.000
  149    470769      3392       1392       1002       487       827     206855       2.000
  150    473017      2247        247       1002       854       960     240000       2.000
