Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  101    533076      1467          0       1002      1300       954     238675      12.415
  102    534046       969          0       1002      1748       847     211800      13.445
  103    534944       898          0       1002      1734       779     194798      14.547
  104    535759       814          0       1002      2184       889     222463      15.732
  105    536330       571          0       1002      3859      1102     275691      17.161
  106    537049       718          0       1002      2406       865     216312      18.442
  107    537498       448          0       1002      3734       837     209296      19.993
  108    537977       479          0       1002      3994       956     239197      21.514
  109    538385       408          0       1002      4926      1005     251312      23.106
  110    538864       479          0       1002      4372      1047     261945      24.627
  111    539560       695          0       1002      3558      1238     309607      25.931
  112    540213       653          0       1002      3551      1159     289996      27.278
  113    541337      1123          0       1002      1958      1100     275122      28.154
  114    541784       447          0       1002      4665      1043     260948      29.707
  115    542502       717          0       1002      2918      1047     261834      30.989
  116    542849       346          0       1002      5056       876     219248      32.642
  117    543513       663          0       1002      2528       839     209811      33.979
  118    543816       303          0       1002      5399       818     204739      35.675
  119    544832      1015          0       1002      1574       799     199847      36.660
  120    545572       740          0       1002      3161      1170     292674      37.919
  121    546290       718          0       1002      2539       912     228003      39.201
  122    546780       489          0       1002      3089       756     189170      40.711
  123    547225       445          0       1002      3918       871     217963      42.266
  124    547997       772          0       1002      2729      1053     263410      43.494
  125    548615       617          0       1002      3367      1040     260016      44.876
  126    549429       814          0       1002      2920      1189     297258      46.062
  127    549969       539          0       1002      4151      1120     280031      47.522
  128    550729       760          0       1002      3052      1160     290002      48.762
  129    551366       637          0       1002      3338      1063     265919      50.125
  130    551839       472          0       1002      4690      1108     277200      51.652
  131    552357       517          0       1002      3459       895     223847      53.135
  132    552923       566          0       1002      2940       832     208034      54.569
  133    553282       358          0       1002      4561       818     204674      56.210
  134    553579       297          0       1002      5513       820     205171      57.912
  135    554045       466          0       1002      4670      1088     272093      59.446
  136    556588      1039          0       1002      1817       944     236114      58.907
  137    557918       328          0       1002      4644       763     190885      59.578
  138    560444       924          0       1002      1849       854     213630      59.054
  139    562311       765          0       1002      2788      1066     266678      59.189
  140    564198       685          0       1002      2853       978     244617      59.303
  141    566694      1093          0       1002      2108      1153     288278      58.809
  142    568362       767          0       1002      3139      1204     301019      59.142
  143    570290       726          0       1002      3175      1152     288207      59.216
  144    572442       849          0       1002      2642      1123     280760      59.066
  145    574163       619          0       1002      3481      1078     269678      59.347
  146    576522       957          0       1002      1835       878     219667      58.990
  147    577957       433          0       1002      4143       898     224679      59.556
  148    580330       770          0       1002      2103       810     202613      59.185
  149    582057       524          0       1002      3153       827     206855      59.460
  150    584220       660          0       1002      2904       960     240000      59.299
