Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1721      1721          0       1002      1183      1019     254750       2.000
    2      4755      3033          0       1002       732      1111     277826       4.000
    3      5933      1177          0       1002      1606       945     236436       4.822
    4      7078      1145          0       1002      1954      1119     279808       5.677
    5      8392      1314          0       1002      1757      1154     288654       6.363
    6      9945      1553          0       1002      1308      1016     254082       6.810
    7     10935       989          0       1002      1885       932     233115       7.821
    8     11160       225          0       1002      8189       921     230404       9.595
    9     11727       567          0       1002      2749       779     194933      11.028
   10     14185      2457          0       1002       645       793     198266      10.571
   11     15120       935          0       1002      1737       812     203169      11.635
   12     16064       943          0       1002      1710       806     201716      12.692
   13     16889       825          0       1002      2594      1070     267691      13.866
   14     17898      1009          0       1002      1874       946     236530      14.857
   15     21462      3564          0       1002       455       811     202998      13.293
   16     22932      1469          0       1002      1263       927     231991      13.824
   17     27691      4758          0       1002       442      1052     263035      11.065
   18     31765      4074          0       1002       543      1106     276603       8.990
   19     33380      1615          0       1002      1378      1113     278375       9.375
   20     33718       338          0       1002      7232      1222     305651      11.037
   21     34634       915          0       1002      2501      1145     286426      12.121
   22     35873      1238          0       1002      1760      1090     272598      12.882
   23     36452       579          0       1002      3476      1006     251612      14.303
   24     37224       772          0       1002      2203       850     212723      15.531
   25     38124       899          0       1002      2040       917     229343      16.632
   26     38631       507          0       1002      3161       801     200468      18.125
   27     39411       779          0       1002      2102       819     204863      19.345
   28     40179       768          0       1002      2448       940     235088      20.577
   29     40917       737          0       1002      2864      1056     264170      21.839
   30     41738       821          0       1002      2136       877     219390      23.017
   31     42305       567          0       1002      3035       860     215151      24.450
   32     43188       883          0       1002      2328      1028     257050      25.567
   33     44047       858          0       1002      2410      1034     258720      26.708
   34     44474       426          0       1002      5090      1086     271582      28.282
   35     45587      1113          0       1002      2208      1229     307361      29.168
   36     46201       613          0       1002      3911      1200     300176      30.554
   37     54016      7814          0       1002       268      1049     262322      24.739
   38     56906      2889          0       1002       660       954     238656      23.850
   39     58317      1410          0       1002      1307       922     230537      24.439
   40     63463      5146          0       1002       350       903     225791      21.293
   41     65908      2445          0       1002       688       842     210560      20.847
   42     67646      1737          0       1002       889       773     193322      21.109
   43     69524      1877          0       1002       928       871     217898      21.232
   44     71803      2279          0       1002       976      1112     278194      20.952
   45     75709      3905          0       1002       449       877     219280      19.046
   46     76451       742          0       1002      2319       860     215102      20.304
   47     77571      1120          0       1002      1798      1007     251815      21.184
   48     79250      1678          0       1002      1214      1019     254855      21.506
   49     85221      5970          0       1002       378      1129     282290      17.535
   50     87776      2555          0       1002       959      1226     306522      16.980
   51     93214      5437          0       1002       421      1145     286359      13.542
   52     99012      5798          0       1002       375      1087     271950       9.744
   53    101182      2169          0       1002       934      1014     253536       9.574
   54    104535      3353          0       1002       615      1032     258063       8.221
   55    105867      1331          0       1002      1301       866     216653       8.889
   56    107113      1246          0       1002      1351       841     210472       9.643
   57    108676      1562          0       1002      1034       808     202110      10.080
   58    112175      3498          0       1002       453       793     198453       8.581
   59    116634      4459          0       1002       528      1178     294537       6.122
   60    122144      5509          0       1002       338       933     233429       2.612
   61    124600      2456          0       1002       600       738     184579       2.156
   62    129777      5176       3020       1002       353       913     228462       2.000
   63    136132      6354       4354       1002       339      1078     269699       2.000
   64    138161      2029         29       1002      1004      1018     254745       2.000
   65    140307      2145        145       1002      1106      1187     296877       2.000
   66    142300      1992          0       1002      1147      1143     285901       2.007
   67    148626      6326       4319       1002       356      1127     281936       2.000
   68    151097      2470        470       1002       849      1049     262483       2.000
   69    155333      4236       2236       1002       494      1048     262019       2.000
   70    161025      5691       3691       1002       297       846     211534       2.000
   71    163051      2025         25       1002       839       850     212505       2.000
   72    164707      1656          0       1002      1003       831     207755       2.344
   73    168963      4255       1912       1002       387       823     205946       2.000
   74    185901     16937      14937       1002       129      1095     273908       2.000
   75    198417     12516      10516       1002       149       936     234233       2.000
   76    201478      3061       1061       1002       487       746     186629       2.000
   77    212965     11486       9486       1002       157       903     225923       2.000
   78    216558      3593       1593       1002       594      1067     266807       2.000
   79    218545      1986          0       1002      1035      1028     257247       2.013
   80    219802      1257          0       1002      1785      1122     280708       2.756
   81    220637       834          0       1002      2953      1233     308258       3.921
   82    224668      4031        110       1002       568      1146     286630       2.000
   83    226155      1486          0       1002      1484      1103     275824       2.513
   84    226197        42          0       1002     49691      1051     262827       4.471
   85    227864      1666          0       6002      5524      4603    1150792       4.805
   86    234047      6183       1378       6002      1654      5114    1278640       2.000
   87    258283     24235      22235       6002       413      5008    1252142       2.000
   88    267291      9007       7007       4002       744      3354     838618       2.000
   89    268173       881          0       1002      2172       957     239452       3.118
   90    270622      2448          0       1002       847      1037     259385       2.669
   91    272471      1849          0       1002       957       885     221335       2.820
   92    273763      1292          0       1002      1266       818     204612       3.528
   93    274643       879          0       1002      2209       971     242863       4.648
   94    277823      3180          0       1002       629      1001     250359       3.468
   95    279207      1384          0       1002      1547      1070     267709       4.084
   96    281193      1986          0       1002      1240      1232     308044       4.098
   97    286319      5125       1028       1002       463      1186     296743       2.000
   98    290541      4221       2221       1002       518      1095     273829       2.000
   99    293280      2738        738       1002       719       985     246352       2.000
New connection was opened
