Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   98    534630      1192          0       1002      1837      1095     273829       2.808
   99    536080      1449          0       1002      1359       985     246352       3.358
New connection was opened
  100    538025      1944          0       1002       953       927     231867       3.414
  101    540132      2107          0       1002       906       954     238675       3.306
  102    541837      1705          0       1002       993       847     211800       3.601
  103    543040      1202          0       1002      1295       779     194798       4.399
  104    544315      1274          0       1002      1396       889     222463       5.124
  105    545586      1271          0       1002      1734      1102     275691       5.852
  106    546406       819          0       1002      2110       865     216312       7.033
  107    546832       425          0       1002      3932       837     209296       8.607
  108    547647       815          0       1002      2345       956     239197       9.791
  109    547919       271          0       1002      7413      1005     251312      11.520
  110    548730       810          0       1002      2584      1047     261945      12.709
  111    549389       659          0       1002      3755      1238     309607      14.049
  112    550022       632          0       1002      3668      1159     289996      15.417
  113    550360       338          0       1002      6502      1100     275122      17.078
  114    551175       815          0       4002     10118      4123    1030930      18.263
  115    551994       819          0       4002      9275      3798     949628      19.444
  116    552880       877          0       6002     11223      4925    1231301      20.566
  117    553802       921          0       6002     10381      4784    1196199      21.645
  118    554522       720          0       6002     14634      5272    1318012      22.924
  119    555195       672          0       6002     14670      4932    1233002      24.252
  120    556209      1013          0       6002     14300      7248    1812232      25.238
  121    557025       815          0       6002     14020      5719    1429895      26.422
  122    558029      1003          0       6002      9983      5011    1252813      27.418
  123    558953       924          0       6002     13037      6027    1506882      28.493
  124    560012      1058          0       6002     13285      7032    1758117      29.435
  125    561400      1388          0       6002      9862      6844    1711109      30.047
  126    562417      1017          0       6002     13457      6843    1710880      31.030
  127    562997       579          0       6002     23175      6720    1680141      32.450
  128    563766       769          0       6002     17573      6760    1690173      33.680
  129    564417       650          0       6002     18254      5937    1484479      35.030
  130    565200       782          0       6002     15419      6034    1508609      36.247
  131    565757       557          0       6002     17091      4760    1190056      37.690
  132    566071       313          0       6002     30342      4755    1188910      39.377
  133    566704       632          0       6002     15783      4991    1247784      40.744
  134    567254       550          0       6002     18326      5043    1260893      42.194
  135    567724       469          0       6002     28263      6636    1659183      43.724
  136    568253       529          0       6002     25678      6792    1698080      45.195
  137    568993       739          0       6002     12296      4548    1137080      46.455
  138    569379       385          0       6002     29576      5698    1424552      48.070
  139    569786       407          0       6002     33463      6817    1704349      49.662
  140    570479       692          0       6002     19150      6635    1658858      50.969
  141    571023       544          0       6002     25407      6915    1728788      52.425
  142    571469       445          0       6002     32100      7148    1787128      53.980
  143    571933       464          0       6002     29048      6749    1687329      55.515
  144    572216       282          0       6002     43408      6137    1534335      57.232
  145    572897       681          0       6002     18070      6154    1538507      58.551
  146    573824       325          0       6002     28322      4612    1153198      59.625
  147    575636       109          0       6002     93618      5113    1278437      59.816
  148    577650       111          0       6002     89218      4991    1247858      59.804
  149    579684       131          0       6002     78505      5153    1288363      59.773
  150    581639       152          0       6002     75449      5750    1437696      59.821
