Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2296      2296          0       1002       887      1019     254750       2.000
    2      3750      1454          0       1002      1528      1111     277826       4.000
    3      4752      1002          0       1002      1887       945     236436       4.998
    4      6091      1339          0       1002      1671      1119     279808       5.659
    5      6728       636          0       1002      3625      1154     288654       7.022
    6      7596       867          0       1002      2343      1016     254082       8.155
    7      8648      1052          0       1002      1771       932     233115       9.102
    8     12513      3865          0       1002       476       921     230404       7.237
    9     13027       513          0       1002      3034       779     194933       8.723
   10     13671       643          0       1002      2463       793     198266      10.079
   11     14533       861          0       1002      1886       812     203169      11.218
   12     15233       700          0       1002      2303       806     201716      12.517
   13     17035      1801          0       1002      1188      1070     267691      12.715
   14     18022       987          0       1002      1916       946     236530      13.728
   15     18770       747          0       1002      2172       811     202998      14.980
   16     21017      2246          0       1002       826       927     231991      14.734
   17     23227      2210          0       1002       952      1052     263035      14.523
   18     24707      1479          0       1002      1495      1106     276603      15.044
   19     25854      1147          0       1002      1940      1113     278375      15.896
   20     30067      4213          0       1002       580      1222     305651      13.683
   21     35093      5025          0       1002       455      1145     286426      10.658
   22     37285      2192          0       1002       994      1090     272598      10.465
   23     38718      1433          0       1002      1404      1006     251612      11.032
   24     42679      3960          0       1002       429       850     212723       9.072
   25     48327      5648          0       1002       324       917     229343       5.423
   26     50511      2183          0       1002       734       801     200468       5.240
   27     52576      2064          0       1002       793       819     204863       5.175
   28     54622      2046          0       1002       918       940     235088       5.128
   29     59261      4638          0       1002       455      1056     264170       2.489
   30     65432      6170       3680       1002       284       877     219390       2.000
   31     67153      1721          0       1002      1000       860     215151       2.279
   32     69025      1872          0       1002      1098      1028     257050       2.407
   33     70713      1688          0       1002      1225      1034     258720       2.718
   34     72673      1959          0       1002      1108      1086     271582       2.759
   35     74206      1533          0       1002      1603      1229     307361       3.225
   36     75553      1346          0       1002      1783      1200     300176       3.879
   37     77206      1653          0       1002      1269      1049     262322       4.226
   38     78362      1155          0       1002      1652       954     238656       5.070
   39     79112       750          0       1002      2458       922     230537       6.320
   40     79980       868          0       1002      2079       903     225791       7.451
   41     80668       687          0       1002      2450       842     210560       8.764
   42     81071       403          0       1002      3836       773     193322      10.361
   43     84315      3243          0       1002       537       871     217898       9.117
   44     85485      1170          0       1002      1901      1112     278194       9.947
   45     86286       801          0       1002      2189       877     219280      11.145
   46     87084       797          0       1002      2157       860     215102      12.348
   47     87997       913          0       1002      2206      1007     251815      13.435
   48     88701       703          0       1002      2897      1019     254855      14.731
   49     89933      1232          0       1002      1832      1129     282290      15.499
   50     91353      1419          0       1002      1726      1226     306522      16.079
   51     92383      1029          0       1002      2224      1145     286359      17.049
   52     94281      1898          0       1002      1145      1087     271950      17.151
   53     94688       407          0       1002      4982      1014     253536      18.743
   54     95047       358          0       1002      5758      1032     258063      20.385
   55     95827       779          0       1002      2223       866     216653      21.605
   56     99347      3519          0       1002       478       841     210472      20.085
   57    100130       783          0       1002      2063       808     202110      21.302
   58    101151      1020          0       1002      1555       793     198453      22.281
   59    102338      1186          0       1002      1985      1178     294537      23.094
   60    105425      3087          0       1002       604       933     233429      22.007
   61    106373       947          0       1002      1558       738     184579      23.060
   62    107486      1113          0       1002      1641       913     228462      23.946
   63    108293       806          0       1002      2674      1078     269699      25.139
   64    114935      6641          0       1002       306      1018     254745      20.498
   65    125423     10488          0       1002       226      1187     296877      12.010
   66    131929      6506          0       1002       351      1143     285901       7.503
   67    139319      7389          0       1002       305      1127     281936       2.114
   68    144672      5353       3239       1002       392      1049     262483       2.000
   69    147408      2736        736       1002       766      1048     262019       2.000
   70    148972      1563          0       1002      1082       846     211534       2.436
   71    150300      1328          0       1002      1279       850     212505       3.108
   72    150570       270          0       1002      6153       831     207755       4.838
   73    151391       821          0       1002      2006       823     205946       6.017
   74    159823      8431       2414       1002       259      1095     273908       2.000
   75    163226      3402       1402       1002       550       936     234233       2.000
   76    169086      5860       3860       1002       254       746     186629       2.000
   77    173287      4201       2201       1002       430       903     225923       2.000
