Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      9285      9285          0       1002       219      1019     254750       2.000
    2     13113      3828          0       1002       580      1111     277826       4.000
    3     15765      2652          0       1002       713       945     236436       3.348
    4     19054      3289          0       1002       680      1119     279808       2.058
    5     21399      2344        286       1002       984      1154     288654       2.000
    6     23610      2210        210       1002       919      1016     254082       2.000
    7     25548      1938          0       1002       962       932     233115       2.062
    8     29415      3867       1805       1002       476       921     230404       2.000
    9     33061      3645       1645       1002       427       779     194933       2.000
   10     34846      1784          0       1002       888       793     198266       2.215
   11     36576      1730          0       1002       939       812     203169       2.485
   12     38177      1600          0       1002      1008       806     201716       2.884
   13     39931      1754          0       1002      1220      1070     267691       3.130
   14     41324      1393          0       1002      1358       946     236530       3.737
   15     42418      1094          0       1002      1483       811     202998       4.642
   16     42693       274          0       1002      6765       927     231991       6.368
   17     43946      1253          0       1002      1679      1052     263035       7.115
   18     44830       883          0       1002      2504      1106     276603       8.231
   19     46051      1220          0       1002      1823      1113     278375       9.010
   20     47123      1072          0       1002      2279      1222     305651       9.938
   21     47827       703          0       1002      3256      1145     286426      11.234
   22     48196       368          0       1002      5910      1090     272598      12.865
   23     52853      4657          0       1002       432      1006     251612      10.208
   24     53939      1086          0       1002      1566       850     212723      11.122
   25     54504       564          0       1002      3250       917     229343      12.557
   26     54935       431          0       1002      3714       801     200468      14.126
   27     55361       425          0       1002      3853       819     204863      15.700
   28     55948       587          0       1002      3202       940     235088      17.113
   29     56496       547          0       1002      3860      1056     264170      18.566
   30     56836       340          0       1002      5161       877     219390      20.226
   31     57582       746          0       1002      2306       860     215151      21.479
   32     58412       830          0       1002      2476      1028     257050      22.649
   33     58861       449          0       1002      4608      1034     258720      24.200
   34     59380       518          0       1002      4192      1086     271582      25.682
   35     59776       396          0       1002      6196      1229     307361      27.285
   36     65428      5651          0       4002      1643      4644    1161211      23.633
   37     66704      1275          0       1002      1644      1049     262322      24.357
   38     68069      1365          0       1002      1398       954     238656      24.992
   39     72827      4757          0       1002       387       922     230537      22.235
   40     74088      1260          0       1002      1432       903     225791      22.974
   41     77205      3117          0       1002       540       842     210560      21.857
   42     78250      1045          0       1002      1479       773     193322      22.811
   43     81453      3202          0       1002       544       871     217898      21.608
   44     87170      5716          0       1002       389      1112     278194      17.892
   45     91575      4405          0       1002       398       877     219280      15.487
   46     93386      1811          0       1002       950       860     215102      15.675
   47    100608      7221          0       1002       278      1007     251815      10.453
   48    107764      7155          0       1002       284      1019     254855       5.298
   49    113044      5280          0       1002       427      1129     282290       2.017
   50    122378      9333       7316       1002       262      1226     306522       2.000
   51    133583     11204       9204       1002       204      1145     286359       2.000
   52    137411      3827       1827       1002       568      1087     271950       2.000
   53    153169     15758      13758       1002       128      1014     253536       2.000
   54    158306      5136       3136       1002       401      1032     258063       2.000
   55    160746      2440        440       1002       710       866     216653       2.000
   56    162126      1380          0       1002      1219       841     210472       2.620
   57    168850      6723       4103       1002       240       808     202110       2.000
   58    173663      4813       2813       1002       329       793     198453       2.000
