Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   55    372370      6573       4573       1002       263       866     216653       2.000
   56    382651     10280       8280       1002       163       841     210472       2.000
   57    387149      4498       2498       1002       359       808     202110       2.000
   58    388998      1848          0       1002       858       793     198453       2.151
   59    390864      1866          0       1002      1262      1178     294537       2.285
   60    391748       884          0       1002      2112       933     233429       3.401
   61    392234       485          0       1002      3039       738     184579       4.915
   62    392993       758          0       1002      2409       913     228462       6.157
   63    393583       590          0       1002      3653      1078     269699       7.566
   64    394113       530          0       1002      3843      1018     254745       9.036
   65    398727      4613          0       1002       514      1187     296877       6.423
   66    400021      1294          0       1002      1767      1143     285901       7.128
   67    401226      1205          0       1002      1871      1127     281936       7.923
   68    407138      5911          0       1002       355      1049     262483       4.012
   69    408701      1563          0       1002      1340      1048     262019       4.448
   70    410622      1920          0       1002       881       846     211534       4.527
   71    411675      1052          0       1002      1614       850     212505       5.474
   72    412617       941          0       1002      1764       831     207755       6.533
   73    413365       747          0       1002      2203       823     205946       7.785
   74    415301      1936          0       1002      1131      1095     273908       7.848
   75    416663      1362          0       1002      1375       936     234233       8.486
   76    418248      1584          0       1002       942       746     186629       8.901
   77    421406      3158          0       1002       572       903     225923       7.743
   78    423196      1789          0       1002      1192      1067     266807       7.954
   79    425115      1919          0       1002      1072      1028     257247       8.035
   80    427084      1968          0       1002      1140      1122     280708       8.066
   81    437774     10690       2624       1002       230      1233     308258       2.000
   82    443812      6038       4038       1002       379      1146     286630       2.000
   83    446384      2571        571       1002       857      1103     275824       2.000
   84    449205      2820        820       1002       745      1051     262827       2.000
   85    450699      1494          0       1002      1122       838     209712       2.506
   86    452406      1706          0       1002      1068       912     228045       2.799
   87    453668      1261          0       1002      1326       836     209238       3.537
   88    456511      2842          0       1002       572       813     203406       2.694
   89    458037      1526          0       1002      1255       957     239452       3.168
   90    458927       889          0       1002      2331      1037     259385       4.278
   91    460712      1784          0       1002       992       885     221335       4.493
   92    462301      1589          0       1002      1029       818     204612       4.904
   93    464078      1776          0       1002      1093       971     242863       5.127
   94    465686      1608          0       1002      1245      1001     250359       5.519
   95    467307      1620          0       1002      1321      1070     267709       5.898
   96    468545      1237          0       1002      1991      1232     308044       6.660
   97    470088      1543          0       1002      1538      1186     296743       7.117
   98    471264      1176          0       1002      1862      1095     273829       7.941
   99    474311      3046          0       1002       646       985     246352       6.895
New connection was opened
  100    476694      2383          0       1002       778       927     231867       6.512
  101    478381      1686          0       1002      1132       954     238675       6.825
  102    479334       953          0       1002      1777       847     211800       7.872
  103    480438      1103          0       1002      1411       779     194798       8.768
  104    481609      1171          0       1002      1519       889     222463       9.597
  105    482637      1027          0       1002      2146      1102     275691      10.569
  106    483259       621          0       1002      2782       865     216312      11.947
  107    483753       494          0       1002      3389       837     209296      13.453
  108    484286       533          0       1002      3586       956     239197      14.920
  109    487441      3154          0       1002       637      1005     251312      13.765
  110    488249       808          0       1002      2592      1047     261945      14.957
  111    489126       876          0       1002      2825      1238     309607      16.080
  112    493361      4234          0       1002       547      1159     289996      13.845
  113    494129       767          0       1002      2866      1100     275122      15.077
  114    495153      1024          0       1002      2037      1043     260948      16.053
  115    495982       828          0       1002      2528      1047     261834      17.224
  116    496523       541          0       1002      3240       876     219248      18.683
  117    501351      4828          0       1002       347       839     209811      15.855
  118    510553      9202          0       1002       177       818     204739       8.652
  119    512359      1805          0       1002       885       799     199847       8.847
  120    514065      1706          0       1002      1372      1170     292674       9.141
  121    515112      1046          0       1002      1742       912     228003      10.094
  122    515267       155          0       1002      9745       756     189170      11.939
  123    518710      3442          0       4002      2303      3964     991100      10.496
  124    519499       788          0       1002      2671      1053     263410      11.707
  125    520091       592          0       1002      3509      1040     260016      13.115
  126    520975       884          0       1002      2689      1189     297258      14.231
  127    521595       619          0       1002      3615      1120     280031      15.611
  128    522301       706          0       1002      3285      1160     290002      16.905
  129    522926       624          0       1002      3404      1063     265919      18.280
  130    523998      1071          0       1002      2069      1108     277200      19.208
  131    524706       708          0       1002      2526       895     223847      20.500
  132    525382       675          0       1002      2462       832     208034      21.824
  133    525899       517          0       1002      3166       818     204674      23.307
  134    526783       883          0       1002      1857       820     205171      24.423
  135    527507       724          0       1002      3005      1088     272093      25.699
  136    528337       829          0       1002      2277       944     236114      26.869
  137    529071       734          0       1002      2079       763     190885      28.135
  138    529716       645          0       1002      2649       854     213630      29.490
  139    530831      1114          0       1002      1914      1066     266678      30.376
  140    531465       634          0       1002      3084       978     244617      31.741
  141    532853      1388          0       1002      1661      1153     288278      32.353
  142    534528      1674          0       1002      1437      1204     301019      32.678
  143    535644      1115          0       1002      2066      1152     288207      33.562
  144    536404       760          0       1002      2954      1123     280760      34.802
  145    537266       861          0       1002      2504      1078     269678      35.941
  146    537626       360          0       1002      4877       878     219667      37.580
  147    538277       650          0       1002      2761       898     224679      38.929
  148    539047       770          0       1002      2104       810     202613      40.159
  149    539771       723          0       1002      2286       827     206855      41.436
  150    540520       749          0       1002      2562       960     240000      42.687
