Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2185      2185          0       1002       932      1019     254750       2.000
    2      3540      1354          0       1002      1641      1111     277826       4.000
    3      6875      3334          0       1002       567       945     236436       2.665
    4      8685      1810          0       1002      1236      1119     279808       2.855
    5     13612      4927       2071       1002       468      1154     288654       2.000
    6     15206      1594          0       1002      1274      1016     254082       2.405
    7     15857       650          0       1002      2868       932     233115       3.755
    8     17669      1812          0       1002      1016       921     230404       3.942
    9     18744      1075          0       1002      1450       779     194933       4.867
   10     19470       725          0       1002      2186       793     198266       6.142
   11     20640      1170          0       1002      1388       812     203169       6.972
   12     21610       969          0       1002      1664       806     201716       8.002
   13     22675      1065          0       1002      2010      1070     267691       8.937
   14     23827      1151          0       1002      1642       946     236530       9.785
   15     29012      5185          0       1002       313       811     202998       6.599
   16     38017      9004       2405       1002       206       927     231991       2.000
   17     46594      8576       6576       1002       245      1052     263035       2.000
   18     48572      1978          0       1002      1118      1106     276603       2.022
   19     49807      1234          0       1002      1803      1113     278375       2.787
   20     50726       918          0       1002      2662      1222     305651       3.868
   21     52512      1785          0       1002      1283      1145     286426       4.083
   22     53391       878          0       1002      2481      1090     272598       5.204
   23     54142       750          0       1002      2680      1006     251612       6.453
   24     54578       436          0       1002      3897       850     212723       8.016
   25     55557       978          0       1002      1875       917     229343       9.038
   26     56019       462          0       1002      3466       801     200468      10.575
   27     56691       671          0       1002      2439       819     204863      11.903
   28     71606     14914       3011       1002       126       940     235088       2.000
   29     77170      5564       3564       1002       379      1056     264170       2.000
   30     80424      3254       1254       1002       539       877     219390       2.000
   31     85739      5314       3314       1002       323       860     215151       2.000
   32     90171      4432       2432       1002       463      1028     257050       2.000
   33     92944      2773        773       1002       746      1034     258720       2.000
   34     96166      3222       1222       1002       674      1086     271582       2.000
   35    103992      7826       5826       1002       314      1229     307361       2.000
   36    107219      3226       1226       1002       744      1200     300176       2.000
   37    109349      2129        129       1002       985      1049     262322       2.000
   38    118806      9457       7457       1002       201       954     238656       2.000
   39    124010      5203       3203       1002       354       922     230537       2.000
   40    132172      8161       6161       1002       221       903     225791       2.000
   41    137495      5323       3323       1002       316       842     210560       2.000
