Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2299      2299          0       1002       886      1019     254750       2.000
    2      4469      2169          0       1002      1024      1111     277826       4.000
    3      5942      1473          0       1002      1283       945     236436       4.527
    4      6982      1039          0       1002      2152      1119     279808       5.487
    5      7982      1000          0       1002      2309      1154     288654       6.487
    6      8482       499          0       1002      4067      1016     254082       7.987
    7      9105       623          0       1002      2991       932     233115       9.364
    8      9538       432          0       1002      4261       921     230404      10.931
    9     10125       586          0       1002      2657       779     194933      12.344
   10     10523       398          0       1002      3978       793     198266      13.946
   11     11245       721          0       1002      2251       812     203169      15.224
   12     11871       626          0       1002      2576       806     201716      16.598
   13     12820       948          0       1002      2256      1070     267691      17.649
   14     14055      1234          0       1002      1532       946     236530      18.414
   15     14958       902          0       1002      1798       811     202998      19.512
   16     32438     17480          0       1002       106       927     231991       4.032
   17     47274     14836      10805       1002       141      1052     263035       2.000
   18     64057     16782      14782       1002       131      1106     276603       2.000
   19     77869     13811      11811       1002       161      1113     278375       2.000
   20     83663      5793       3793       1002       422      1222     305651       2.000
   21    104343     20680      18680       1002       110      1145     286426       2.000
   22    116959     12615      10615       1002       172      1090     272598       2.000
   23    131433     14473      12473       1002       139      1006     251612       2.000
   24    141298      9865       7865       1002       172       850     212723       2.000
   25    152009     10710       8710       1002       171       917     229343       2.000
   26    152820       810          0       1002      1977       801     200468       3.189
   27    154401      1581          0       1002      1036       819     204863       3.608
   28    165446     11045       7437       1002       170       940     235088       2.000
   29    173133      7686       5686       1002       274      1056     264170       2.000
   30    180643      7509       5509       1002       233       877     219390       2.000
   31    191211     10568       8568       1002       162       860     215151       2.000
   32    207175     15963      13963       1002       128      1028     257050       2.000
   33    211363      4187       2187       1002       494      1034     258720       2.000
   34    221222      9859       7859       1002       220      1086     271582       2.000
   35    233336     12113      10113       1002       202      1229     307361       2.000
   36    251424     18088      16088       1002       132      1200     300176       2.000
   37    254162      2738        738       1002       766      1049     262322       2.000
   38    265446     11284       9284       1002       169       954     238656       2.000
   39    267848      2402        402       1002       767       922     230537       2.000
   40    272585      4736       2736       1002       381       903     225791       2.000
   41    276429      3844       1844       1002       438       842     210560       2.000
   42    277684      1254          0       1002      1232       773     193322       2.746
   43    279137      1453          0       1002      1199       871     217898       3.292
   44    284034      4896       1605       1002       454      1112     278194       2.000
   45    286606      2572        572       1002       682       877     219280       2.000
   46    288792      2185        185       1002       787       860     215102       2.000
   47    290734      1941          0       1002      1037      1007     251815       2.059
   48    295543      4808       2750       1002       423      1019     254855       2.000
   49    301043      5500       3500       1002       410      1129     282290       2.000
   50    320157     19114      17114       1002       128      1226     306522       2.000
   51    332335     12177      10177       1002       188      1145     286359       2.000
   52    334834      2499        499       1002       870      1087     271950       2.000
   53    340352      5518       3518       1002       367      1014     253536       2.000
   54    342722      2369        369       1002       871      1032     258063       2.000
   55    344151      1429          0       1002      1212       866     216653       2.571
   56    344814       663          0       1002      2539       841     210472       3.907
   57    348415      3600          0       1002       449       808     202110       2.307
   58    349290       875          0       1002      1812       793     198453       3.432
   59    351063      1772          0       1002      1329      1178     294537       3.659
   60    352055       992          0       1002      1882       933     233429       4.667
   61    358478      6422       1755       1002       229       738     184579       2.000
   62    363315      4837       2837       1002       377       913     228462       2.000
   63    365627      2311        311       1002       933      1078     269699       2.000
   64    370901      5274       3274       1002       386      1018     254745       2.000
   65    377208      6307       4307       1002       376      1187     296877       2.000
   66    379096      1888          0       1002      1211      1143     285901       2.112
   67    380164      1067          0       1002      2112      1127     281936       3.044
   68    380779       615          0       1002      3410      1049     262483       4.428
   69    382517      1737          0       1002      1206      1048     262019       4.691
   70    383408       891          0       1002      1899       846     211534       5.800
   71    388779      5371          0       1002       316       850     212505       2.429
   72    389558       778          0       1002      2134       831     207755       3.650
   73    390170       611          0       1002      2693       823     205946       5.038
   74    390517       347          0       1002      6310      1095     273908       6.691
   75    392097      1579          0       1002      1186       936     234233       7.111
   76    394108      2011          0       1002       742       746     186629       7.100
   77    395798      1689          0       1002      1069       903     225923       7.410
   78    404309      8511       1100       1002       250      1067     266807       2.000
   79    409043      4734       2734       1002       434      1028     257247       2.000
   80    411068      2024         24       1002      1109      1122     280708       2.000
   81    416331      5263       3263       1002       468      1233     308258       2.000
   82    422182      5850       3850       1002       391      1146     286630       2.000
   83    427651      5469       3469       1002       403      1103     275824       2.000
   84    431381      3729       1729       1002       563      1051     262827       2.000
   85    433485      2104        104       1002       797       838     209712       2.000
   86    437908      4422       2422       1002       412       912     228045       2.000
   87    439638      1730          0       1002       967       836     209238       2.269
   88    443515      3876       1607       1002       419       813     203406       2.000
   89    445860      2345        345       1002       816       957     239452       2.000
   90    447489      1628          0       1002      1274      1037     259385       2.371
   91    449381      1892          0       1002       935       885     221335       2.479
   92    450198       816          0       1002      2004       818     204612       3.662
   93    452493      2294          0       1002       846       971     242863       3.367
   94    454205      1711          0       1002      1170      1001     250359       3.656
   95    455431      1225          0       1002      1747      1070     267709       4.430
