Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1643      1643          0       1002      1240      1019     254750       2.000
    2      3379      1736          0       1002      1280      1111     277826       4.000
    3      4453      1074          0       1002      1760       945     236436       4.926
    4      6145      1691          0       1002      1323      1119     279808       5.234
    5     13857      7712       2478       1002       299      1154     288654       2.000
    6     16812      2954        954       1002       687      1016     254082       2.000
    7     18840      2028         28       1002       919       932     233115       2.000
    8     20826      1985          0       1002       928       921     230404       2.014
    9     22149      1323          0       1002      1178       779     194933       2.691
   10     25363      3213        522       1002       493       793     198266       2.000
   11     26314       951          0       1002      1708       812     203169       3.049
   12     27683      1369          0       1002      1178       806     201716       3.680
   13     29335      1651          0       1002      1296      1070     267691       4.028
   14     31071      1736          0       1002      1089       946     236530       4.292
   15     38757      7685       3394       1002       211       811     202998       2.000
   16     41593      2835        835       1002       654       927     231991       2.000
   17     44570      2977        977       1002       706      1052     263035       2.000
   18     49306      4736       2736       1002       467      1106     276603       2.000
   19     52130      2824        824       1002       788      1113     278375       2.000
   20     55423      3292       1292       1002       742      1222     305651       2.000
   21     57706      2283        283       1002      1003      1145     286426       2.000
   22     59689      1983          0       1002      1099      1090     272598       2.017
   23     61472      1782          0       1002      1129      1006     251612       2.235
   24     67674      6202       3967       1002       274       850     212723       2.000
   25     68946      1271          0       1002      1443       917     229343       2.729
   26     70527      1581          0       1002      1014       801     200468       3.147
   27     72142      1614          0       1002      1015       819     204863       3.533
   28     73090       948          0       1002      1982       940     235088       4.584
   29     74227      1136          0       1002      1859      1056     264170       5.448
   30     74764       537          0       1002      3264       877     219390       6.910
   31     75771      1006          0       1002      1710       860     215151       7.904
   32     76759       988          0       1002      2080      1028     257050       8.915
   33     79226      2467          0       1002       838      1034     258720       8.448
   34     79733       506          0       1002      4291      1086     271582       9.942
   35     80179       446          0       1002      5512      1229     307361      11.496
   36     83396      3216          0       1002       746      1200     300176      10.279
   37     84033       637          0       1002      3294      1049     262322      11.642
   38     84851       817          0       1002      2334       954     238656      12.824
   39     85720       869          0       1002      2122       922     230537      13.955
   40     85982       261          0       1002      6901       903     225791      15.693
   41     86680       698          0       1002      2411       842     210560      16.994
   42     89480      2800          0       1002       552       773     193322      16.194
   43     90354       874          0       1002      1994       871     217898      17.320
   44     91430      1075          0       1002      2069      1112     278194      18.245
   45     94834      3403          0       1002       515       877     219280      16.841
   46     96616      1782          0       1002       965       860     215102      17.059
   47    101272      4656          0       1002       432      1007     251815      14.403
   48    108296      7024          0       1002       290      1019     254855       9.378
   49    111327      3030          0       1002       745      1129     282290       8.348
   50    117089      5762          0       1002       425      1226     306522       4.585
   51    127442     10352       5767       1002       221      1145     286359       2.000
   52    136252      8810       6810       1002       246      1087     271950       2.000
   53    144110      7857       5857       1002       258      1014     253536       2.000
   54    149824      5713       3713       1002       361      1032     258063       2.000
   55    152152      2327        327       1002       744       866     216653       2.000
   56    153251      1099          0       1002      1531       841     210472       2.901
   57    154111       860          0       1002      1878       808     202110       4.040
   58    154792       680          0       1002      2331       793     198453       5.359
   59    155547       754          0       1002      3121      1178     294537       6.605
   60    156125       578          0       1002      3230       933     233429       8.026
   61    156521       396          0       1002      3727       738     184579       9.630
   62    157138       616          0       1002      2966       913     228462      11.014
   63    157638       500          0       1002      4307      1078     269699      12.513
   64    158143       504          0       1002      4037      1018     254745      14.008
   65    159077       934          0       1002      2542      1187     296877      15.074
   66    163893      4815          0       1002       474      1143     285901      12.259
   67    164628       735          0       1002      3067      1127     281936      13.524
   68    164859       230          0       1002      9110      1049     262483      15.293
   69    166684      1825          0       4002      4386      4002    1000732      15.468
   70    169871      3187          0       4002      2036      3245     811467      14.281
   71    170663       792          0       1002      2146       850     212505      15.489
   72    171494       830          0       1002      2001       831     207755      16.658
   73    171905       411          0       1002      4003       823     205946      18.247
   74    172330       424          0       1002      5161      1095     273908      19.822
   75    173287       957          0       1002      1957       936     234233      20.865
   76    174041       754          0       1002      1978       746     186629      22.111
   77    174590       548          0       1002      3295       903     225923      23.562
   78    175159       569          0       1002      3749      1067     266807      24.993
   79    176150       991          0       1002      2076      1028     257247      26.002
   80    184536      8385          0       1002       267      1122     280708      19.616
   81    191949      7413          0       1002       332      1233     308258      14.203
   82    197712      5763          0       1002       397      1146     286630      10.440
   83    201497      3785          0       1002       582      1103     275824       8.655
   84    207450      5952          0       1002       353      1051     262827       4.702
   85    209422      1972          0       1002       850       838     209712       4.730
   86    211122      1699          0       1002      1073       912     228045       5.030
   87    212035       912          0       1002      1833       836     209238       6.117
   88    216319      4283          0       1002       379       813     203406       3.833
   89    220472      4152        319       1002       461       957     239452       2.000
   90    228239      7767       5767       1002       267      1037     259385       2.000
   91    229761      1521          0       1002      1163       885     221335       2.479
   92    230607       845          0       1002      1934       818     204612       3.633
