Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   48    118413      6171          0       1002       330      1019     254855       5.480
   49    137278     18864      13385       1002       119      1129     282290       2.000
   50    151156     13878      11878       1002       176      1226     306522       2.000
   51    161037      9881       7881       1002       231      1145     286359       2.000
   52    164574      3537       1537       1002       615      1087     271950       2.000
   53    168182      3607       1607       1002       562      1014     253536       2.000
   54    169917      1734          0       1002      1190      1032     258063       2.265
   55    181309     11392       9126       1002       152       866     216653       2.000
   56    184367      3057       1057       1002       550       841     210472       2.000
   57    187816      3449       1449       1002       468       808     202110       2.000
   58    201091     13274      11274       1002       119       793     198453       2.000
   59    205361      4270       2270       1002       551      1178     294537       2.000
   60    211299      5937       3937       1002       314       933     233429       2.000
   61    215835      4536       2536       1002       325       738     184579       2.000
   62    221598      5762       3762       1002       317       913     228462       2.000
   63    228853      7255       5255       1002       297      1078     269699       2.000
   64    234320      5467       3467       1002       372      1018     254745       2.000
   65    239798      5477       3477       1002       433      1187     296877       2.000
   66    251288     11489       9489       1002       199      1143     285901       2.000
   67    254713      3424       1424       1002       658      1127     281936       2.000
   68    256665      1952          0       1002      1075      1049     262483       2.047
   69    257659       993          0       1002      2110      1048     262019       3.054
   70    259334      1675          0       1002      1010       846     211534       3.379
   71    260062       727          0       1002      2335       850     212505       4.651
   72    260833       770          0       1002      2156       831     207755       5.880
   73    262015      1182          0       1002      1392       823     205946       6.697
   74    262904       888          0       1002      2466      1095     273908       7.809
   75    263834       930          0       1002      2013       936     234233       8.878
   76    270207      6372          0       1002       234       746     186629       4.505
   77    273218      3010          0       1002       600       903     225923       3.495
   78    279858      6640       3145       1002       321      1067     266807       2.000
   79    285672      5814       3814       1002       353      1028     257247       2.000
   80    293622      7950       5950       1002       282      1122     280708       2.000
   81    304792     11169       9169       1002       220      1233     308258       2.000
   82    310949      6157       4157       1002       372      1146     286630       2.000
   83    317440      6490       4490       1002       339      1103     275824       2.000
   84    326361      8921       6921       1002       235      1051     262827       2.000
   85    328514      2152        152       1002       779       838     209712       2.000
   86    332720      4205       2205       1002       433       912     228045       2.000
   87    344522     11801       9801       1002       141       836     209238       2.000
   88    347314      2792        792       1002       582       813     203406       2.000
   89    349559      2245        245       1002       853       957     239452       2.000
   90    351639      2079         79       1002       997      1037     259385       2.000
   91    353596      1957          0       1002       904       885     221335       2.043
   92    354913      1317          0       1002      1242       818     204612       2.725
   93    357130      2216          0       1002       876       971     242863       2.509
   94    359655      2525         16       1002       793      1001     250359       2.000
   95    362413      2758        758       1002       776      1070     267709       2.000
   96    364128      1715          0       1002      1436      1232     308044       2.285
   97    366130      2001          0       1002      1186      1186     296743       2.283
   98    368950      2820        537       1002       776      1095     273829       2.000
   99    379297     10346       8346       1002       190       985     246352       2.000
New connection was opened
  100    386285      6987       4987       1002       265       927     231867       2.000
  101    390373      4087       2087       1002       467       954     238675       2.000
  102    398222      7848       5848       1002       215       847     211800       2.000
  103    403772      5549       3549       1002       280       779     194798       2.000
  104    413716      9943       7943       1002       178       889     222463       2.000
  105    419454      5738       3738       1002       384      1102     275691       2.000
  106    425184      5729       3729       1002       302       865     216312       2.000
  107    430399      5215       3215       1002       321       837     209296       2.000
  108    434520      4121       2121       1002       464       956     239197       2.000
  109    436820      2300        300       1002       874      1005     251312       2.000
  110    437900      1080          0       1002      1940      1047     261945       2.920
  111    441846      3945       1025       1002       627      1238     309607       2.000
  112    443299      1453          0       1002      1596      1159     289996       2.547
  113    444198       899          0       1002      2448      1100     275122       3.648
  114    444724       525          0       1002      3970      1043     260948       5.122
  115    445501       777          0       1002      2693      1047     261834       6.344
  116    446090       588          0       1002      2980       876     219248       7.756
  117    446271       181          0       1002      9263       839     209811       9.575
  118    447507      1235          0       4002      5583      3449     862265      10.339
  119    449465      1958          0       4002      3325      3256     814087      10.381
  120    449893       428          0       1002      5469      1170     292674      11.953
  121    453638      3744          0       4002      2017      3777     944299      10.208
  122    453907       268          0       1002      5627       756     189170      11.939
  123    454377       469          0       1002      3712       871     217963      13.469
  124    454887       510          0       1002      4125      1053     263410      14.959
  125    455069       181          0       1002     11464      1040     260016      16.777
  126    461075      6005          0       6002      2278      6843    1710880      12.771
  127    464228      3153          0       4002      2877      4536    1134165      11.618
  128    464981       752          0       1002      3082      1160     290002      12.866
  129    465700       719          0       1002      2955      1063     265919      14.146
  130    466216       515          0       1002      4301      1108     277200      15.630
  131    466553       337          0       1002      5310       895     223847      17.293
  132    467151       597          0       1002      2784       832     208034      18.695
  133    467879       727          0       1002      2249       818     204674      19.968
  134    468493       614          0       1002      2672       820     205171      21.353
  135    469346       852          0       1002      2552      1088     272093      22.501
  136    470012       666          0       1002      2832       944     236114      23.834
  137    470217       204          0       1002      7460       763     190885      25.629
  138    470719       501          0       1002      3408       854     213630      27.128
  139    470914       195          0       1002     10910      1066     266678      28.932
  140    476220      5306          0       4002      1668      4425    1106371      25.626
  141    479182      2961          0       4002      3261      4829    1207483      24.664
  142    480110       927          0       1002      2595      1204     301019      25.737
  143    480484       374          0       1002      6157      1152     288207      27.362
  144    481618      1133          0       1002      1981      1123     280760      28.228
  145    482862      1244          0       1002      1734      1078     269678      28.984
  146    484546      1684          0       1002      1043       878     219667      29.300
  147    485585      1038          0       1002      1730       898     224679      30.262
  148    486739      1154          0       1002      1404       810     202613      31.108
  149    487752      1013          0       1002      1633       827     206855      32.094
  150    488666       913          0       1002      2101       960     240000      33.181
