Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   53    388875      4907       2564       1002       413      1014     253536       2.000
   54    392770      3894       1894       1002       530      1032     258063       2.000
   55    397164      4393       2393       1002       394       866     216653       2.000
   56    399477      2313        313       1002       727       841     210472       2.000
   57    401552      2074         74       1002       779       808     202110       2.000
   58    407914      6361       4361       1002       249       793     198453       2.000
   59    411301      3386       1386       1002       695      1178     294537       2.000
   60    412620      1318          0       1002      1415       933     233429       2.681
   61    417517      4897       2216       1002       301       738     184579       2.000
   62    418250       732          0       1002      2495       913     228462       3.268
   63    419762      1512          0       1002      1426      1078     269699       3.755
   64    421077      1314          0       1002      1550      1018     254745       4.441
   65    422079      1002          0       1002      2368      1187     296877       5.438
   66    426610      4530          0       1002       504      1143     285901       2.907
   67    428069      1458          0       1002      1546      1127     281936       3.448
   68    430202      2133          0       1002       984      1049     262483       3.315
   69    432837      2634          0       1002       795      1048     262019       2.680
   70    436964      4127       1447       1002       410       846     211534       2.000
   71    438270      1305          0       1002      1302       850     212505       2.695
   72    439559      1289          0       1002      1288       831     207755       3.405
   73    440608      1048          0       1002      1571       823     205946       4.357
   74    441328       720          0       1002      3041      1095     273908       5.636
   75    441692       363          0       1002      5152       936     234233       7.272
   76    442270       577          0       1002      2584       746     186629       8.695
   77    443278      1007          0       1002      1793       903     225923       9.687
   78    444028       750          0       1002      2845      1067     266807      10.937
   79    444488       460          0       1002      4469      1028     257247      12.476
   80    445165       676          0       1002      3318      1122     280708      13.799
   81    449658      4492          0       1002       548      1233     308258      11.307
   82    450494       836          0       1002      2741      1146     286630      12.470
   83    450980       485          0       1002      4542      1103     275824      13.984
   84    451384       403          0       1002      5205      1051     262827      15.581
   85    451899       515          0       1002      3256       838     209712      17.065
   86    452584       684          0       1002      2663       912     228045      18.380
   87    452958       374          0       1002      4473       836     209238      20.006
   88    453369       410          0       1002      3959       813     203406      21.595
   89    453464        94          0       1002     20170       957     239452      23.500
   90    455425      1960          0       6002      7081      6941    1735331      23.540
   91    456558      1132          0       6002     10030      5681    1420368      24.407
   92    457638      1080          0       6002      9970      5384    1346151      25.327
   93    458562       924          0       6002     14211      6571    1642818      26.402
   94    460726      2163          0       6002      6048      6542    1635534      26.239
   95    462828      2102          0       6002      6777      7124    1781147      26.137
   96    466939      4110          0       6002      3364      6914    1728724      24.026
   97    469971      3031          0       4002      3122      4733    1183430      22.994
   98    472555      2584          0       4002      3098      4004    1001232      22.409
   99    473283       727          0       1002      2709       985     246352      23.682
New connection was opened
  100    476193      2909          0       1002       637       927     231867      22.772
  101    477946      1753          0       1002      1089       954     238675      23.019
  102    479319      1372          0       1002      1234       847     211800      23.646
  103    480427      1108          0       1002      1406       779     194798      24.538
  104    481311       883          0       1002      2014       889     222463      25.654
  105    482518      1207          0       1002      1826      1102     275691      26.447
  106    483752      1233          0       1002      1402       865     216312      27.213
  107    484623       870          0       1002      1923       837     209296      28.342
  108    485194       571          0       1002      3349       956     239197      29.771
  109    485853       659          0       1002      3050      1005     251312      31.112
  110    486296       442          0       1002      4733      1047     261945      32.669
  111    486977       681          0       1002      3636      1238     309607      33.988
  112    490017      3040          0       1002       763      1159     289996      32.948
  113    491105      1087          0       1002      2023      1100     275122      33.860
  114    491468       362          0       1002      5761      1043     260948      35.497
  115    491965       497          0       1002      4209      1047     261834      37.000
  116    492524       559          0       1002      3137       876     219248      38.441
  117    492905       380          0       1002      4406       839     209811      40.060
  118    493371       465          0       1002      3515       818     204739      41.594
  119    493834       462          0       1002      3455       799     199847      43.131
  120    494300       466          0       1002      5021      1170     292674      44.665
  121    494783       482          0       1002      3777       912     228003      46.182
  122    495255       471          0       1002      3207       756     189170      47.710
  123    495738       483          0       1002      3609       871     217963      49.227
  124    496301       562          0       1002      3745      1053     263410      50.665
  125    499755      3453          0       1002       602      1040     260016      49.211
  126    503370      3615          0       1002       657      1189     297258      47.595
  127    504580      1209          0       1002      1852      1120     280031      48.385
  128    505492       912          0       1002      2542      1160     290002      49.473
  129    506139       646          0       1002      3288      1063     265919      50.826
  130    506843       703          0       1002      3151      1108     277200      52.122
  131    507439       596          0       1002      3004       895     223847      53.526
  132    507857       417          0       1002      3984       832     208034      55.108
  133    508105       248          0       1002      6592       818     204674      56.860
  134    508636       530          0       1002      3091       820     205171      58.329
  135    509676       639          0       1002      3404      1088     272093      59.290
  136    515577      4599          0       1002       410       944     236114      55.390
  137    518922      3344          0       1002       456       763     190885      54.046
  138    520700      1778          0       1002       961       854     213630      54.268
  139    522236      1535          0       1002      1388      1066     266678      54.732
  140    523380      1143          0       1002      1710       978     244617      55.588
  141    524235       855          0       1002      2696      1153     288278      56.733
  142    525030       795          0       1002      3026      1204     301019      57.937
  143    526049      1018          0       1002      2264      1152     288207      58.919
  144    528573      1522          0       1002      1475      1123     280760      58.396
  145    530075      1101          0       1002      1957      1078     269678      58.894
  146    532308      1331          0       1002      1319       878     219667      58.663
  147    533622       612          0       1002      2934       898     224679      59.350
  148    536455      1431          0       1002      1132       810     202613      58.519
  149    537956       899          0       1002      1838       827     206855      59.019
  150    540243      1186          0       1002      1618       960     240000      58.733
