Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   60    173114      1305          0       1002      1430       933     233429       2.694
   61    173882       768          0       1002      1920       738     184579       3.925
   62    177663      3780          0       1002       483       913     228462       2.145
   63    182864      5201       3056       1002       414      1078     269699       2.000
   64    184473      1608          0       1002      1266      1018     254745       2.391
   65    192281      7807       5415       1002       304      1187     296877       2.000
   66    196544      4263       2263       1002       536      1143     285901       2.000
   67    198490      1946          0       1002      1159      1127     281936       2.054
   68    200609      2119         65       1002       990      1049     262483       2.000
   69    201794      1184          0       1002      1769      1048     262019       2.816
   70    202592       798          0       1002      2120       846     211534       4.017
   71    203635      1042          0       1002      1630       850     212505       4.975
   72    204668      1033          0       1002      1607       831     207755       5.941
   73    205123       454          0       1002      3626       823     205946       7.487
   74    206478      1355          0       1002      1616      1095     273908       8.132
   75    213339      6861          0       1002       273       936     234233       3.270
   76    214888      1548          0       1002       963       746     186629       3.721
   77    229207     14318      10597       1002       126       903     225923       2.000
   78    239927     10719       8719       1002       199      1067     266807       2.000
   79    245037      5110       3110       1002       402      1028     257247       2.000
   80    252739      7701       5701       1002       291      1122     280708       2.000
   81    268360     15621      13621       1002       157      1233     308258       2.000
   82    277134      8774       6774       1002       261      1146     286630       2.000
   83    289606     12471      10471       1002       176      1103     275824       2.000
   84    293672      4065       2065       1002       517      1051     262827       2.000
   85    295681      2009          9       1002       835       838     209712       2.000
   86    298643      2962        962       1002       615       912     228045       2.000
   87    301028      2385        385       1002       701       836     209238       2.000
   88    302661      1632          0       1002       996       813     203406       2.367
   89    308557      5895       3528       1002       324       957     239452       2.000
   90    313160      4602       2602       1002       450      1037     259385       2.000
   91    322624      9464       7464       1002       187       885     221335       2.000
   92    327977      5352       3352       1002       305       818     204612       2.000
   93    335466      7489       5489       1002       259       971     242863       2.000
   94    338724      3257       1257       1002       614      1001     250359       2.000
   95    343596      4871       2871       1002       439      1070     267709       2.000
   96    347747      4151       2151       1002       593      1232     308044       2.000
   97    361089     13341      11341       1002       177      1186     296743       2.000
   98    363826      2736        736       1002       800      1095     273829       2.000
   99    365825      1998          0       1002       985       985     246352       2.001
New connection was opened
  100    369595      3770       1769       1002       491       927     231867       2.000
  101    376713      7117       5117       1002       268       954     238675       2.000
  102    384093      7379       5379       1002       229       847     211800       2.000
  103    390182      6088       4088       1002       255       779     194798       2.000
  104    395342      5159       3159       1002       344       889     222463       2.000
  105    400021      4679       2679       1002       471      1102     275691       2.000
  106    401864      1842          0       1002       939       865     216312       2.157
  107    403328      1463          0       1002      1143       837     209296       2.693
  108    404545      1216          0       1002      1572       956     239197       3.477
  109    405753      1208          0       1002      1663      1005     251312       4.268
  110    406259       505          0       1002      4145      1047     261945       5.762
  111    407474      1215          0       1002      2038      1238     309607       6.547
  112    408342       868          0       1002      2672      1159     289996       7.679
  113    408861       518          0       1002      4241      1100     275122       9.160
  114    409384       523          0       1002      3990      1043     260948      10.637
  115    409913       528          0       1002      3960      1047     261834      12.108
  116    410640       726          0       1002      2413       876     219248      13.381
  117    414494      3854          0       1002       435       839     209811      11.527
  118    414746       251          0       1002      6515       818     204739      13.276
  119    415314       568          0       1002      2811       799     199847      14.707
  120    415799       484          0       1002      4835      1170     292674      16.223
  121    416248       449          0       1002      4059       912     228003      17.774
  122    416669       421          0       1002      3591       756     189170      19.352
  123    416970       300          0       1002      5803       871     217963      21.052
  124    417433       462          0       1002      4551      1053     263410      22.589
  125    418333       900          0       1002      2310      1040     260016      23.689
  126    419134       800          0       1002      2969      1189     297258      24.888
  127    419459       325          0       1002      6877      1120     280031      26.562
  128    433815     14355          0       4002       619      4445    1111255      14.207
  129    437579      3764          0       1002       565      1063     265919      12.443
  130    438864      1284          0       1002      1726      1108     277200      13.158
  131    439866      1001          0       1002      1787       895     223847      14.156
  132    440667       801          0       1002      2077       832     208034      15.355
  133    444722      4055          0       1002       403       818     204674      13.300
  134    444790        68          0       1002     24117       820     205171      15.232
  135    460262     15471        239       6002       857      6636    1659183       2.000
  136    463272      3010       1010       4002      2861      4307    1076855       2.000
  137    465718      2445        445       4002      2425      2966     741545       2.000
  138    469258      3539       1539       1002       482       854     213630       2.000
  139    472444      3186       1186       1002       669      1066     266678       2.000
  140    473394       949          0       1002      2061       978     244617       3.051
  141    480669      7275       4225       1002       316      1153     288278       2.000
  142    482368      1699          0       1002      1417      1204     301019       2.301
  143    483380      1011          0       1002      2279      1152     288207       3.290
  144    488407      5026       1737       1002       446      1123     280760       2.000
  145    499775     11368       9368       1002       189      1078     269678       2.000
  146    506977      7201       5201       1002       244       878     219667       2.000
  147    509842      2864        864       1002       627       898     224679       2.000
  148    514253      4411       2411       1002       367       810     202613       2.000
  149    516019      1766          0       1002       936       827     206855       2.234
  150    516688       668          0       1002      2872       960     240000       3.565
