Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  101    387305      3705          0       1002       515       954     238675       2.687
  102    388341      1036          0       1002      1635       847     211800       3.651
  103    389661      1320          0       1002      1180       779     194798       4.331
  104    391194      1533          0       1002      1160       889     222463       4.798
  105    392969      1774          0       1002      1242      1102     275691       5.024
  106    401080      8111       3087       1002       213       865     216312       2.000
  107    402607      1526          0       1002      1097       837     209296       2.474
  108    403440       833          0       1002      2297       956     239197       3.641
  109    404096       656          0       1002      3062      1005     251312       4.984
  110    407984      3887          0       1002       539      1047     261945       3.097
  111    412193      4209       1112       1002       588      1238     309607       2.000
  112    415798      3604       1604       1002       643      1159     289996       2.000
  113    416327       528          0       1002      4161      1100     275122       3.471
  114    420448      4121        650       1002       506      1043     260948       2.000
  115    422832      2384        384       1002       878      1047     261834       2.000
  116    424468      1636          0       1002      1071       876     219248       2.364
  117    425754      1285          0       1002      1305       839     209811       3.078
  118    427152      1398          0       1002      1171       818     204739       3.680
  119    427846       693          0       1002      2305       799     199847       4.987
  120    430175      2329          0       1002      1005      1170     292674       4.658
  121    431580      1405          0       1002      1297       912     228003       5.252
  122    432332       751          0       1002      2014       756     189170       6.501
  123    433098       766          0       1002      2276       871     217963       7.734
  124    433722       624          0       1002      3373      1053     263410       9.110
  125    434395       672          0       1002      3092      1040     260016      10.437
  126    435044       648          0       1002      3667      1189     297258      11.789
  127    435945       901          0       1002      2485      1120     280031      12.887
  128    436607       661          0       1002      3507      1160     290002      14.226
  129    436938       330          0       1002      6427      1063     265919      15.895
  130    437175       237          0       1002      9321      1108     277200      17.657
  131    438433      1257          0       4002      5259      3306     826603      18.400
  132    439131       698          0       4002      8947      3124     781034      19.701
  133    440916      1784          0       6002      5593      4991    1247784      19.917
  134    444678      3762          0       4002      1754      3301     825312      18.154
  135    445978      1299          0       1002      1674      1088     272093      18.854
  136    446478       500          0       1002      3775       944     236114      20.354
  137    447620      1141          0       1002      1337       763     190885      21.213
  138    448711      1091          0       1002      1566       854     213630      22.122
  139    449132       421          0       1002      5061      1066     266678      23.700
  140    449627       494          0       1002      3957       978     244617      25.206
  141    449835       208          0       1002     11050      1153     288278      26.997
  142    453468      3632          0       4002      2660      4833    1208284      25.364
  143    456256      2788          0       4002      3252      4533    1133416      24.576
  144    456914       657          0       1002      3416      1123     280760      25.919
  145    459218      2304          0       1002       936      1078     269678      25.614
  146    459576       357          0       1002      4921       878     219667      27.257
  147    459788       212          0       1002      8466       898     224679      29.045
  148    461536      1747          0       4002      3866      3379     844886      29.297
  149    464193      2656          0       4002      2522      3351     837767      28.640
  150    464899       706          0       1002      2719       960     240000      29.934
