Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   59     76616      1052          0       1002      2239      1178     294537      41.472
   60     77378       762          0       1002      2449       933     233429      42.710
   61     79951      2573          0       1002       573       738     184579      42.137
   62     80714       762          0       1002      2396       913     228462      43.374
   63     81537       823          0       1002      2620      1078     269699      44.551
   64     85268      3730          0       1002       546      1018     254745      42.820
   65     94219      8951          0       1002       265      1187     296877      35.869
   66     96853      2634          0       1002       868      1143     285901      35.235
   67     99099      2245          0       1002      1004      1127     281936      34.989
   68    101985      2886          0       1002       727      1049     262483      34.103
   69    104042      2056          0       1002      1019      1048     262019      34.046
   70    105438      1395          0       1002      1212       846     211534      34.651
   71    106555      1117          0       1002      1521       850     212505      35.533
   72    107628      1072          0       1002      1549       831     207755      36.461
   73    108858      1230          0       1002      1339       823     205946      37.230
   74    109660       802          0       1002      2730      1095     273908      38.428
   75    111316      1655          0       1002      1131       936     234233      38.772
   76    112277       960          0       1002      1553       746     186629      39.812
   77    113488      1211          0       1002      1491       903     225923      40.600
   78    114608      1119          0       1002      1906      1067     266807      41.481
   79    115489       881          0       1002      2334      1028     257247      42.599
   80    118329      2839          0       1002       790      1122     280708      41.759
   81    124498      6168          0       1002       399      1233     308258      37.591
   82    128813      4314          0       1002       531      1146     286630      35.276
   83    131196      2383          0       1002       925      1103     275824      34.892
   84    133623      2427          0       1002       866      1051     262827      34.465
   85    134269       645          0       1002      2597       838     209712      35.819
   86    138936      4666          0       1002       390       912     228045      33.152
   87    143972      5035          0       1002       332       836     209238      30.117
   88    148897      4924          0       1002       330       813     203406      27.192
   89    152778      3881          0       1002       493       957     239452      25.311
   90    155471      2693          0       1002       770      1037     259385      24.617
   91    156995      1524          0       1002      1161       885     221335      25.093
   92    166706      9710          0       1002       168       818     204612      17.382
   93    168863      2157          0       1002       900       971     242863      17.225
   94    170136      1272          0       1002      1574      1001     250359      17.953
   95    171386      1250          0       1002      1713      1070     267709      18.703
   96    172213       826          0       1002      2979      1232     308044      19.876
   97    172570       356          0       1002      6654      1186     296743      21.519
   98    173128       558          0       1002      3923      1095     273829      22.961
   99    174158      1029          0       1002      1913       985     246352      23.931
New connection was opened
  100    176667      2509          0       1002       739       927     231867      23.421
  101    180803      4135          0       1002       461       954     238675      21.286
  102    182080      1277          0       1002      1326       847     211800      22.009
  103    183283      1203          0       1002      1294       779     194798      22.805
  104    184287      1003          0       1002      1772       889     222463      23.802
  105    185009       721          0       1002      3055      1102     275691      25.080
  106    185822       813          0       1002      2127       865     216312      26.266
  107    191960      6137          0       1002       272       837     209296      22.129
  108    198025      6065          0       1002       315       956     239197      18.064
  109    200855      2830          0       1002       710      1005     251312      17.234
  110    211068     10212          0       1002       205      1047     261945       9.021
  111    215300      4232          0       1002       585      1238     309607       6.789
  112    217451      2150          0       1002      1078      1159     289996       6.638
  113    218835      1384          0       1002      1589      1100     275122       7.254
  114    219807       972          0       1002      2146      1043     260948       8.281
  115    225153      5345          0       1002       391      1047     261834       4.936
  116    226683      1530          0       1002      1146       876     219248       5.406
  117    231506      4822          0       1002       348       839     209811       2.583
  118    240054      8548       5965       1002       191       818     204739       2.000
  119    252887     12832      10832       1002       124       799     199847       2.000
  120    257821      4933       2933       1002       474      1170     292674       2.000
  121    259424      1602          0       1002      1138       912     228003       2.397
  122    261108      1684          0       1002       898       756     189170       2.713
  123    262238      1129          0       1002      1543       871     217963       3.583
  124    263822      1584          0       1002      1329      1053     263410       3.999
  125    264638       815          0       1002      2550      1040     260016       5.183
  126    274918     10280       5097       1002       231      1189     297258       2.000
  127    280395      5477       3477       1002       409      1120     280031       2.000
  128    282006      1610          0       1002      1440      1160     290002       2.390
  129    287161      5154       2765       1002       412      1063     265919       2.000
  130    289142      1981          0       1002      1118      1108     277200       2.018
  131    298400      9257       7238       1002       193       895     223847       2.000
  132    301112      2712        712       1002       613       832     208034       2.000
  133    303662      2549        549       1002       642       818     204674       2.000
  134    310382      6720       4720       1002       244       820     205171       2.000
  135    312321      1938          0       1002      1122      1088     272093       2.061
  136    313583      1261          0       1002      1497       944     236114       2.799
  137    314014       431          0       1002      3538       763     190885       4.368
  138    314453       438          0       1002      3895       854     213630       5.929
  139    318152      3698          0       1002       576      1066     266678       4.230
  140    318781       629          0       1002      3108       978     244617       5.601
  141    319920      1138          0       1002      2024      1153     288278       6.462
  142    321287      1366          0       1002      1762      1204     301019       7.095
  143    330167      8879       1784       1002       259      1152     288207       2.000
  144    332090      1923          0       1002      1167      1123     280760       2.077
  145    334541      2451        374       1002       880      1078     269678       2.000
  146    335937      1395          0       1002      1258       878     219667       2.604
  147    336744       807          0       1002      2227       898     224679       3.797
  148    337674       929          0       1002      1743       810     202613       4.867
  149    338543       869          0       1002      1903       827     206855       5.998
  150    339139       595          0       1002      3223       960     240000       7.402
