Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   40    256321      7810       5810       1002       231       903     225791       2.000
   41    258852      2531        531       1002       665       842     210560       2.000
   42    260917      2064         64       1002       749       773     193322       2.000
   43    262088      1171          0       1002      1488       871     217898       2.829
   44    263786      1698          0       1002      1310      1112     278194       3.130
   45    264173       386          0       1002      4540       877     219280       4.744
   46    264706       533          0       1002      3225       860     215102       6.210
   47    269396      4689          0       1002       429      1007     251815       3.521
   48    273117      3721        200       1002       547      1019     254855       2.000
   49    274268      1150          0       1002      1963      1129     282290       2.850
   50    276034      1766          0       1002      1387      1226     306522       3.083
   51    277683      1648          0       1002      1389      1145     286359       3.434
   52    281257      3573        140       1002       608      1087     271950       2.000
   53    282910      1652          0       1002      1227      1014     253536       2.347
   54    284788      1878          0       1002      1099      1032     258063       2.469
   55    286106      1317          0       1002      1315       866     216653       3.151
   56    287317      1210          0       1002      1390       841     210472       3.941
   57    288329      1012          0       1002      1597       808     202110       4.929
   58    289476      1147          0       1002      1383       793     198453       5.781
   59    296216      6739        958       1002       349      1178     294537       2.000
   60    300557      4340       2340       1002       430       933     233429       2.000
   61    301994      1436          0       1002      1027       738     184579       2.563
   62    302493       499          0       1002      3661       913     228462       4.064
   63    303605      1111          0       1002      1940      1078     269699       4.952
   64    304425       819          0       1002      2485      1018     254745       6.132
   65    305320       895          0       1002      2651      1187     296877       7.237
   66    305703       382          0       1002      5974      1143     285901       8.854
   67    309323      3620          0       1002       623      1127     281936       7.234
   68    310812      1488          0       1002      1410      1049     262483       7.745
   69    312328      1515          0       1002      1382      1048     262019       8.229
   70    313321       993          0       1002      1703       846     211534       9.236
   71    314359      1037          0       1002      1638       850     212505      10.198
   72    315204       845          0       1002      1965       831     207755      11.353
   73    315812       608          0       1002      2708       823     205946      12.745
   74    316688       875          0       1002      2504      1095     273908      13.870
   75    317478       790          0       1002      2371       936     234233      15.080
   76    318809      1331          0       1002      1121       746     186629      15.749
   77    319927      1118          0       1002      1616       903     225923      16.630
   78    327429      7501          0       1002       284      1067     266807      11.129
   79    340619     13190       2061       1002       156      1028     257247       2.000
   80    348436      7816       5816       1002       287      1122     280708       2.000
   81    350824      2388        388       1002      1032      1233     308258       2.000
   82    354944      4119       2119       1002       556      1146     286630       2.000
   83    357467      2522        522       1002       874      1103     275824       2.000
   84    358986      1519          0       1002      1383      1051     262827       2.481
   85    361059      2073          0       1002       809       838     209712       2.407
   86    367649      6589       4182       1002       276       912     228045       2.000
   87    371376      3727       1727       1002       449       836     209238       2.000
   88    381779     10402       8402       1002       156       813     203406       2.000
   89    388486      6706       4706       1002       285       957     239452       2.000
   90    392108      3622       1622       1002       572      1037     259385       2.000
   91    397042      4933       2933       1002       358       885     221335       2.000
   92    398533      1491          0       1002      1097       818     204612       2.508
   93    400073      1540          0       1002      1261       971     242863       2.968
   94    403950      3876        908       1002       516      1001     250359       2.000
   95    405738      1788          0       1002      1197      1070     267709       2.211
   96    407069      1330          0       1002      1851      1232     308044       2.881
   97    408261      1192          0       1002      1991      1186     296743       3.689
   98    408981       719          0       1002      3043      1095     273829       4.969
   99    409507       525          0       1002      3748       985     246352       6.443
New connection was opened
  100    419845     10337       3894       1002       179       927     231867       2.000
  101    424578      4732       2732       1002       403       954     238675       2.000
  102    429052      4474       2474       1002       378       847     211800       2.000
  103    432133      3081       1081       1002       505       779     194798       2.000
  104    444754     12620      10620       1002       141       889     222463       2.000
  105    447685      2930        930       1002       752      1102     275691       2.000
  106    448604       919          0       1002      1882       865     216312       3.081
  107    453492      4887       1806       1002       342       837     209296       2.000
  108    454690      1197          0       1002      1597       956     239197       2.802
  109    455764      1074          0       1002      1870      1005     251312       3.728
  110    457291      1526          0       1002      1372      1047     261945       4.201
  111    458128       837          0       1002      2958      1238     309607       5.364
  112    458857       729          0       1002      3181      1159     289996       6.635
  113    459533       675          0       1002      3260      1100     275122       7.960
  114    463672      4138          0       1002       504      1043     260948       5.821
  115    464572       900          0       1002      2325      1047     261834       6.920
  116    467270      2697          0       1002       650       876     219248       6.223
  117    469696      2426          0       1002       691       839     209811       5.797
  118    470876      1179          0       1002      1388       818     204739       6.617
  119    471260       384          0       1002      4160       799     199847       8.233
  120    472556      1295          0       1002      1807      1170     292674       8.937
  121    473489       933          0       1002      1954       912     228003      10.004
  122    473924       435          0       1002      3473       756     189170      11.568
  123    476562      2637          0       1002       661       871     217963      10.931
  124    480147      3585          0       1002       587      1053     263410       9.346
  125    481110       963          0       1002      2159      1040     260016      10.382
  126    484501      3390          0       1002       701      1189     297258       8.992
  127    491012      6511          0       1002       344      1120     280031       4.480
  128    498047      7034       2553       1002       329      1160     290002       2.000
  129    505040      6993       4993       1002       304      1063     265919       2.000
  130    511333      6293       4293       1002       352      1108     277200       2.000
  131    513675      2341        341       1002       764       895     223847       2.000
  132    515380      1704          0       1002       976       832     208034       2.295
  133    517418      2038          0       1002       803       818     204674       2.257
  134    518607      1189          0       1002      1379       820     205171       3.068
  135    520717      2109          0       1002      1031      1088     272093       2.958
  136    522231      1513          0       1002      1247       944     236114       3.444
  137    522814       582          0       1002      2620       763     190885       4.861
  138    524471      1656          0       1002      1031       854     213630       5.204
  139    529871      5399        195       1002       395      1066     266678       2.000
  140    533416      3545       1545       1002       551       978     244617       2.000
  141    539012      5595       3595       1002       412      1153     288278       2.000
  142    541342      2330        330       1002      1033      1204     301019       2.000
  143    542858      1515          0       1002      1521      1152     288207       2.484
  144    543829       971          0       1002      2311      1123     280760       3.512
  145    545215      1385          0       1002      1557      1078     269678       4.127
  146    546016       801          0       1002      2191       878     219667       5.325
  147    546914       897          0       1002      2002       898     224679       6.428
  148    547579       664          0       1002      2439       810     202613       7.763
  149    548425       845          0       1002      1956       827     206855       8.917
  150    549293       868          0       1002      2211       960     240000      10.049
