Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1     10756     10756          0       1002       189      1019     254750       2.000
    2     14986      4230          0       1002       525      1111     277826       4.000
    3     30404     15417      11417       1002       122       945     236436       2.000
    4     51076     20672      18672       1002       108      1119     279808       2.000
    5     64799     13722      11722       1002       168      1154     288654       2.000
    6     74768      9968       7968       1002       203      1016     254082       2.000
    7     88893     14124      12124       1002       132       932     233115       2.000
    8    109282     20389      18389       1002        90       921     230404       2.000
    9    114510      5228       3228       1002       298       779     194933       2.000
   10    116079      1568          0       1002      1011       793     198266       2.432
   11    125737      9658       7226       1002       168       812     203169       2.000
   12    129503      3766       1766       1002       428       806     201716       2.000
   13    134012      4508       2508       1002       474      1070     267691       2.000
   14    141010      6997       4997       1002       270       946     236530       2.000
   15    142351      1340          0       1002      1211       811     202998       2.660
   16    143052       700          0       1002      2647       927     231991       3.959
   17    144456      1404          0       1002      1498      1052     263035       4.555
   18    145385       928          0       1002      2382      1106     276603       5.626
   19    145947       562          0       1002      3961      1113     278375       7.064
   20    146501       554          0       1002      4412      1222     305651       8.509
   21    147054       552          0       1002      4144      1145     286426       9.957
   22    147755       701          0       1002      3108      1090     272598      11.255
   23    147956       201          0       1002     10013      1006     251612      13.054
   24    148881       924          0       4002      6540      3021     755435      14.130
   25    150001      1120          0       4002      6006      3365     841470      15.009
   26    151099      1098          0       4002      6241      3427     856852      15.911
   27    152155      1055          0       4002      6813      3595     898821      16.856
   28    153350      1194          0       4002      6753      4034    1008601      17.661
   29    155275      1925          0       4002      4748      4572    1143009      17.735
   30    159396      4121          0       4002      1837      3785     946389      15.614
   31    159776       379          0       1002      4529       860     215151      17.234
   32    165679      5902          0       1002       348      1028     257050      13.332
   33    171973      6294          0       1002       328      1034     258720       9.038
   34    183441     11467       2430       1002       189      1086     271582       2.000
   35    191694      8253       6253       1002       297      1229     307361       2.000
   36    197229      5534       3534       1002       433      1200     300176       2.000
   37    199672      2442        442       1002       859      1049     262322       2.000
   38    201631      1959          0       1002       974       954     238656       2.040
   39    206006      4374       2334       1002       421       922     230537       2.000
   40    208414      2407        407       1002       750       903     225791       2.000
   41    211680      3266       1266       1002       515       842     210560       2.000
   42    212669       988          0       1002      1564       773     193322       3.012
   43    217251      4582       1571       1002       380       871     217898       2.000
   44    231620     14368      12368       1002       154      1112     278194       2.000
   45    239342      7722       5722       1002       227       877     219280       2.000
   46    248008      8665       6665       1002       198       860     215102       2.000
   47    251180      3172       1172       1002       635      1007     251815       2.000
   48    254222      3042       1042       1002       670      1019     254855       2.000
   49    262921      8698       6698       1002       259      1129     282290       2.000
   50    268383      5461       3461       1002       448      1226     306522       2.000
   51    273196      4813       2813       1002       475      1145     286359       2.000
   52    287686     14489      12489       1002       150      1087     271950       2.000
   53    311355     23669      21669       1002        85      1014     253536       2.000
   54    328631     17275      15275       1002       119      1032     258063       2.000
   55    335263      6631       4631       1002       261       866     216653       2.000
   56    338350      3087       1087       1002       545       841     210472       2.000
   57    349801     11451       9451       1002       141       808     202110       2.000
   58    353406      3604       1604       1002       440       793     198453       2.000
   59    358922      5515       3515       1002       427      1178     294537       2.000
   60    365454      6531       4531       1002       285       933     233429       2.000
   61    371330      5876       3876       1002       251       738     184579       2.000
   62    380723      9393       7393       1002       194       913     228462       2.000
   63    392763     12039      10039       1002       179      1078     269699       2.000
   64    399855      7091       5091       1002       287      1018     254745       2.000
   65    412207     12351      10351       1002       192      1187     296877       2.000
   66    417748      5540       3540       1002       412      1143     285901       2.000
   67    420656      2908        908       1002       775      1127     281936       2.000
   68    421846      1189          0       1002      1764      1049     262483       2.810
   69    426600      4754       1943       1002       440      1048     262019       2.000
   70    428106      1506          0       1002      1123       846     211534       2.493
   71    432759      4652       2159       1002       365       850     212505       2.000
   72    433951      1191          0       1002      1394       831     207755       2.808
   73    452802     18850      16042       1002        87       823     205946       2.000
   74    457467      4664       2664       1002       469      1095     273908       2.000
   75    464379      6911       4911       1002       271       936     234233       2.000
   76    466212      1833          0       1002       814       746     186629       2.166
   77    470559      4346       2180       1002       415       903     225923       2.000
   78    473196      2637        637       1002       809      1067     266807       2.000
   79    474336      1139          0       1002      1805      1028     257247       2.860
   80    477864      3527        667       1002       636      1122     280708       2.000
   81    482134      4270       2270       1002       577      1233     308258       2.000
   82    489486      7351       5351       1002       311      1146     286630       2.000
   83    494679      5192       3192       1002       424      1103     275824       2.000
   84    498812      4133       2133       1002       508      1051     262827       2.000
   85    501104      2291        291       1002       732       838     209712       2.000
   86    505329      4225       2225       1002       431       912     228045       2.000
   87    506987      1657          0       1002      1009       836     209238       2.342
   88    508946      1959          0       1002       830       813     203406       2.383
   89    511103      2156          0       1002       888       957     239452       2.226
   90    512327      1223          0       1002      1695      1037     259385       3.002
   91    514047      1720          0       1002      1029       885     221335       3.282
   92    514601       553          0       1002      2956       818     204612       4.728
   93    515749      1147          0       1002      1693       971     242863       5.580
   94    516425       675          0       1002      2963      1001     250359       6.905
   95    519657      3232          0       1002       662      1070     267709       5.672
   96    520874      1216          0       1002      2025      1232     308044       6.455
   97    521710       835          0       1002      2840      1186     296743       7.620
   98    522470       760          0       1002      2880      1095     273829       8.859
   99    527398      4927          0       1002       399       985     246352       5.932
New connection was opened
  100    528967      1568          0       1002      1182       927     231867       6.363
  101    530645      1678          0       1002      1137       954     238675       6.684
  102    531773      1127          0       1002      1502       847     211800       7.556
  103    532239       466          0       1002      3343       779     194798       9.090
  104    533746      1507          0       1002      1180       889     222463       9.583
  105    535227      1481          0       1002      1489      1102     275691      10.102
  106    535928       700          0       1002      2470       865     216312      11.402
  107    536978      1050          0       1002      1593       837     209296      12.351
  108    537984      1005          0       1002      1903       956     239197      13.346
  109    538851       866          0       1002      2319      1005     251312      14.479
  110    539409       558          0       1002      3754      1047     261945      15.921
  111    540355       946          0       1002      2617      1238     309607      16.974
  112    544346      3990          0       1002       581      1159     289996      14.983
  113    544700       353          0       1002      6225      1100     275122      16.630
  114    545346       646          0       1002      3228      1043     260948      17.983
  115    545788       441          0       1002      4743      1047     261834      19.542
  116    546369       581          0       1002      3017       876     219248      20.960
  117    546938       568          0       1002      2949       839     209811      22.391
  118    547381       442          0       1002      3697       818     204739      23.948
  119    547970       589          0       1002      2712       799     199847      25.359
