Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      4723      4723          0       1002       431      1019     254750       2.000
    2      6278      1555          0       1002      1428      1111     277826       4.000
    3      7950      1671          0       1002      1131       945     236436       4.329
    4      9807      1857          0       1002      1205      1119     279808       4.472
    5     11015      1208          0       1002      1911      1154     288654       5.264
    6     20001      8985       3722       1002       226      1016     254082       2.000
    7     23617      3615       1615       1002       515       932     233115       2.000
    8     29368      5751       3751       1002       320       921     230404       2.000
    9     31686      2317        317       1002       672       779     194933       2.000
   10     33584      1898          0       1002       835       793     198266       2.102
   11     35105      1520          0       1002      1068       812     203169       2.581
   12     41304      6199       3617       1002       260       806     201716       2.000
   13     44364      3060       1060       1002       699      1070     267691       2.000
   14     46175      1811          0       1002      1044       946     236530       2.189
   15     47454      1278          0       1002      1269       811     202998       2.910
   16     51792      4338       1428       1002       427       927     231991       2.000
   17     55818      4025       2025       1002       522      1052     263035       2.000
   18     60168      4349       2349       1002       508      1106     276603       2.000
   19     63545      3377       1377       1002       659      1113     278375       2.000
   20     72997      9452       7452       1002       258      1222     305651       2.000
   21     75724      2726        726       1002       840      1145     286426       2.000
   22     77488      1763          0       1002      1236      1090     272598       2.236
   23     84316      6828       4592       1002       294      1006     251612       2.000
   24     86476      2160        160       1002       787       850     212723       2.000
   25     90126      3650       1650       1002       502       917     229343       2.000
   26     96986      6859       4859       1002       233       801     200468       2.000
   27     98682      1695          0       1002       966       819     204863       2.304
   28    100411      1728          0       1002      1087       940     235088       2.575
   29    102644      2233          0       1002       946      1056     264170       2.342
   30    103628       983          0       1002      1784       877     219390       3.358
   31    104485       857          0       1002      2008       860     215151       4.501
   32    108753      4267          0       1002       481      1028     257050       2.234
   33    109737       984          0       1002      2102      1034     258720       3.249
   34    127515     17777      14528       1002       122      1086     271582       2.000
   35    138296     10781       8781       1002       228      1229     307361       2.000
   36    141769      3472       1472       1002       691      1200     300176       2.000
   37    143869      2099         99       1002       999      1049     262322       2.000
   38    145547      1678          0       1002      1137       954     238656       2.321
   39    147503      1955          0       1002       943       922     230537       2.366
   40    148611      1108          0       1002      1629       903     225791       3.258
   41    149318       706          0       1002      2384       842     210560       4.551
   42    149682       364          0       1002      4241       773     193322       6.187
   43    150173       490          0       1002      3555       871     217898       7.696
   44    152315      2142          0       1002      1038      1112     278194       7.553
   45    156106      3790          0       1002       462       877     219280       5.763
   46    157152      1045          0       1002      1646       860     215102       6.717
   47    157975       823          0       1002      2446      1007     251815       7.894
   48    158711       735          0       1002      2770      1019     254855       9.158
   49    163649      4938          0       1002       457      1129     282290       6.220
   50    168052      4403          0       1002       556      1226     306522       3.816
   51    170815      2762          0       1002       829      1145     286359       3.054
   52    175698      4883       1828       1002       445      1087     271950       2.000
   53    182651      6952       4952       1002       291      1014     253536       2.000
   54    192496      9845       7845       1002       209      1032     258063       2.000
   55    203721     11224       9224       1002       154       866     216653       2.000
