Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   85    286220       117          0       1002     14243       838     209712      25.546
   86    287545      1325          0       6002      7719      5114    1278640      26.221
   87    289590      2044          0       6002      4899      5008    1252142      26.177
   88    292594      3004          0       4002      2233      3354     838618      25.173
   89    293932      1338          0       4002      5828      3899     974860      25.834
   90    295668      1736          0       4002      5166      4484    1121212      26.098
   91    309547     13878          0       4002       536      3720     930102      14.219
   92    310798      1250          0       1002      1308       818     204612      14.969
   93    313773      2975          0       1002       652       971     242863      13.993
   94    314908      1134          0       1002      1765      1001     250359      14.859
   95    316006      1097          0       1002      1951      1070     267709      15.761
   96    317318      1312          0       1002      1877      1232     308044      16.449
   97    318056       738          0       1002      3216      1186     296743      17.711
   98    319014       958          0       1002      2286      1095     273829      18.753
   99    319440       426          0       1002      4622       985     246352      20.326
New connection was opened
  100    322116      2675          0       1002       693       927     231867      19.651
  101    323214      1098          0       1002      1738       954     238675      20.553
  102    324618      1403          0       1002      1207       847     211800      21.149
  103    327885      3267          0       1002       476       779     194798      19.881
  104    329611      1726          0       1002      1031       889     222463      20.155
  105    331707      2095          0       1002      1052      1102     275691      20.060
  106    332743      1036          0       1002      1669       865     216312      21.024
  107    334254      1511          0       1002      1107       837     209296      21.512
  108    335308      1053          0       1002      1816       956     239197      22.459
  109    337019      1711          0       1002      1174      1005     251312      22.748
  110    340546      3527          0       1002       594      1047     261945      21.220
  111    342279      1732          0       1002      1429      1238     309607      21.488
  112    344974      2694          0       1002       860      1159     289996      20.793
  113    352660      7686          0       1002       286      1100     275122      15.107
  114    354112      1452          0       1002      1437      1043     260948      15.655
  115    365775     11663          0       1002       179      1047     261834       5.992
  116    368343      2567          0       1002       683       876     219248       5.424
  117    368947       604          0       1002      2775       839     209811       6.820
  118    374391      5443          0       1002       300       818     204739       3.376
  119    377299      2907          0       1002       549       799     199847       2.468
  120    385859      8559       6091       1002       273      1170     292674       2.000
  121    389613      3754       1754       1002       485       912     228003       2.000
  122    396447      6833       4833       1002       221       756     189170       2.000
  123    398329      1882          0       1002       926       871     217963       2.118
  124    410043     11714       9596       1002       179      1053     263410       2.000
  125    415928      5884       3884       1002       353      1040     260016       2.000
  126    418450      2522        522       1002       942      1189     297258       2.000
  127    420407      1956          0       1002      1144      1120     280031       2.043
  128    422499      2092         48       1002      1108      1160     290002       2.000
  129    424299      1800          0       1002      1181      1063     265919       2.200
  130    425528      1228          0       1002      1805      1108     277200       2.972
  131    426442       914          0       1002      1957       895     223847       4.057
  132    427224       781          0       1002      2129       832     208034       5.276
  133    427710       486          0       1002      3367       818     204674       6.789
  134    431597      3886          0       1002       422       820     205171       4.903
  135    433449      1852          0       1002      1175      1088     272093       5.050
  136    435304      1854          0       1002      1018       944     236114       5.196
  137    435652       348          0       1002      4378       763     190885       6.847
  138    436757      1104          0       1002      1547       854     213630       7.742
  139    437648       890          0       1002      2395      1066     266678       8.852
  140    438847      1199          0       1002      1631       978     244617       9.653
  141    440989      2142          0       1002      1076      1153     288278       9.510
  142    444699      3710          0       1002       649      1204     301019       7.800
  143    446844      2145          0       1002      1074      1152     288207       7.655
  144    448572      1727          0       1002      1300      1123     280760       7.928
  145    454626      6054          0       1002       356      1078     269678       3.873
  146    456990      2363          0       1002       743       878     219667       3.510
  147    459240      2250          0       1002       798       898     224679       3.259
  148    460725      1484          0       1002      1091       810     202613       3.774
  149    464380      3654          0       1002       452       827     206855       2.119
  150    465563      1182          0       1002      1623       960     240000       2.937
