Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1673      1673          0       1002      1217      1019     254750       2.000
    2      5383      3709          0       1002       599      1111     277826       4.000
    3      6499      1116          0       1002      1693       945     236436       4.883
    4      8082      1582          0       1002      1414      1119     279808       5.301
    5      9296      1213          0       1002      1902      1154     288654       6.087
    6     10772      1476          0       1002      1376      1016     254082       6.610
    7     14523      3750          0       1002       497       932     233115       4.860
    8     15969      1446          0       1002      1274       921     230404       5.413
    9     16586       616          0       1002      2529       779     194933       6.797
   10     17499       913          0       1002      1737       793     198266       7.884
   11     18317       817          0       1002      1987       812     203169       9.066
   12     19145       828          0       1002      1948       806     201716      10.238
   13     19829       683          0       1002      3131      1070     267691      11.554
   14     20392       563          0       1002      3356       946     236530      12.990
   15     20961       568          0       1002      2855       811     202998      14.422
   16     21621       659          0       1002      2812       927     231991      15.762
   17     22630      1008          0       1002      2086      1052     263035      16.753
   18     26431      3800          0       1002       582      1106     276603      14.952
   19     28176      1745          0       1002      1276      1113     278375      15.207
   20     29537      1361          0       1002      1795      1222     305651      15.845
   21     30325       787          0       1002      2909      1145     286426      17.058
   22     32223      1897          0       1002      1149      1090     272598      17.160
   23     36680      4457          0       1002       451      1006     251612      14.703
   24     39137      2457          0       1002       692       850     212723      14.246
   25     44084      4946          0       1002       370       917     229343      11.299
   26     45813      1729          0       1002       927       801     200468      11.570
   27     47670      1856          0       1002       882       819     204863      11.713
   28     48491       820          0       1002      2292       940     235088      12.892
   29     49387       896          0       1002      2356      1056     264170      13.996
   30     50001       613          0       1002      2861       877     219390      15.382
   31     51473      1472          0       1002      1169       860     215151      15.910
   32     52617      1144          0       1002      1797      1028     257050      16.766
   33     53615       997          0       1002      2074      1034     258720      17.768
   34     54352       736          0       1002      2949      1086     271582      19.031
   35     55058       706          0       1002      3480      1229     307361      20.325
   36     55996       937          0       1002      2561      1200     300176      21.387
   37     59962      3966          0       1002       529      1049     262322      19.421
   38     63601      3639          0       1002       524       954     238656      17.782
   39     64447       845          0       1002      2182       922     230537      18.936
   40     65054       607          0       1002      2972       903     225791      20.329
   41     68628      3573          0       1002       471       842     210560      18.756
   42     69766      1138          0       1002      1358       773     193322      19.617
   43     70678       911          0       1002      1912       871     217898      20.705
   44     71692      1013          0       1002      2195      1112     278194      21.691
   45     72372       680          0       1002      2579       877     219280      23.011
   46     72534       162          0       1002     10598       860     215102      24.849
   47     75766      3232          0       4002      2866      4632    1158249      23.617
   48     78804      3037          0       1002       671      1019     254855      22.580
   49     80225      1421          0       1002      1588      1129     282290      23.158
   50     81059       833          0       1002      2941      1226     306522      24.324
   51     81773       714          0       1002      3207      1145     286359      25.610
   52     82537       763          0       1002      2848      1087     271950      26.846
   53     83201       664          0       1002      3054      1014     253536      28.182
   54     84012       810          0       1002      2546      1032     258063      29.371
   55     84740       728          0       1002      2380       866     216653      30.643
   56     87777      3036          0       1002       554       841     210472      29.607
   57     88560       783          0       1002      2064       808     202110      30.824
   58     92529      3969          0       1002       399       793     198453      28.854
   59     98644      6114          0       1002       385      1178     294537      24.740
   60    114004     15360          0       1002       121       933     233429      11.379
   61    120863      6859          0       1002       215       738     184579       6.520
   62    124124      3261          0       1002       560       913     228462       5.259
   63    139539     15415      10155       1002       139      1078     269699       2.000
   64    150199     10659       8659       1002       191      1018     254745       2.000
   65    157635      7436       5436       1002       319      1187     296877       2.000
   66    160076      2440        440       1002       937      1143     285901       2.000
   67    162497      2421        421       1002       931      1127     281936       2.000
   68    164330      1833          0       1002      1145      1049     262483       2.167
   69    166785      2455        288       1002       853      1048     262019       2.000
   70    169155      2369        369       1002       714       846     211534       2.000
   71    170640      1485          0       1002      1144       850     212505       2.515
   72    171844      1203          0       1002      1380       831     207755       3.311
   73    172672       827          0       1002      1990       823     205946       4.483
   74    177543      4871        388       1002       449      1095     273908       2.000
   75    181293      3750       1750       1002       499       936     234233       2.000
   76    188478      7184       5184       1002       207       746     186629       2.000
   77    190985      2507        507       1002       720       903     225923       2.000
   78    192741      1755          0       1002      1215      1067     266807       2.244
   79    194898      2156          0       1002       954      1028     257247       2.087
   80    203123      8224       6137       1002       273      1122     280708       2.000
   81    217054     13931      11931       1002       177      1233     308258       2.000
   82    219631      2576        576       1002       889      1146     286630       2.000
   83    222811      3179       1179       1002       694      1103     275824       2.000
   84    225345      2534        534       1002       829      1051     262827       2.000
   85    227209      1863          0       1002       900       838     209712       2.137
   86    228945      1736          0       1002      1050       912     228045       2.400
   87    229810       864          0       1002      1935       836     209238       3.535
   88    231002      1191          0       1002      1365       813     203406       4.344
   89    235061      4059          0       1002       471       957     239452       2.284
   90    236290      1229          0       1002      1687      1037     259385       3.055
   91    237642      1351          0       1002      1309       885     221335       3.703
   92    239303      1660          0       1002       985       818     204612       4.043
   93    241753      2450          0       1002       792       971     242863       3.592
   94    243458      1704          0       1002      1175      1001     250359       3.888
   95    245199      1741          0       1002      1229      1070     267709       4.146
   96    246979      1780          0       1002      1384      1232     308044       4.366
   97    247680       700          0       1002      3388      1186     296743       5.665
   98    248783      1102          0       1002      1986      1095     273829       6.563
   99    249310       526          0       1002      3740       985     246352       8.036
New connection was opened
  100    254237      4927          0       1002       376       927     231867       5.108
  101    258201      3963          0       1002       481       954     238675       3.144
  102    259999      1797          0       1002       942       847     211800       3.347
  103    263147      3148          0       1002       494       779     194798       2.198
  104    266461      3313       1115       1002       537       889     222463       2.000
  105    269207      2746        746       1002       802      1102     275691       2.000
  106    270714      1506          0       1002      1148       865     216312       2.493
  107    271771      1057          0       1002      1583       837     209296       3.436
  108    282788     11016       7580       1002       173       956     239197       2.000
  109    291636      8848       6848       1002       227      1005     251312       2.000
  110    304906     13269      11269       1002       157      1047     261945       2.000
  111    309223      4317       2317       1002       573      1238     309607       2.000
  112    319087      9863       7863       1002       235      1159     289996       2.000
  113    321461      2374        374       1002       927      1100     275122       2.000
  114    325618      4156       2156       1002       502      1043     260948       2.000
  115    333156      7538       5538       1002       277      1047     261834       2.000
  116    334670      1514          0       1002      1158       876     219248       2.486
  117    336366      1695          0       1002       990       839     209811       2.790
  118    338492      2126          0       1002       770       818     204739       2.664
  119    339972      1480          0       1002      1080       799     199847       3.184
  120    345778      5805       2622       1002       403      1170     292674       2.000
  121    347513      1734          0       1002      1051       912     228003       2.265
  122    347979       465          0       1002      3248       756     189170       3.799
  123    349001      1021          0       1002      1706       871     217963       4.778
  124    350246      1244          0       1002      1692      1053     263410       5.533
  125    351219       973          0       1002      2137      1040     260016       6.560
  126    355294      4075          0       1002       583      1189     297258       4.484
  127    356932      1638          0       1002      1367      1120     280031       4.846
  128    357927       994          0       1002      2331      1160     290002       5.851
  129    358836       908          0       1002      2341      1063     265919       6.943
  130    360375      1538          0       1002      1441      1108     277200       7.404
  131    360916       541          0       1002      3309       895     223847       8.863
  132    361821       905          0       1002      1838       832     208034       9.958
  133    364674      2852          0       1002       573       818     204674       9.105
  134    374185      9510        406       1002       172       820     205171       2.000
  135    376571      2385        385       1002       912      1088     272093       2.000
  136    389679     13107      11107       1002       144       944     236114       2.000
  137    400115     10436       8436       1002       146       763     190885       2.000
  138    408233      8117       6117       1002       210       854     213630       2.000
  139    413275      5042       3042       1002       423      1066     266678       2.000
  140    420839      7563       5563       1002       258       978     244617       2.000
  141    427610      6770       4770       1002       340      1153     288278       2.000
  142    430623      3013       1013       1002       799      1204     301019       2.000
  143    433586      2962        962       1002       778      1152     288207       2.000
  144    440295      6709       4709       1002       334      1123     280760       2.000
  145    444443      4125       2125       1002       522      1078     269678       2.000
  146    449236      4793       2793       1002       366       878     219667       2.000
  147    452008      2771        771       1002       648       898     224679       2.000
  148    453900      1892          0       1002       856       810     202613       2.108
  149    455796      1895          0       1002       872       827     206855       2.212
  150    460092      4296       2084       1002       446       960     240000       2.000
