Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   50    253437      1870          0       1002      1310      1226     306522       2.129
   51    255911      2473        344       1002       926      1145     286359       2.000
   52    260911      5000       3000       1002       435      1087     271950       2.000
   53    263540      2629        629       1002       771      1014     253536       2.000
   54    265278      1738          0       1002      1187      1032     258063       2.262
   55    269450      4171       1910       1002       415       866     216653       2.000
   56    271436      1985          0       1002       847       841     210472       2.014
   57    279030      7593       5579       1002       212       808     202110       2.000
   58    282601      3571       1571       1002       444       793     198453       2.000
   59    291463      8861       6861       1002       265      1178     294537       2.000
   60    297240      5777       3777       1002       323       933     233429       2.000
   61    304035      6794       4794       1002       217       738     184579       2.000
   62    310125      6089       4089       1002       300       913     228462       2.000
   63    312546      2421        421       1002       890      1078     269699       2.000
   64    324465     11918       9918       1002       170      1018     254745       2.000
   65    329942      5476       3476       1002       433      1187     296877       2.000
   66    332274      2332        332       1002       980      1143     285901       2.000
   67    333536      1261          0       1002      1788      1127     281936       2.739
   68    335741      2205          0       1002       952      1049     262483       2.534
   69    341554      5813       3279       1002       360      1048     262019       2.000
   70    347106      5552       3552       1002       304       846     211534       2.000
   71    354429      7323       5323       1002       232       850     212505       2.000
   72    355031       601          0       1002      2762       831     207755       3.398
   73    355913       881          0       1002      1868       823     205946       4.517
   74    356209       295          0       1002      7403      1095     273908       6.221
   75    360326      4117          0       1002       455       936     234233       4.103
   76    361555      1228          0       1002      1214       746     186629       4.875
   77    362166       610          0       1002      2960       903     225923       6.264
   78    364963      2797          0       1002       763      1067     266807       5.467
   79    366506      1543          0       1002      1332      1028     257247       5.923
   80    367404       897          0       1002      2502      1122     280708       7.026
   81    368504      1100          0       1002      2240      1233     308258       7.925
   82    369166       662          0       1002      3463      1146     286630       9.263
   83    369631       464          0       1002      4747      1103     275824      10.798
   84    370517       885          0       1002      2373      1051     262827      11.913
   85    373951      3433          0       1002       488       838     209712      10.479
   86    375217      1266          0       1002      1440       912     228045      11.213
   87    376392      1175          0       1002      1424       836     209238      12.037
   88    377108       715          0       1002      2273       813     203406      13.322
   89    381928      4820          0       1002       397       957     239452      10.502
   90    383675      1746          0       1002      1188      1037     259385      10.755
   91    388240      4564          0       1002       387       885     221335       8.190
   92    390999      2759          0       1002       593       818     204612       7.430
   93    398738      7738        307       1002       251       971     242863       2.000
   94    404742      6004       4004       1002       333      1001     250359       2.000
   95    407501      2759        759       1002       776      1070     267709       2.000
   96    408918      1417          0       1002      1738      1232     308044       2.583
   97    410586      1667          0       1002      1423      1186     296743       2.915
   98    411359       773          0       1002      2831      1095     273829       4.142
   99    412521      1161          0       1002      1696       985     246352       4.980
New connection was opened
  100    414281      1760          0       1002      1053       927     231867       5.220
  101    415469      1187          0       1002      1607       954     238675       6.032
  102    419344      3875          0       1002       437       847     211800       4.157
  103    423412      4067          0       1002       383       779     194798       2.089
  104    426878      3466       1377       1002       513       889     222463       2.000
  105    430761      3882       1882       1002       567      1102     275691       2.000
  106    433037      2275        275       1002       760       865     216312       2.000
  107    436694      3656       1656       1002       457       837     209296       2.000
  108    445820      9126       7126       1002       209       956     239197       2.000
  109    449312      3491       1491       1002       575      1005     251312       2.000
  110    451810      2497        497       1002       838      1047     261945       2.000
  111    453151      1340          0       1002      1847      1238     309607       2.659
  112    454267      1115          0       1002      2079      1159     289996       3.543
  113    454974       707          0       1002      3110      1100     275122       4.836
  114    457849      2874          0       1002       726      1043     260948       3.961
  115    458679       829          0       1002      2525      1047     261834       5.132
  116    459735      1055          0       1002      1661       876     219248       6.076
  117    460313       578          0       1002      2902       839     209811       7.497
  118    460922       609          0       1002      2689       818     204739       8.888
  119    461625       702          0       1002      2274       799     199847      10.185
  120    472828     11203       1017       1002       208      1170     292674       2.000
  121    477305      4476       2476       1002       407       912     228003       2.000
  122    484834      7528       5528       1002       201       756     189170       2.000
  123    490930      6096       4096       1002       286       871     217963       2.000
  124    494063      3132       1132       1002       672      1053     263410       2.000
  125    495604      1541          0       1002      1349      1040     260016       2.459
  126    496201       596          0       1002      3983      1189     297258       3.862
  127    499816      3615          0       1002       619      1120     280031       2.246
  128    501128      1311          0       1002      1768      1160     290002       2.935
  129    502459      1331          0       1002      1597      1063     265919       3.603
  130    503720      1260          0       1002      1759      1108     277200       4.343
  131    513826     10106       5762       1002       177       895     223847       2.000
  132    516265      2439        439       1002       682       832     208034       2.000
  133    516866       600          0       1002      2726       818     204674       3.399
  134    518368      1502          0       1002      1092       820     205171       3.897
  135    519590      1222          0       1002      1781      1088     272093       4.675
  136    520950      1360          0       1002      1388       944     236114       5.315
  137    521861       910          0       1002      1677       763     190885       6.404
  138    522719       857          0       1002      1992       854     213630       7.547
  139    523560       841          0       1002      2534      1066     266678       8.705
  140    524287       726          0       1002      2691       978     244617       9.978
  141    525222       935          0       1002      2465      1153     288278      11.043
  142    526479      1256          0       1002      1917      1204     301019      11.787
  143    527501      1022          0       1002      2256      1152     288207      12.764
  144    528089       588          0       1002      3815      1123     280760      14.176
  145    528729       639          0       1002      3372      1078     269678      15.536
  146    529547       818          0       1002      2147       878     219667      16.718
  147    532941      3393          0       1002       529       898     224679      15.324
  148    533459       517          0       1002      3129       810     202613      16.806
  149    534279       820          0       1002      2017       827     206855      17.986
  150    537344      3065          0       1002       626       960     240000      16.921
