Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1747      1747          0       1002      1165      1019     254750       2.000
    2      3060      1312          0       1002      1693      1111     277826       4.000
    3      4055       995          0       1002      1900       945     236436       5.005
    4     10489      6433       1428       1002       347      1119     279808       2.000
    5     20382      9893       7893       1002       233      1154     288654       2.000
    6     25385      5003       3003       1002       406      1016     254082       2.000
    7     27892      2506        506       1002       743       932     233115       2.000
    8     29323      1431          0       1002      1287       921     230404       2.569
    9     30204       880          0       1002      1770       779     194933       3.688
   10     30834       630          0       1002      2517       793     198266       5.058
   11     31275       440          0       1002      3686       812     203169       6.617
   12     31717       442          0       1002      3645       806     201716       8.175
   13     32420       702          0       1002      3046      1070     267691       9.472
   14     33146       725          0       1002      2606       946     236530      10.746
   15     33591       444          0       1002      3653       811     202998      12.301
   16     34145       554          0       1002      3346       927     231991      13.747
   17     34860       715          0       1002      2942      1052     263035      15.032
   18     35182       321          0       1002      6883      1106     276603      16.710
   19     35705       522          0       1002      4261      1113     278375      18.188
   20     36158       453          0       1002      5395      1222     305651      19.734
   21     37722      1564          0       4002      5501      4303    1075965      20.170
   22     38965      1243          0       4002      6117      3802     950567      20.927
   23     40361      1395          0       4002      5431      3789     947305      21.531
   24     42629      2268          0       4002      2664      3021     755435      21.263
   25     42829       199          0       1002      9198       917     229343      23.064
   26     47769      4939          0       4002      1387      3427     856852      20.124
   27     48415       646          0       1002      2535       819     204863      21.477
   28     54500      6085          0       1002       309       940     235088      17.392
   29     56887      2386          0       1002       885      1056     264170      17.005
   30     58971      2083          0       1002       842       877     219390      16.922
   31     61247      2275          0       1002       756       860     215151      16.646
   32     66662      5415          0       1002       379      1028     257050      13.230
   33     69017      2355          0       1002       878      1034     258720      12.875
   34     72108      3090          0       1002       702      1086     271582      11.784
   35     74867      2758          0       1002       891      1229     307361      11.026
   36     83186      8318          0       1002       288      1200     300176       4.707
   37     92759      9572       4866       1002       219      1049     262322       2.000
   38     97692      4932       2932       1002       387       954     238656       2.000
   39    100659      2967        967       1002       621       922     230537       2.000
   40    102902      2242        242       1002       805       903     225791       2.000
   41    104114      1212          0       1002      1389       842     210560       2.788
   42    105347      1232          0       1002      1254       773     193322       3.555
   43    106832      1485          0       1002      1173       871     217898       4.069
   44    111410      4577        508       1002       486      1112     278194       2.000
   45    112376       966          0       1002      1815       877     219280       3.034
   46    113367       990          0       1002      1736       860     215102       4.043
