Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2053      2053          0       1002       992      1019     254750       2.000
    2      3632      1579          0       1002      1407      1111     277826       4.000
    3      5125      1493          0       1002      1266       945     236436       4.507
    4      6107       981          0       1002      2280      1119     279808       5.525
    5      7172      1064          0       1002      2168      1154     288654       6.460
    6      7917       745          0       1002      2725      1016     254082       7.715
    7      9154      1237          0       1002      1507       932     233115       8.478
    8     10009       854          0       1002      2156       921     230404       9.623
    9     12626      2616          0       1002       595       779     194933       9.006
   10     15090      2464          0       1002       643       793     198266       8.542
   11     16267      1176          0       1002      1380       812     203169       9.365
   12     17021       754          0       1002      2139       806     201716      10.611
   13     17976       954          0       1002      2242      1070     267691      11.656
   14     20649      2673          0       1002       707       946     236530      10.983
   15     20769       119          0       1002     13575       811     202998      12.863
   16     33739     12970        107       4002       641      4160    1040233       2.000
   17     40836      7096       5096       1002       296      1052     263035       2.000
   18     43988      3151       1151       1002       702      1106     276603       2.000
   19     46263      2275        275       1002       978      1113     278375       2.000
   20     47791      1527          0       1002      1600      1222     305651       2.473
   21     49040      1248          0       1002      1834      1145     286426       3.224
   22     50768      1728          0       1002      1261      1090     272598       3.495
   23     52427      1658          0       1002      1213      1006     251612       3.836
   24     54344      1917          0       1002       887       850     212723       3.919
   25     55638      1293          0       1002      1418       917     229343       4.625
   26     56907      1269          0       1002      1263       801     200468       5.356
   27     58196      1288          0       1002      1272       819     204863       6.068
   28     59597      1401          0       1002      1341       940     235088       6.666
   29     71431     11834       5167       1002       178      1056     264170       2.000
   30     73583      2151        151       1002       815       877     219390       2.000
   31     75221      1637          0       1002      1051       860     215151       2.362
   32     76691      1470          0       1002      1398      1028     257050       2.892
   33     77658       966          0       1002      2141      1034     258720       3.926
   34     79906      2248          0       1002       966      1086     271582       3.677
   35     85317      5410       1733       1002       454      1229     307361       2.000
   36     88659      3342       1342       1002       718      1200     300176       2.000
   37     89407       747          0       1002      2806      1049     262322       3.252
   38     93242      3834        582       1002       497       954     238656       2.000
   39     97994      4751       2751       1002       388       922     230537       2.000
   40     99376      1382          0       1002      1306       903     225791       2.618
   41     99638       262          0       1002      6423       842     210560       4.355
   42    102260      2621          0       1002       590       773     193322       3.734
   43    103501      1241          0       1002      1404       871     217898       4.493
