Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   54    180290       311          0       1002      6636      1032     258063       7.349
   55    181233       943          0       1002      1837       866     216653       8.405
   56    181921       687          0       1002      2450       841     210472       9.718
   57    182578       657          0       1002      2458       808     202110      11.060
   58    182679       101          0       1002     15711       793     198453      12.959
   59    184442      1762          0       6002      8340      7348    1837200      13.197
   60    185542      1100          0       6002     11061      6086    1521656      14.097
   61    186709      1166          0       6002      8609      5021    1255466      14.930
   62    189985      3275          0       6002      3696      6054    1513652      13.654
   63    191713      1728          0       4002      5514      4766    1191548      13.925
   64    192680       966          0       4002      9442      4565    1141257      14.959
   65    227919     35238      20280       6002       387      6836    1709041       2.000
   66    239613     11694       9694       1002       195      1143     285901       2.000
   67    241849      2236        236       1002      1008      1127     281936       2.000
   68    243576      1726          0       1002      1216      1049     262483       2.273
   69    244153       576          0       1002      3635      1048     262019       3.697
   70    244573       420          0       1002      4025       846     211534       5.276
   71    247809      3235          0       1002       525       850     212505       4.041
   72    248856      1047          0       1002      1586       831     207755       4.993
   73    249775       918          0       1002      1793       823     205946       6.075
   74    250754       978          0       1002      2238      1095     273908       7.096
   75    254813      4059          0       1002       461       936     234233       5.036
   76    266102     11289       6252       1002       132       746     186629       2.000
   77    270959      4856       2856       1002       372       903     225923       2.000
   78    275570      4611       2611       1002       462      1067     266807       2.000
   79    284943      9372       7372       1002       219      1028     257247       2.000
   80    292784      7841       5841       1002       286      1122     280708       2.000
   81    301192      8407       6407       1002       293      1233     308258       2.000
   82    307407      6214       4214       1002       368      1146     286630       2.000
   83    308756      1348          0       1002      1635      1103     275824       2.651
   84    310102      1345          0       1002      1562      1051     262827       3.305
   85    312573      2471          0       1002       678       838     209712       2.834
   86    314202      1629          0       1002      1119       912     228045       3.205
   87    319951      5749       2544       1002       291       836     209238       2.000
   88    321515      1563          0       1002      1040       813     203406       2.436
   89    322388       873          0       1002      2193       957     239452       3.563
   90    323755      1367          0       1002      1517      1037     259385       4.196
   91    325669      1913          0       1002       925       885     221335       4.283
   92    328241      2572          0       1002       636       818     204612       3.710
   93    329923      1681          0       1002      1155       971     242863       4.028
   94    349915     19992      15964       1002       100      1001     250359       2.000
   95    354082      4166       2166       1002       513      1070     267709       2.000
   96    355951      1868          0       1002      1318      1232     308044       2.131
   97    357486      1534          0       1002      1546      1186     296743       2.596
   98    358842      1355          0       1002      1615      1095     273829       3.240
   99    359658       815          0       1002      2415       985     246352       4.425
New connection was opened
  100    361774      2116          0       1002       876       927     231867       4.308
  101    365854      4079          0       1002       468       954     238675       2.228
  102    367559      1704          0       1002       994       847     211800       2.524
  103    369510      1950          0       1002       798       779     194798       2.573
  104    370932      1422          0       1002      1250       889     222463       3.150
  105    373434      2501          0       1002       881      1102     275691       2.649
  106    374569      1135          0       1002      1524       865     216312       3.513
  107    375586      1016          0       1002      1646       837     209296       4.496
  108    376694      1107          0       1002      1727       956     239197       5.388
  109    377143       449          0       1002      4474      1005     251312       6.939
  110    377212        68          0       1002     30689      1047     261945       8.871
  111    392701     15489       6618       6002       905      7009    1752282       2.000
  112    415474     22772      20772       6002       577      6578    1644517       2.000
  113    421139      5665       3665       4002      1517      4297    1074443       2.000
  114    422778      1638          0       1002      1274      1043     260948       2.362
  115    423739       960          0       1002      2179      1047     261834       3.401
  116    424257       518          0       1002      3383       876     219248       4.882
  117    424994       737          0       1002      2276       839     209811       6.145
  118    425298       303          0       1002      5391       818     204739       7.841
  119    426216       917          0       1002      1742       799     199847       8.924
  120    426535       319          0       1002      7325      1170     292674      10.604
  121    426686       150          0       1002     12120       912     228003      12.454
  122    434421      7735          0       6002      1295      5011    1252813       6.719
  123    439680      5259          0       4002      1507      3964     991100       3.460
  124    440820      1140          0       1002      1848      1053     263410       4.319
  125    445715      4894        574       1002       425      1040     260016       2.000
  126    452565      6850       4850       1002       347      1189     297258       2.000
  127    456957      4391       2391       1002       510      1120     280031       2.000
  128    462759      5802       3802       1002       399      1160     290002       2.000
  129    470543      7784       5784       1002       273      1063     265919       2.000
  130    472827      2283        283       1002       971      1108     277200       2.000
  131    474503      1676          0       1002      1068       895     223847       2.324
  132    475584      1080          0       1002      1539       832     208034       3.243
  133    476798      1214          0       1002      1348       818     204674       4.028
  134    477359       560          0       1002      2930       820     205171       5.468
  135    478121       762          0       1002      2853      1088     272093       6.705
  136    479060       939          0       1002      2011       944     236114       7.766
  137    479565       504          0       1002      3023       763     190885       9.261
  138    480461       895          0       1002      1907       854     213630      10.365
  139    481215       753          0       1002      2830      1066     266678      11.612
  140    482009       793          0       1002      2465       978     244617      12.818
  141    484246      2237          0       1002      1030      1153     288278      12.581
  142    485188       941          0       1002      2556      1204     301019      13.639
  143    485662       474          0       1002      4859      1152     288207      15.165
  144    486460       798          0       1002      2814      1123     280760      16.367
  145    486993       532          0       1002      4048      1078     269678      17.834
  146    487186       192          0       1002      9110       878     219667      19.641
  147    489160      1973          0       4002      3389      3345     836360      19.667
  148    492872      3711          0       4002      1821      3379     844886      17.955
  149    495607      2735          0       1002       605       827     206855      17.220
  150    496459       852          0       1002      2252       960     240000      18.368
