Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   58    300725       952          0       1002      1667       793     198453       3.048
   59    305621      4895       1847       1002       481      1178     294537       2.000
   60    309481      3860       1860       1002       483       933     233429       2.000
   61    312202      2720        720       1002       542       738     184579       2.000
   62    313175       972          0       1002      1878       913     228462       3.027
   63    314650      1475          0       1002      1462      1078     269699       3.552
   64    320498      5848       2296       1002       348      1018     254745       2.000
   65    328818      8319       6319       1002       285      1187     296877       2.000
   66    331635      2817        817       1002       811      1143     285901       2.000
   67    338498      6862       4862       1002       328      1127     281936       2.000
   68    341558      3060       1060       1002       686      1049     262483       2.000
   69    346274      4715       2715       1002       444      1048     262019       2.000
   70    347645      1370          0       1002      1234       846     211534       2.629
   71    356071      8426       5797       1002       201       850     212505       2.000
   72    358287      2215        215       1002       750       831     207755       2.000
   73    359409      1122          0       1002      1467       823     205946       2.878
   74    361150      1741          0       1002      1258      1095     273908       3.136
   75    362118       967          0       1002      1937       936     234233       4.169
   76    363474      1356          0       1002      1100       746     186629       4.813
   77    364307       832          0       1002      2171       903     225923       5.980
   78    365316      1009          0       1002      2114      1067     266807       6.971
   79    366078       761          0       1002      2701      1028     257247       8.209
   80    367419      1341          0       1002      1674      1122     280708       8.868
   81    370100      2680          0       1002       920      1233     308258       8.187
   82    371445      1345          0       1002      1703      1146     286630       8.841
   83    372639      1193          0       1002      1848      1103     275824       9.648
   84    375807      3167          0       1002       663      1051     262827       8.480
   85    377277      1469          0       1002      1141       838     209712       9.010
   86    379355      2078          0       1002       877       912     228045       8.932
   87    380578      1222          0       1002      1369       836     209238       9.709
   88    381883      1305          0       1002      1246       813     203406      10.404
   89    382884      1000          0       1002      1914       957     239452      11.403
   90    384580      1695          0       1002      1223      1037     259385      11.708
   91    390681      6101          0       1002       290       885     221335       7.606
   92    392244      1563          0       1002      1046       818     204612       8.043
   93    393691      1446          0       1002      1342       971     242863       8.596
   94    398751      5060          0       1002       395      1001     250359       5.536
   95    400765      2013          0       1002      1063      1070     267709       5.522
   96    406675      5909        387       1002       416      1232     308044       2.000
   97    408902      2226        226       1002      1065      1186     296743       2.000
   98    410391      1489          0       1002      1471      1095     273829       2.511
   99    414448      4057       1546       1002       485       985     246352       2.000
New connection was opened
  100    417494      3045       1045       1002       609       927     231867       2.000
  101    418954      1459          0       1002      1308       954     238675       2.541
  102    420532      1578          0       1002      1073       847     211800       2.963
  103    421683      1151          0       1002      1353       779     194798       3.811
  104    423009      1326          0       1002      1341       889     222463       4.485
  105    423956       946          0       1002      2330      1102     275691       5.538
  106    425030      1073          0       1002      1611       865     216312       6.465
  107    426087      1057          0       1002      1583       837     209296       7.408
  108    427121      1033          0       1002      1850       956     239197       8.374
  109    428271      1150          0       1002      1747      1005     251312       9.223
  110    430747      2475          0       1002       846      1047     261945       8.748
  111    435903      5156          0       1002       480      1238     309607       5.592
  112    437960      2057          0       1002      1127      1159     289996       5.534
  113    439262      1301          0       1002      1690      1100     275122       6.232
  114    442857      3594          0       1002       580      1043     260948       4.637
  115    444632      1774          0       1002      1180      1047     261834       4.862
  116    445761      1128          0       1002      1554       876     219248       5.734
  117    447020      1259          0       1002      1333       839     209811       6.475
  118    447889       869          0       1002      1884       818     204739       7.605
  119    448618       729          0       1002      2192       799     199847       8.876
  120    449384       765          0       1002      3057      1170     292674      10.110
  121    450044       660          0       1002      2762       912     228003      11.450
  122    450863       818          0       1002      1848       756     189170      12.631
  123    453424      2560          0       1002       680       871     217963      12.071
  124    454204       780          0       1002      2701      1053     263410      13.290
  125    454977       773          0       1002      2690      1040     260016      14.517
  126    455410       432          0       1002      5499      1189     297258      16.085
  127    455972       561          0       1002      3986      1120     280031      17.523
  128    458559      2586          0       1002       896      1160     290002      16.936
  129    459079       520          0       1002      4088      1063     265919      18.416
  130    459174        95          0       1002     23273      1108     277200      20.320
  131    461726      2552          0       6002      3730      4760    1190056      19.768
  132    465559      3832          0       6002      2481      4755    1188910      17.936
  133    468558      2999          0       4002      2213      3320     830065      16.937
  134    469386       827          0       1002      1983       820     205171      18.109
  135    470197       810          0       1002      2684      1088     272093      19.298
  136    470812       615          0       1002      3068       944     236114      20.683
  137    472157      1345          0       1002      1135       763     190885      21.338
  138    474415      2257          0       1002       757       854     213630      21.080
  139    477421      3006          0       1002       709      1066     266678      20.073
  140    479528      2106          0       1002       928       978     244617      19.967
  141    481430      1901          0       1002      1212      1153     288278      20.065
  142    482817      1387          0       1002      1736      1204     301019      20.678
  143    483928      1110          0       1002      2075      1152     288207      21.567
  144    484937      1009          0       1002      2225      1123     280760      22.558
  145    488742      3805          0       1002       566      1078     269678      20.753
  146    489276       533          0       1002      3292       878     219667      22.219
  147    490165       889          0       1002      2021       898     224679      23.330
  148    493822      3656          0       1002       443       810     202613      21.673
  149    498151      4328          0       1002       382       827     206855      19.344
  150    503053      4901          0       1002       391       960     240000      16.442
