Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   39    112138       761          0       1002      2420       922     230537       6.581
   40    112879       740          0       1002      2438       903     225791       7.840
   41    113527       648          0       1002      2597       842     210560       9.192
   42    114007       479          0       1002      3223       773     193322      10.712
   43    114582       574          0       1002      3032       871     217898      12.137
   44    115140       558          0       1002      3988      1112     278194      13.579
   45    115610       470          0       1002      3731       877     219280      15.109
   46    116052       442          0       1002      3890       860     215102      16.667
   47    116391       338          0       1002      5951      1007     251815      18.328
   48    116694       302          0       1002      6733      1019     254855      20.025
   49    122924      6230          0       4002      1612      5024    1256176      15.795
   50    123739       814          0       1002      3010      1226     306522      16.980
   51    124073       333          0       1002      6864      1145     286359      18.646
   52    129276      5203          0       4002      1643      4275    1068947      15.443
   53    130296      1019          0       1002      1989      1014     253536      16.423
   54    137140      6844          0       1002       301      1032     258063      11.579
   55    141640      4500          0       1002       385       866     216653       9.079
   56    142963      1322          0       1002      1272       841     210472       9.756
   57    148039      5075          0       1002       318       808     202110       6.681
   58    157554      9515       2835       1002       166       793     198453       2.000
   59    169812     12257      10257       1002       192      1178     294537       2.000
   60    175354      5541       3541       1002       336       933     233429       2.000
   61    177895      2541        541       1002       580       738     184579       2.000
   62    180010      2114        114       1002       864       913     228462       2.000
   63    183939      3929       1929       1002       549      1078     269699       2.000
   64    190010      6070       4070       1002       335      1018     254745       2.000
   65    198377      8367       6367       1002       283      1187     296877       2.000
   66    215894     17516      15516       1002       130      1143     285901       2.000
   67    220879      4985       2985       1002       452      1127     281936       2.000
   68    223961      3081       1081       1002       681      1049     262483       2.000
   69    225206      1245          0       1002      1683      1048     262019       2.755
   70    229112      3905       1150       1002       433       846     211534       2.000
   71    230393      1281          0       1002      1326       850     212505       2.719
   72    238038      7644       4925       1002       217       831     207755       2.000
   73    240604      2566        566       1002       642       823     205946       2.000
   74    243491      2887        887       1002       758      1095     273908       2.000
   75    245281      1789          0       1002      1046       936     234233       2.210
   76    246333      1052          0       1002      1419       746     186629       3.158
   77    246998       665          0       1002      2717       903     225923       4.493
   78    251961      4962        469       1002       430      1067     266807       2.000
   79    253676      1714          0       1002      1200      1028     257247       2.285
   80    254115       439          0       1002      5112      1122     280708       3.846
   81    254627       512          0       1002      4813      1233     308258       5.334
   82    254821       193          0       1002     11836      1146     286630       7.140
   83    259236      4415          0       4002      1896      4187    1046885       4.725
   84    265220      5983       1259       4002      1325      3964     991136       2.000
   85    265958       738          0       1002      2271       838     209712       3.262
   86    266881       922          0       1002      1978       912     228045       4.339
   87    271051      4170          0       1002       401       836     209238       2.169
   88    271754       702          0       1002      2316       813     203406       3.466
   89    273596      1842          0       1002      1039       957     239452       3.624
   90    274451       854          0       1002      2428      1037     259385       4.769
   91    275324       872          0       1002      2029       885     221335       5.896
   92    275788       464          0       1002      3523       818     204612       7.432
   93    276465       676          0       1002      2871       971     242863       8.755
   94    277221       756          0       1002      2647      1001     250359       9.999
   95    280803      3581          0       1002       598      1070     267709       8.418
   96    281419       616          0       1002      3998      1232     308044       9.801
   97    284524      3105          0       1002       764      1186     296743       8.696
   98    286201      1677          0       1002      1306      1095     273829       9.019
   99    287536      1334          0       1002      1477       985     246352       9.685
New connection was opened
  100    292820      5284          0       1002       351       927     231867       6.400
  101    298237      5416          0       1002       352       954     238675       2.983
  102    300540      2303          0       1002       735       847     211800       2.680
  103    302036      1495          0       1002      1042       779     194798       3.184
  104    303476      1440          0       1002      1235       889     222463       3.744
  105    304364       887          0       1002      2484      1102     275691       4.856
  106    304702       337          0       1002      5129       865     216312       6.519
  107    305541       839          0       1002      1994       837     209296       7.679
  108    306573      1032          0       1002      1854       956     239197       8.647
  109    307714      1140          0       1002      1762      1005     251312       9.506
  110    308785      1070          0       1002      1956      1047     261945      10.435
  111    322694     13909       3473       1002       178      1238     309607       2.000
  112    331656      8961       6961       1002       258      1159     289996       2.000
  113    345130     13474      11474       1002       163      1100     275122       2.000
  114    349263      4132       2132       1002       505      1043     260948       2.000
  115    355026      5762       3762       1002       363      1047     261834       2.000
  116    357959      2932        932       1002       598       876     219248       2.000
  117    362943      4983       2983       1002       336       839     209811       2.000
  118    368312      5369       3369       1002       305       818     204739       2.000
  119    369990      1677          0       1002       952       799     199847       2.322
  120    379865      9875       7553       1002       237      1170     292674       2.000
  121    381864      1999          0       1002       912       912     228003       2.001
  122    383375      1510          0       1002      1001       756     189170       2.490
  123    386624      3249        759       1002       536       871     217963       2.000
  124    394283      7658       5658       1002       275      1053     263410       2.000
  125    404896     10613       8613       1002       195      1040     260016       2.000
  126    418173     13277      11277       1002       179      1189     297258       2.000
  127    425004      6830       4830       1002       327      1120     280031       2.000
  128    428326      3322       1322       1002       698      1160     290002       2.000
  129    435673      7346       5346       1002       289      1063     265919       2.000
  130    438289      2615        615       1002       847      1108     277200       2.000
  131    440146      1857          0       1002       964       895     223847       2.143
  132    445190      5044       2901       1002       329       832     208034       2.000
  133    446831      1640          0       1002       998       818     204674       2.359
  134    448252      1421          0       1002      1154       820     205171       2.938
  135    449994      1742          0       1002      1249      1088     272093       3.196
  136    452449      2454          0       1002       769       944     236114       2.742
  137    453395       946          0       1002      1612       763     190885       3.795
  138    456739      3343          0       1002       511       854     213630       2.451
  139    459127      2388          0       1002       893      1066     266678       2.063
  140    461096      1968          0       1002       993       978     244617       2.094
  141    463659      2562        468       1002       899      1153     288278       2.000
  142    464952      1293          0       1002      1862      1204     301019       2.707
  143    466094      1141          0       1002      2019      1152     288207       3.565
  144    468991      2896          0       1002       775      1123     280760       2.668
  145    470083      1092          0       1002      1975      1078     269678       3.576
  146    470884       800          0       1002      2193       878     219667       4.775
  147    471772       888          0       1002      2022       898     224679       5.887
  148    472844      1071          0       1002      1512       810     202613       6.815
  149    473777       933          0       1002      1772       827     206855       7.882
  150    475039      1261          0       1002      1521       960     240000       8.620
