Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   53    231034      3192       1192       1002       635      1014     253536       2.000
   54    235308      4273       2273       1002       483      1032     258063       2.000
   55    241367      6059       4059       1002       286       866     216653       2.000
   56    243393      2026         26       1002       831       841     210472       2.000
   57    244802      1408          0       1002      1147       808     202110       2.591
   58    246008      1206          0       1002      1316       793     198453       3.385
   59    247771      1763          0       1002      1336      1178     294537       3.622
   60    248738       966          0       1002      1931       933     233429       4.655
   61    248955       217          0       1002      6802       738     184579       6.438
   62    249236       281          0       1002      6492       913     228462       8.157
   63    256346      7109          0       4002      1340      4766    1191548       3.047
   64    257195       849          0       1002      2400      1018     254745       4.198
   65    258305      1110          0       1002      2139      1187     296877       5.088
   66    259501      1195          0       1002      1912      1143     285901       5.892
   67    260461       959          0       1002      2351      1127     281936       6.932
   68    261362       901          0       1002      2328      1049     262483       8.031
   69    262232       869          0       1002      2410      1048     262019       9.161
   70    262908       675          0       1002      2504       846     211534      10.485
   71    263487       579          0       1002      2934       850     212505      11.906
   72    263948       460          0       1002      3608       831     207755      13.446
   73    269614      5666          0       1002       290       823     205946       9.779
   74    277678      8064          0       1002       271      1095     273908       3.715
   75    278704      1025          0       1002      1826       936     234233       4.689
   76    280673      1969          0       1002       758       746     186629       4.720
   77    282024      1350          0       1002      1337       903     225923       5.369
   78    283587      1562          0       1002      1365      1067     266807       5.806
   79    285620      2032          0       1002      1012      1028     257247       5.773
   80    287989      2368          0       1002       948      1122     280708       5.405
   81    289991      2002          0       1002      1231      1233     308258       5.402
   82    291570      1578          0       1002      1452      1146     286630       5.823
   83    296167      4597          0       1002       479      1103     275824       3.226
   84    309496     13328      10102       1002       157      1051     262827       2.000
   85    315849      6353       4353       1002       264       838     209712       2.000
   86    319168      3319       1319       1002       549       912     228045       2.000
   87    330593     11425       9425       1002       146       836     209238       2.000
   88    338965      8371       6371       1002       194       813     203406       2.000
   89    340958      1992          0       1002       961       957     239452       2.007
   90    345812      4853       2846       1002       427      1037     259385       2.000
   91    347136      1324          0       1002      1336       885     221335       2.676
   92    347792       655          0       1002      2496       818     204612       4.020
   93    348920      1128          0       1002      1721       971     242863       4.891
   94    351643      2723          0       1002       735      1001     250359       4.168
   95    354405      2761          0       1002       775      1070     267709       3.406
   96    356367      1961          0       1002      1256      1232     308044       3.445
   97    360280      3912        468       1002       606      1186     296743       2.000
   98    362456      2176        176       1002      1006      1095     273829       2.000
   99    365958      3501       1501       1002       562       985     246352       2.000
New connection was opened
  100    367562      1604          0       1002      1155       927     231867       2.395
  101    373684      6121       3726       1002       311       954     238675       2.000
  102    385977     12293      10293       1002       137       847     211800       2.000
  103    393827      7849       5849       1002       198       779     194798       2.000
  104    400827      7000       5000       1002       254       889     222463       2.000
  105    414115     13287      11287       1002       165      1102     275691       2.000
  106    416090      1975          0       1002       876       865     216312       2.025
  107    417110      1019          0       1002      1642       837     209296       3.005
  108    421474      4363       1358       1002       438       956     239197       2.000
  109    422704      1229          0       1002      1634      1005     251312       2.770
  110    423634       930          0       1002      2251      1047     261945       3.840
  111    425204      1569          0       1002      1578      1238     309607       4.270
  112    426431      1226          0       1002      1890      1159     289996       5.043
  113    428245      1814          0       1002      1213      1100     275122       5.229
  114    432013      3768          0       1002       553      1043     260948       3.461
  115    433679      1665          0       1002      1257      1047     261834       3.795
  116    437013      3334          0       1002       526       876     219248       2.461
  117    440485      3472       1011       1002       483       839     209811       2.000
  118    441401       915          0       1002      1789       818     204739       3.085
  119    444739      3338        254       1002       478       799     199847       2.000
  120    449872      5132       3132       1002       456      1170     292674       2.000
  121    452392      2520        520       1002       723       912     228003       2.000
  122    453533      1141          0       1002      1326       756     189170       2.859
  123    458097      4564       1705       1002       382       871     217963       2.000
  124    459788      1691          0       1002      1245      1053     263410       2.309
  125    461221      1432          0       1002      1451      1040     260016       2.876
  126    465367      4145       1269       1002       573      1189     297258       2.000
  127    466679      1311          0       1002      1707      1120     280031       2.688
  128    467849      1170          0       1002      1982      1160     290002       3.518
  129    469113      1264          0       1002      1682      1063     265919       4.254
  130    470603      1489          0       1002      1489      1108     277200       4.765
  131    475190      4587          0       1002       390       895     223847       2.177
  132    476892      1702          0       1002       977       832     208034       2.475
  133    477495       602          0       1002      2718       818     204674       3.872
  134    478451       956          0       1002      1716       820     205171       4.916
  135    479945      1493          0       1002      1457      1088     272093       5.422
  136    480544       599          0       1002      3153       944     236114       6.823
  137    481518       973          0       1002      1568       763     190885       7.850
  138    482199       681          0       1002      2507       854     213630       9.168
  139    482874       675          0       1002      3160      1066     266678      10.493
  140    483371       496          0       1002      3942       978     244617      11.997
  141    484516      1144          0       1002      2014      1153     288278      12.852
  142    485652      1136          0       1002      2118      1204     301019      13.715
  143    492287      6634          0       1002       347      1152     288207       9.081
  144    495236      2948          0       1002       761      1123     280760       8.132
  145    501643      6407          0       1002       336      1078     269678       3.725
  146    503114      1470          0       1002      1194       878     219667       4.254
  147    504284      1170          0       1002      1535       898     224679       5.083
  148    505130       845          0       1002      1916       810     202613       6.237
  149    506371      1240          0       1002      1333       827     206855       6.996
  150    511882      5510          0       1002       348       960     240000       3.485
