Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1879      1879          0       1002      1084      1019     254750       2.000
    2      3106      1227          0       1002      1810      1111     277826       4.000
    3      4293      1186          0       1002      1593       945     236436       4.813
    4      5479      1185          0       1002      1887      1119     279808       5.627
    5      6536      1056          0       1002      2185      1154     288654       6.571
    6      7217       681          0       1002      2984      1016     254082       7.890
    7      7752       535          0       1002      3481       932     233115       9.354
    8      8575       822          0       1002      2239       921     230404      10.531
    9      9310       734          0       1002      2122       779     194933      11.797
   10     10274       963          0       1002      1645       793     198266      12.833
   11     11100       826          0       1002      1966       812     203169      14.006
   12     11916       816          0       1002      1977       806     201716      15.190
   13     12985      1068          0       1002      2004      1070     267691      16.122
   14     16524      3539          0       1002       534       946     236530      14.582
   15     17492       967          0       1002      1678       811     202998      15.615
   16     18029       537          0       1002      3456       927     231991      17.078
   17     18892       863          0       1002      2437      1052     263035      18.215
   18     19596       704          0       1002      3142      1106     276603      19.510
   19     20572       975          0       1002      2283      1113     278375      20.535
   20     20805       233          0       1002     10494      1222     305651      22.302
   21     22689      1884          0       4002      4566      4303    1075965      22.417
   22     23993      1304          0       4002      5831      3802     950567      23.113
   23     25181      1187          0       4002      6380      3789     947305      23.925
   24     25960       779          0       4002      7756      3021     755435      25.146
   25     26979      1018          0       4002      6609      3365     841470      26.128
   26     27962       983          0       4002      6969      3427     856852      27.144
   27     29455      1493          0       4002      4816      3595     898821      27.651
   28     31473      2017          0       4002      3999      4034    1008601      27.634
   29     33189      1716          0       4002      5328      4572    1143009      27.917
   30     37280      4090          0       4002      1850      3785     946389      25.827
   31     47078      9798          0       1002       175       860     215151      18.029
   32     51949      4871          0       1002       422      1028     257050      15.158
   33     60416      8467          0       1002       244      1034     258720       8.691
   34     70638     10222       1531       1002       212      1086     271582       2.000
   35     74315      3676       1676       1002       668      1229     307361       2.000
   36     83136      8820       6820       1002       272      1200     300176       2.000
   37     85259      2123        123       1002       988      1049     262322       2.000
   38     88458      3199       1199       1002       596       954     238656       2.000
   39     93570      5111       3111       1002       360       922     230537       2.000
   40    102237      8666       6666       1002       208       903     225791       2.000
   41    104161      1924          0       1002       875       842     210560       2.076
   42    108878      4717       2641       1002       327       773     193322       2.000
   43    111046      2167        167       1002       804       871     217898       2.000
   44    118279      7233       5233       1002       307      1112     278194       2.000
   45    120192      1912          0       1002       917       877     219280       2.088
   46    123150      2958        870       1002       581       860     215102       2.000
   47    133055      9904       7904       1002       203      1007     251815       2.000
   48    143003      9948       7948       1002       204      1019     254855       2.000
   49    153455     10451       8451       1002       216      1129     282290       2.000
   50    163143      9688       7688       1002       253      1226     306522       2.000
   51    169825      6681       4681       1002       342      1145     286359       2.000
   52    170534       709          0       1002      3067      1087     271950       3.291
   53    175154      4620       1329       1002       439      1014     253536       2.000
   54    177803      2649        649       1002       779      1032     258063       2.000
   55    182970      5166       3166       1002       335       866     216653       2.000
   56    184481      1510          0       1002      1114       841     210472       2.489
   57    185909      1428          0       1002      1132       808     202110       3.061
   58    187027      1117          0       1002      1420       793     198453       3.943
   59    188700      1672          0       1002      1408      1178     294537       4.270
   60    191563      2863          0       1002       652       933     233429       3.407
   61    193176      1612          0       1002       915       738     184579       3.794
   62    194051       874          0       1002      2090       913     228462       4.920
   63    200559      6508       1588       1002       331      1078     269699       2.000
   64    201367       808          0       1002      2521      1018     254745       3.192
   65    201840       472          0       1002      5025      1187     296877       4.719
   66    204544      2704          0       1002       845      1143     285901       4.015
   67    214219      9674       5660       1002       233      1127     281936       2.000
   68    216428      2208        208       1002       950      1049     262483       2.000
   69    218669      2240        240       1002       935      1048     262019       2.000
   70    221342      2673        673       1002       632       846     211534       2.000
   71    224927      3585       1585       1002       474       850     212505       2.000
   72    231274      6346       4346       1002       261       831     207755       2.000
   73    235734      4459       2459       1002       369       823     205946       2.000
   74    238368      2634        634       1002       831      1095     273908       2.000
   75    246736      8367       6367       1002       223       936     234233       2.000
   76    254796      8059       6059       1002       185       746     186629       2.000
   77    259082      4286       2286       1002       421       903     225923       2.000
   78    262322      3240       1240       1002       658      1067     266807       2.000
   79    264614      2291        291       1002       898      1028     257247       2.000
   80    266091      1476          0       1002      1520      1122     280708       2.523
   81    267966      1875          0       1002      1314      1233     308258       2.647
   82    269299      1332          0       1002      1720      1146     286630       3.315
   83    270929      1630          0       1002      1353      1103     275824       3.684
   84    271546       616          0       1002      3412      1051     262827       5.068
   85    279320      7774       2706       1002       215       838     209712       2.000
   86    284818      5497       3497       1002       331       912     228045       2.000
   87    286450      1632          0       1002      1025       836     209238       2.367
   88    288179      1728          0       1002       941       813     203406       2.639
   89    290784      2605          0       1002       735       957     239452       2.033
   90    292703      1919          0       1002      1081      1037     259385       2.114
   91    294055      1351          0       1002      1310       885     221335       2.763
   92    294767       712          0       1002      2297       818     204612       4.050
   93    295367       599          0       1002      3240       971     242863       5.451
   94    299546      4179          0       1002       479      1001     250359       3.272
   95    301177      1630          0       1002      1313      1070     267709       3.641
   96    303388      2210          0       1002      1114      1232     308044       3.430
   97    305579      2191          0       1002      1083      1186     296743       3.239
   98    307240      1661          0       1002      1318      1095     273829       3.577
   99    316858      9617       6040       1002       204       985     246352       2.000
New connection was opened
  100    317891      1032          0       1002      1795       927     231867       2.967
  101    318633       742          0       1002      2573       954     238675       4.225
  102    319566       932          0       1002      1816       847     211800       5.292
  103    319977       411          0       1002      3786       779     194798       6.881
  104    324794      4816          0       1002       369       889     222463       4.064
  105    334501      9707       5642       1002       227      1102     275691       2.000
  106    336987      2486        486       1002       695       865     216312       2.000
  107    345829      8841       6841       1002       189       837     209296       2.000
  108    351678      5849       3849       1002       327       956     239197       2.000
  109    357438      5759       3759       1002       349      1005     251312       2.000
  110    360529      3091       1091       1002       677      1047     261945       2.000
  111    365836      5306       3306       1002       466      1238     309607       2.000
  112    368195      2358        358       1002       983      1159     289996       2.000
  113    370494      2299        299       1002       957      1100     275122       2.000
  114    372205      1710          0       1002      1220      1043     260948       2.290
  115    376781      4575       2286       1002       457      1047     261834       2.000
  116    377830      1049          0       1002      1671       876     219248       2.951
