Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   45    298875      2494        494       1002       703       877     219280       2.000
   46    300129      1253          0       1002      1372       860     215102       2.746
   47    300823       694          0       1002      2901      1007     251815       4.052
   48    301625       801          0       1002      2542      1019     254855       5.250
   49    302077       451          0       1002      4998      1129     282290       6.798
   50    302318       240          0       1002     10192      1226     306522       8.557
   51    303746      1428          0       4002      6189      4420    1105055       9.129
   52    304839      1092          0       4002      7825      4275    1068947      10.036
   53    306081      1241          0       4002      6160      3825     956356      10.794
   54    312609      6528          0       4002      1143      3733     933326       6.266
   55    315208      2599          0       1002       666       866     216653       5.667
   56    329970     14761       9095       1002       114       841     210472       2.000
   57    334492      4521       2521       1002       357       808     202110       2.000
   58    342301      7809       5809       1002       203       793     198453       2.000
   59    359985     17683      15683       1002       133      1178     294537       2.000
   60    370463     10477       8477       1002       178       933     233429       2.000
   61    376187      5724       3724       1002       257       738     184579       2.000
   62    379691      3503       1503       1002       521       913     228462       2.000
   63    387078      7387       5387       1002       292      1078     269699       2.000
   64    395410      8331       6331       1002       244      1018     254745       2.000
   65    402765      7354       5354       1002       322      1187     296877       2.000
   66    409368      6603       4603       1002       346      1143     285901       2.000
   67    412321      2952        952       1002       763      1127     281936       2.000
   68    418000      5679       3679       1002       369      1049     262483       2.000
   69    424421      6420       4420       1002       326      1048     262019       2.000
   70    431014      6593       4593       1002       256       846     211534       2.000
   71    438031      7016       5016       1002       242       850     212505       2.000
   72    445087      7056       5056       1002       235       831     207755       2.000
   73    446320      1233          0       1002      1336       823     205946       2.767
   74    450101      3781       1014       1002       579      1095     273908       2.000
   75    460891     10789       8789       1002       173       936     234233       2.000
   76    462048      1157          0       1002      1290       746     186629       2.843
   77    463241      1192          0       1002      1515       903     225923       3.650
   78    464598      1357          0       1002      1572      1067     266807       4.293
   79    465892      1293          0       1002      1590      1028     257247       4.999
   80    467100      1208          0       1002      1858      1122     280708       5.791
   81    468401      1300          0       1002      1896      1233     308258       6.491
   82    469666      1265          0       1002      1811      1146     286630       7.225
   83    470995      1328          0       1002      1660      1103     275824       7.896
   84    475127      4131          0       1002       508      1051     262827       5.765
   85    475749       622          0       1002      2696       838     209712       7.143
   86    480385      4636          0       1002       393       912     228045       4.506
   87    484326      3940          0       1002       424       836     209238       2.566
   88    489393      5067       2501       1002       321       813     203406       2.000
   89    492135      2742        742       1002       698       957     239452       2.000
   90    494199      2063         63       1002      1005      1037     259385       2.000
   91    495346      1147          0       1002      1543       885     221335       2.853
   92    496024       677          0       1002      2415       818     204612       4.175
   93    496761       737          0       1002      2633       971     242863       5.438
   94    496931       169          0       1002     11829      1001     250359       7.268
   95    502703      5772          0       4002      1708      4930    1232703       3.496
   96    504077      1374          0       1002      1793      1232     308044       4.122
   97    505131      1054          0       1002      2252      1186     296743       5.068
   98    505684       553          0       1002      3961      1095     273829       6.515
   99    506464       780          0       1002      2524       985     246352       7.734
New connection was opened
  100    508998      2533          0       1002       732       927     231867       7.201
  101    509806       808          0       1002      2362       954     238675       8.392
  102    511054      1248          0       1002      1357       847     211800       9.144
  103    511811       756          0       1002      2060       779     194798      10.388
  104    512831      1020          0       1002      1744       889     222463      11.368
  105    513681       850          0       1002      2594      1102     275691      12.518
  106    513988       306          0       1002      5643       865     216312      14.211
  107    514695       707          0       1002      2367       837     209296      15.504
  108    515745      1050          0       1002      1822       956     239197      16.454
  109    515970       224          0       1002      8958      1005     251312      18.229
  110    517764      1794          0       4002      5568      4995    1248843      18.435
  111    519413      1649          0       4002      5871      4842    1210516      18.786
  112    522868      3454          0       4002      2548      4401    1100415      17.331
  113    526692      3824          0       1002       575      1100     275122      15.507
  114    527002       310          0       1002      6725      1043     260948      17.197
  115    527834       832          0       1002      2517      1047     261834      18.365
  116    528302       467          0       1002      3748       876     219248      19.897
  117    528929       626          0       1002      2679       839     209811      21.270
  118    529390       461          0       1002      3549       818     204739      22.809
  119    529478        88          0       1002     18166       799     199847      24.721
  120    532440      2961          0       6002      4894      7248    1812232      23.759
  121    534002      1562          0       6002      7321      5719    1429895      24.197
  122    535456      1453          0       6002      6895      5011    1252813      24.743
  123    539702      4245          0       6002      2839      6027    1506882      22.498
  124    540852      1150          0       4002      8245      4743    1185960      23.347
  125    544862      4010          0       4002      2327      4665    1166441      21.337
  126    546670      1808          0       4002      5204      4705    1176287      21.529
  127    550339      3668          0       4002      2473      4536    1134165      19.860
  128    550806       467          0       1002      4967      1160     290002      21.393
  129    551562       755          0       1002      2816      1063     265919      22.638
  130    552036       474          0       1002      4675      1108     277200      24.163
  131    552364       328          0       1002      5451       895     223847      25.835
  132    553077       712          0       1002      2335       832     208034      27.122
  133    553689       611          0       1002      2675       818     204674      28.510
  134    554197       507          0       1002      3233       820     205171      30.003
  135    554326       129          0       1002     16788      1088     272093      31.873
  136    555866      1539          0       6002      8822      6792    1698080      32.333
  137    556837       971          0       6002      9365      4548    1137080      33.362
  138    558216      1379          0       6002      8263      5698    1424552      33.983
  139    559497      1280          0       6002     10648      6817    1704349      34.703
  140    560426       929          0       6002     14276      6635    1658858      35.773
  141    561373       946          0       6002     14610      6915    1728788      36.826
  142    562467      1093          0       6002     13073      7148    1787128      37.733
  143    563371       904          0       6002     14930      6749    1687329      38.829
  144    564233       862          0       6002     14228      6137    1534335      39.966
  145    564801       567          0       6002     21680      6154    1538507      41.398
  146    565190       388          0       6002     23731      4612    1153198      43.010
  147    565887       697          0       6002     14670      5113    1278437      44.313
  148    566241       353          0       6002     28236      4991    1247858      45.959
  149    566478       237          0       6002     43418      5153    1288363      47.722
  150    566831       353          0       6002     32542      5750    1437696      49.368
