Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   84    204360      1076          0       1002      1953      1051     262827      32.409
   85    204817       456          0       1002      3677       838     209712      33.953
   86    208698      3881          0       1002       470       912     228045      32.072
   87    209576       878          0       1002      1906       836     209238      33.194
   88    221736     12159          0       1002       133       813     203406      23.034
   89    230246      8510          0       1002       225       957     239452      16.524
   90    232905      2659          0       1002       780      1037     259385      15.865
   91    235043      2138          0       1002       828       885     221335      15.726
   92    237691      2647          0       1002       618       818     204612      15.079
   93    246152      8460          0       1002       229       971     242863       8.618
   94    255764      9612        994       1002       208      1001     250359       2.000
   95    260097      4332       2332       1002       494      1070     267709       2.000
   96    266347      6250       4250       1002       394      1232     308044       2.000
   97    269614      3266       1266       1002       726      1186     296743       2.000
   98    271831      2217        217       1002       988      1095     273829       2.000
   99    283060     11228       9228       1002       175       985     246352       2.000
New connection was opened
  100    286713      3653       1653       1002       507       927     231867       2.000
  101    289107      2393        393       1002       797       954     238675       2.000
  102    293574      4466       2466       1002       379       847     211800       2.000
  103    295664      2089         89       1002       745       779     194798       2.000
  104    297990      2326        326       1002       764       889     222463       2.000
  105    303119      5128       3128       1002       430      1102     275691       2.000
  106    308612      5492       3492       1002       315       865     216312       2.000
  107    309663      1050          0       1002      1593       837     209296       2.949
  108    311367      1704          0       1002      1122       956     239197       3.245
  109    312195       827          0       1002      2429      1005     251312       4.417
  110    312971       776          0       1002      2698      1047     261945       5.641
  111    313994      1023          0       1002      2421      1238     309607       6.617
  112    314096       101          0       1002     22815      1159     289996       8.516
  113    317595      3498          0       6002      3681      6439    1609876       7.017
  114    340218     22623      15606       6002       537      6080    1520241       2.000
  115    350882     10663       8663       4002       712      3798     949628       2.000
  116    352655      1772          0       1002       989       876     219248       2.228
  117    353554       899          0       1002      1865       839     209811       3.328
  118    353964       409          0       1002      4003       818     204739       4.919
  119    354777       813          0       1002      1964       799     199847       6.105
  120    355920      1142          0       1002      2048      1170     292674       6.962
  121    356534       613          0       1002      2970       912     228003       8.348
  122    359211      2676          0       1002       565       756     189170       7.672
  123    360363      1152          0       1002      1512       871     217963       8.519
  124    361719      1355          0       1002      1554      1053     263410       9.163
  125    362535       815          0       1002      2549      1040     260016      10.347
  126    363168       632          0       1002      3757      1189     297258      11.715
  127    375011     11842        128       1002       189      1120     280031       2.000
  128    386277     11266       9266       1002       205      1160     290002       2.000
  129    389757      3479       1479       1002       611      1063     265919       2.000
  130    395220      5462       3462       1002       405      1108     277200       2.000
  131    397165      1944          0       1002       920       895     223847       2.055
  132    399084      1919          0       1002       867       832     208034       2.136
  133    401493      2409        273       1002       679       818     204674       2.000
  134    403250      1756          0       1002       934       820     205171       2.243
  135    406466      3215        972       1002       676      1088     272093       2.000
  136    407912      1445          0       1002      1306       944     236114       2.554
  137    410360      2448          0       1002       623       763     190885       2.105
  138    412087      1726          0       1002       990       854     213630       2.379
  139    414171      2083          0       1002      1023      1066     266678       2.295
  140    417037      2866        570       1002       682       978     244617       2.000
  141    419267      2230        230       1002      1033      1153     288278       2.000
  142    426160      6893       4893       1002       349      1204     301019       2.000
  143    429033      2872        872       1002       802      1152     288207       2.000
  144    435643      6610       4610       1002       339      1123     280760       2.000
  145    437625      1982          0       1002      1088      1078     269678       2.018
  146    438760      1134          0       1002      1549       878     219667       2.883
  147    444681      5921       3038       1002       303       898     224679       2.000
  148    446721      2039         39       1002       794       810     202613       2.000
  149    447948      1227          0       1002      1348       827     206855       2.772
  150    448924       975          0       1002      1968       960     240000       3.797
