Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   60    385217      5059       3059       1002       369       933     233429       2.000
   61    387057      1840          0       1002       802       738     184579       2.160
   62    388509      1452          0       1002      1258       913     228462       2.707
   63    392383      3873       1166       1002       556      1078     269699       2.000
   64    394346      1963          0       1002      1038      1018     254745       2.037
   65    395158       812          0       1002      2924      1187     296877       3.225
   66    398611      3452        227       1002       662      1143     285901       2.000
   67    399787      1175          0       1002      1918      1127     281936       2.824
   68    400889      1101          0       1002      1905      1049     262483       3.722
   69    402024      1135          0       1002      1845      1048     262019       4.586
   70    405019      2994          0       1002       565       846     211534       3.592
   71    405669       649          0       1002      2617       850     212505       4.942
   72    409932      4263          0       1002       389       831     207755       2.678
   73    411192      1260          0       1002      1307       823     205946       3.418
   74    413924      2731          0       1002       802      1095     273908       2.687
   75    415298      1374          0       1002      1363       936     234233       3.313
   76    418827      3528        215       1002       423       746     186629       2.000
   77    419895      1068          0       1002      1691       903     225923       2.931
   78    425669      5774       2842       1002       369      1067     266807       2.000
   79    427648      1979          0       1002      1039      1028     257247       2.021
   80    429450      1801          0       1002      1246      1122     280708       2.219
   81    431505      2055          0       1002      1199      1233     308258       2.164
   82    433370      1864          0       1002      1229      1146     286630       2.299
   83    434783      1412          0       1002      1561      1103     275824       2.887
   84    435786      1003          0       1002      2096      1051     262827       3.884
   85    436353       566          0       1002      2959       838     209712       5.317
   86    436739       386          0       1002      4718       912     228045       6.930
   87    437136       396          0       1002      4217       836     209238       8.533
   88    437434       297          0       1002      5470       813     203406      10.236
   89    437782       347          0       1002      5505       957     239452      11.888
   90    460782     23000      11112       4002       389      4484    1121212       2.000
   91    462364      1581          0       1002      1119       885     221335       2.418
   92    463528      1163          0       1002      1406       818     204612       3.254
   93    465215      1686          0       1002      1151       971     242863       3.568
   94    466163       948          0       1002      2112      1001     250359       4.619
   95    467522      1359          0       1002      1575      1070     267709       5.260
   96    476092      8569       3309       1002       287      1232     308044       2.000
   97    479200      3107       1107       1002       763      1186     296743       2.000
   98    481921      2721        721       1002       804      1095     273829       2.000
   99    484275      2354        354       1002       837       985     246352       2.000
New connection was opened
  100    489296      5021       3021       1002       369       927     231867       2.000
  101    492074      2777        777       1002       687       954     238675       2.000
  102    493966      1892          0       1002       895       847     211800       2.108
  103    498106      4139       2031       1002       376       779     194798       2.000
  104    499878      1772          0       1002      1004       889     222463       2.228
  105    501496      1617          0       1002      1363      1102     275691       2.610
  106    504271      2774        164       1002       623       865     216312       2.000
  107    506452      2180        180       1002       767       837     209296       2.000
  108    508615      2163        163       1002       884       956     239197       2.000
  109    509903      1288          0       1002      1560      1005     251312       2.712
  110    512093      2190          0       1002       956      1047     261945       2.522
  111    514747      2654        132       1002       933      1238     309607       2.000
  112    519782      5034       3034       1002       460      1159     289996       2.000
  113    521868      2086         86       1002      1054      1100     275122       2.000
  114    522604       735          0       1002      2836      1043     260948       3.264
  115    524718      2114          0       1002       990      1047     261834       3.150
  116    526261      1542          0       1002      1136       876     219248       3.607
  117    527245       983          0       1002      1706       839     209811       4.624
  118    528623      1378          0       1002      1188       818     204739       5.245
  119    529805      1182          0       1002      1352       799     199847       6.063
  120    534160      4355          0       1002       537      1170     292674       3.708
  121    535349      1189          0       1002      1533       912     228003       4.519
  122    536162       812          0       1002      1863       756     189170       5.707
  123    537723      1561          0       1002      1116       871     217963       6.145
  124    538869      1146          0       1002      1838      1053     263410       6.999
  125    539555       685          0       1002      3034      1040     260016       8.314
  126    540715      1160          0       1002      2049      1189     297258       9.153
  127    542136      1420          0       1002      1576      1120     280031       9.732
  128    545366      3230          0       1002       718      1160     290002       8.502
  129    546417      1051          0       1002      2023      1063     265919       9.451
  130    547663      1245          0       1002      1780      1108     277200      10.206
  131    548671      1007          0       1002      1776       895     223847      11.198
  132    549634       963          0       1002      1726       832     208034      12.234
  133    550413       778          0       1002      2103       818     204674      13.456
  134    551442      1029          0       1002      1594       820     205171      14.426
  135    553875      2432          0       1002       894      1088     272093      13.994
  136    557847      3971          0       1002       475       944     236114      12.022
  137    559445      1598          0       1002       955       763     190885      12.423
  138    560235       789          0       1002      2164       854     213630      13.634
  139    560853       617          0       1002      3453      1066     266678      15.016
  140    561505       652          0       1002      3001       978     244617      16.364
  141    562058       553          0       1002      4169      1153     288278      17.811
  142    562670       612          0       1002      3932      1204     301019      19.199
  143    563402       731          0       1002      3152      1152     288207      20.467
  144    563756       354          0       1002      6332      1123     280760      22.112
  145    564221       464          0       1002      4639      1078     269678      23.647
  146    564439       217          0       1002      8066       878     219667      25.430
  147    565394       954          0       4002      7012      3345     836360      26.475
  148    566519      1125          0       4002      6006      3379     844886      27.350
  149    567217       698          0       4002      9593      3351     837767      28.651
  150    568693      1475          0       6002      7792      5750    1437696      29.175
