Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   46    163814       465          0       1002      3692       860     215102       3.534
   47    166829      3014          0       1002       668      1007     251815       2.519
   48    167221       391          0       1002      5204      1019     254855       4.128
   49    167637       416          0       1002      5421      1129     282290       5.711
   50    176462      8825       3114       1002       277      1226     306522       2.000
   51    178033      1570          0       1002      1458      1145     286359       2.429
   52    182448      4414       1985       1002       492      1087     271950       2.000
   53    183931      1483          0       1002      1367      1014     253536       2.517
   54    184784       853          0       1002      2419      1032     258063       3.664
   55    188631      3847        183       1002       450       866     216653       2.000
   56    191234      2603        603       1002       646       841     210472       2.000
   57    195600      4365       2365       1002       370       808     202110       2.000
   58    196487       886          0       1002      1790       793     198453       3.113
   59    202276      5789       2676       1002       407      1178     294537       2.000
   60    205821      3545       1545       1002       526       933     233429       2.000
   61    207840      2018         18       1002       731       738     184579       2.000
   62    209652      1811          0       1002      1008       913     228462       2.188
   63    212269      2617        429       1002       824      1078     269699       2.000
   64    219980      7711       5711       1002       264      1018     254745       2.000
   65    222941      2961        961       1002       802      1187     296877       2.000
   66    224037      1095          0       1002      2087      1143     285901       2.904
   67    227771      3733        829       1002       604      1127     281936       2.000
   68    229047      1275          0       1002      1645      1049     262483       2.724
   69    230158      1111          0       1002      1886      1048     262019       3.613
   70    230806       648          0       1002      2610       846     211534       4.965
   71    231914      1108          0       1002      1533       850     212505       5.856
   72    242862     10947       5091       1002       151       831     207755       2.000
   73    250300      7437       5437       1002       221       823     205946       2.000
   74    252354      2053         53       1002      1067      1095     273908       2.000
   75    255181      2827        827       1002       662       936     234233       2.000
   76    257131      1950          0       1002       765       746     186629       2.050
   77    258489      1358          0       1002      1330       903     225923       2.692
   78    259733      1243          0       1002      1716      1067     266807       3.448
   79    260787      1053          0       1002      1953      1028     257247       4.394
   80    261670       883          0       1002      2541      1122     280708       5.511
   81    261752        81          0       1002     30346      1233     308258       7.429
   82    265724      3972          0       6002      3359      6672    1668241       5.457
   83    270555      4830          0       6002      2519      6085    1521277       2.626
   84    274811      4256       1630       4002      1862      3964     991136       2.000
   85    275418       606          0       1002      2767       838     209712       3.394
   86    276801      1383          0       1002      1318       912     228045       4.010
   87    277183       382          0       1002      4380       836     209238       5.628
   88    277800       617          0       1002      2636       813     203406       7.011
   89    278101       300          0       1002      6378       957     239452       8.711
   90    278555       454          0       1002      4569      1037     259385      10.257
   91    279212       656          0       1002      2696       885     221335      11.600
   92    279556       344          0       1002      4751       818     204612      13.255
   93    280125       568          0       1002      3416       971     242863      14.687
   94    281254      1129          0       1002      1773      1001     250359      15.557
   95    281420       165          0       1002     12962      1070     267709      17.392
   96    283253      1833          0       4002      5303      4861    1215269      17.559
   97    285671      2417          0       4002      3915      4733    1183430      17.141
   98    291813      6142          0       4002      1304      4004    1001232      12.999
   99    292650       837          0       1002      2353       985     246352      14.162
New connection was opened
  100    296709      4059          0       1002       456       927     231867      12.102
  101    304786      8076          0       1002       236       954     238675       6.026
  102    307413      2627          0       1002       644       847     211800       5.398
  103    307811       397          0       1002      3919       779     194798       7.001
  104    308211       400          0       1002      4446       889     222463       8.601
  105    311040      2828          0       1002       779      1102     275691       7.772
  106    312549      1509          0       1002      1146       865     216312       8.262
  107    313151       602          0       1002      2780       837     209296       9.660
  108    314642      1490          0       1002      1283       956     239197      10.170
  109    314824       182          0       1002     11038      1005     251312      11.988
  110    325437     10612          0       4002       941      4995    1248843       3.375
  111    328899      3462         87       1002       715      1238     309607       2.000
  112    334309      5409       3409       1002       428      1159     289996       2.000
  113    335054       745          0       1002      2953      1100     275122       3.255
  114    338868      3813        559       1002       547      1043     260948       2.000
  115    339628       759          0       1002      2757      1047     261834       3.240
  116    340983      1354          0       1002      1294       876     219248       3.886
  117    341521       538          0       1002      3117       839     209811       5.347
  118    342864      1342          0       1002      1220       818     204739       6.005
  119    347070      4205          0       1002       380       799     199847       3.799
  120    355347      8277       4478       1002       282      1170     292674       2.000
  121    365802     10455       8455       1002       174       912     228003       2.000
  122    367142      1339          0       1002      1129       756     189170       2.660
  123    370067      2925        265       1002       596       871     217963       2.000
  124    371664      1596          0       1002      1319      1053     263410       2.403
  125    378590      6925       4522       1002       300      1040     260016       2.000
  126    380279      1689          0       1002      1407      1189     297258       2.311
  127    382338      2058          0       1002      1088      1120     280031       2.252
  128    383701      1363          0       1002      1702      1160     290002       2.889
  129    384385       684          0       1002      3109      1063     265919       4.205
  130    385362       977          0       1002      2269      1108     277200       5.228
  131    385687       324          0       1002      5514       895     223847       6.904
  132    385855       168          0       1002      9904       832     208034       8.735
  133    392304      6449          0       4002      1029      3320     830065       4.286
  134    393504      1200          0       1002      1367       820     205171       5.086
  135    394584      1080          0       1002      2015      1088     272093       6.006
  136    394826       241          0       1002      7816       944     236114       7.764
  137    394841        15          0       1002     99737       763     190885       9.749
  138    396639      1797          0       6002      6338      5698    1424552       9.951
  139    410280     13640       3689       6002       999      6817    1704349       2.000
  140    433662     23382      21382       6002       567      6635    1658858       2.000
  141    436945      3282       1282       6002      4212      6915    1728788       2.000
  142    444934      7988       5988       6002      1789      7148    1787128       2.000
  143    454549      9614       7614       4002       943      4533    1133416       2.000
  144    458965      4416       2416       1002       508      1123     280760       2.000
  145    461261      2296        296       1002       939      1078     269678       2.000
  146    462458      1196          0       1002      1468       878     219667       2.803
  147    463315       856          0       1002      2097       898     224679       3.946
  148    463535       220          0       1002      7352       810     202613       5.726
  149    464115       579          0       1002      2854       827     206855       7.146
  150    464827       711          0       1002      2697       960     240000       8.434
