Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  108    529614      1635          0       1002      1169       956     239197       2.364
  109    534121      4507       2143       1002       446      1005     251312       2.000
  110    537680      3559       1559       1002       588      1047     261945       2.000
  111    540111      2430        430       1002      1019      1238     309607       2.000
  112    541015       904          0       1002      2565      1159     289996       3.096
  113    544929      3914        818       1002       562      1100     275122       2.000
  114    546543      1614          0       1002      1293      1043     260948       2.386
  115    547673      1130          0       1002      1853      1047     261834       3.256
  116    548541       867          0       1002      2021       876     219248       4.388
  117    551125      2584          0       1002       649       839     209811       3.804
  118    551756       631          0       1002      2593       818     204739       5.173
  119    552330       573          0       1002      2788       799     199847       6.599
  120    554963      2632          0       1002       889      1170     292674       5.966
  121    555780       817          0       1002      2231       912     228003       7.149
  122    556195       414          0       1002      3652       756     189170       8.734
  123    556520       325          0       1002      5364       871     217963      10.409
  124    557212       692          0       1002      3044      1053     263410      11.717
  125    558529      1316          0       1002      1579      1040     260016      12.400
  126    559483       954          0       1002      2492      1189     297258      13.446
  127    560742      1259          0       1002      1778      1120     280031      14.187
  128    561626       883          0       1002      2626      1160     290002      15.304
  129    562317       691          0       1002      3078      1063     265919      16.612
  130    563399      1081          0       1002      2049      1108     277200      17.530
  131    564175       776          0       1002      2307       895     223847      18.754
  132    564990       815          0       1002      2041       832     208034      19.939
  133    565700       709          0       1002      2307       818     204674      21.230
  134    566631       931          0       1002      1761       820     205171      22.298
  135    567429       797          0       1002      2728      1088     272093      23.500
  136    567946       517          0       1002      3650       944     236114      24.983
  137    568220       273          0       1002      5590       763     190885      26.710
  138    568587       367          0       1002      4649       854     213630      28.342
  139    568952       365          0       1002      5843      1066     266678      29.977
  140    579175     10222          0       4002       865      4425    1106371      21.754
  141    580743      1568          0       1002      1470      1153     288278      22.186
  142    582116      1372          0       1002      1754      1204     301019      22.813
  143    583040       923          0       1002      2496      1152     288207      23.890
  144    584072      1032          0       1002      2175      1123     280760      24.857
  145    584552       479          0       1002      4497      1078     269678      26.378
  146    584974       422          0       1002      4162       878     219667      27.956
  147    585268       294          0       1002      6111       898     224679      29.661
  148    585681       412          0       1002      3924       810     202613      31.248
  149    585976       294          0       1002      5615       827     206855      32.954
  150    587099      1123          0       4002      7009      3936     984150      33.830
