Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   55    206699       639          0       1002      2711       866     216653       8.938
   56    207438       738          0       1002      2279       841     210472      10.199
   57    207835       397          0       1002      4069       808     202110      11.802
   58    208488       652          0       1002      2431       793     198453      13.149
   59    208742       254          0       1002      9260      1178     294537      14.894
   60    209876      1133          0       4002      6806      3858     964565      15.761
   61    210990      1113          0       4002      5913      3292     823243      16.647
   62    217727      6737          0       4002      1188      4005    1001311      11.910
   63    231761     14033       2124       1002       153      1078     269699       2.000
   64    252240     20478      18478       1002        99      1018     254745       2.000
   65    261129      8889       6889       1002       267      1187     296877       2.000
   66    272518     11389       9389       1002       200      1143     285901       2.000
   67    274660      2141        141       1002      1053      1127     281936       2.000
   68    279795      5134       3134       1002       408      1049     262483       2.000
   69    281015      1220          0       1002      1716      1048     262019       2.779
   70    281989       973          0       1002      1737       846     211534       3.805
   71    282754       764          0       1002      2223       850     212505       5.041
   72    283548       794          0       1002      2092       831     207755       6.246
   73    287618      4070          0       1002       404       823     205946       4.176
   74    288492       873          0       1002      2507      1095     273908       5.303
   75    289450       957          0       1002      1956       936     234233       6.345
   76    289573       122          0       1002     12183       746     186629       8.222
   77    294988      5415          0       4002      1389      3761     940356       4.807
   78    295571       582          0       1002      3662      1067     266807       6.224
   79    298645      3074          0       1002       669      1028     257247       5.150
   80    299796      1150          0       1002      1951      1122     280708       5.999
   81    300456       660          0       1002      3734      1233     308258       7.339
   82    301293       836          0       1002      2740      1146     286630       8.502
   83    305683      4389          0       1002       502      1103     275824       6.112
   84    308861      3178          0       1002       661      1051     262827       4.934
   85    313974      5113        179       1002       328       838     209712       2.000
   86    318838      4863       2863       1002       375       912     228045       2.000
   87    320906      2068         68       1002       809       836     209238       2.000
   88    325890      4983       2983       1002       326       813     203406       2.000
   89    330684      4794       2794       1002       399       957     239452       2.000
   90    332689      2004          4       1002      1034      1037     259385       2.000
   91    344625     11936       9936       1002       148       885     221335       2.000
   92    353061      8435       6435       1002       194       818     204612       2.000
   93    362105      9044       7044       1002       214       971     242863       2.000
   94    367575      5469       3469       1002       366      1001     250359       2.000
   95    373986      6411       4411       1002       334      1070     267709       2.000
   96    376862      2875        875       1002       856      1232     308044       2.000
   97    388924     12061      10061       1002       196      1186     296743       2.000
   98    394071      5147       3147       1002       425      1095     273829       2.000
   99    396214      2143        143       1002       919       985     246352       2.000
New connection was opened
  100    399385      3171       1171       1002       584       927     231867       2.000
  101    401930      2544        544       1002       750       954     238675       2.000
  102    402932      1002          0       1002      1690       847     211800       2.998
  103    403844       912          0       1002      1708       779     194798       4.086
  104    404095       251          0       1002      7085       889     222463       5.835
  105    404848       752          0       1002      2930      1102     275691       7.082
  106    405806       958          0       1002      1805       865     216312       8.124
  107    408179      2373          0       1002       705       837     209296       7.751
  108    408730       551          0       1002      3471       956     239197       9.199
  109    408961       230          0       1002      8711      1005     251312      10.969
  110    417955      8993          0       4002      1110      4995    1248843       3.975
  111    424836      6880       2906       1002       359      1238     309607       2.000
  112    427000      2164        164       1002      1071      1159     289996       2.000
  113    429271      2270        270       1002       969      1100     275122       2.000
  114    431142      1871          0       1002      1115      1043     260948       2.128
  115    431943       801          0       1002      2614      1047     261834       3.327
  116    432557       613          0       1002      2859       876     219248       4.714
  117    433399       841          0       1002      1993       839     209811       5.872
  118    434203       804          0       1002      2035       818     204739       7.067
  119    434701       497          0       1002      3214       799     199847       8.570
  120    436058      1357          0       1002      1724      1170     292674       9.212
  121    436938       879          0       1002      2074       912     228003      10.333
  122    437146       207          0       1002      7278       756     189170      12.125
  123    437356       210          0       1002      8273       871     217963      13.914
  124    438455      1098          0       4002      8633      4743    1185960      14.815
  125    440244      1788          0       4002      5218      4665    1166441      15.027
  126    445607      5363          0       4002      1754      4705    1176287      11.664
  127    449261      3653          0       1002       613      1120     280031      10.010
  128    450716      1455          0       1002      1594      1160     290002      10.555
  129    453967      3251          0       1002       654      1063     265919       9.303
  130    454779       811          0       1002      2731      1108     277200      10.492
  131    455926      1146          0       1002      1561       895     223847      11.345
  132    457256      1330          0       1002      1250       832     208034      12.015
  133    458241       984          0       1002      1662       818     204674      13.030
  134    459182       940          0       1002      1745       820     205171      14.089
  135    461747      2565          0       1002       848      1088     272093      13.523
  136    462692       944          0       1002      1999       944     236114      14.578
  137    463288       595          0       1002      2562       763     190885      15.983
  138    467976      4687          0       1002       364       854     213630      13.295
  139    469649      1672          0       1002      1275      1066     266678      13.622
  140    470660      1011          0       1002      1935       978     244617      14.611
  141    475168      4507          0       1002       511      1153     288278      12.103
  142    476853      1685          0       1002      1429      1204     301019      12.418
  143    479478      2624          0       1002       878      1152     288207      11.793
  144    482454      2975          0       1002       754      1123     280760      10.817
  145    484765      2310          0       1002       933      1078     269678      10.506
  146    485643       878          0       1002      2000       878     219667      11.628
  147    486983      1340          0       1002      1341       898     224679      12.288
  148    488217      1233          0       1002      1314       810     202613      13.054
  149    489306      1088          0       1002      1519       827     206855      13.966
  150    490137       830          0       1002      2310       960     240000      15.135
