Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1     10049     10049          0       1002       202      1019     254750       2.000
    2     19685      9636          0       1002       230      1111     277826       4.000
    3     30874     11188       7188       1002       169       945     236436       2.000
    4     39143      8269       6269       1002       270      1119     279808       2.000
    5     46137      6993       4993       1002       330      1154     288654       2.000
    6     56837     10700       8700       1002       189      1016     254082       2.000
    7     58404      1566          0       1002      1190       932     233115       2.433
    8     59672      1267          0       1002      1454       921     230404       3.166
    9     60261       589          0       1002      2647       779     194933       4.577
   10     60515       254          0       1002      6237       793     198266       6.322
   11     61215       700          0       1002      2320       812     203169       7.622
   12     61928       713          0       1002      2262       806     201716       8.909
   13     66644      4715          0       1002       454      1070     267691       6.193
   14     91921     25277      19084       1002        74       946     236530       2.000
   15    102082     10160       8160       1002       159       811     202998       2.000
   16    106431      4349       2349       1002       426       927     231991       2.000
   17    107677      1245          0       1002      1688      1052     263035       2.754
   18    110373      2695          0       1002       820      1106     276603       2.058
   19    118583      8210       6151       1002       271      1113     278375       2.000
   20    121274      2691        691       1002       908      1222     305651       2.000
   21    122738      1463          0       1002      1565      1145     286426       2.536
   22    124086      1347          0       1002      1617      1090     272598       3.188
   23    139077     14991      11802       1002       134      1006     251612       2.000
   24    144706      5628       3628       1002       302       850     212723       2.000
   25    150156      5450       3450       1002       336       917     229343       2.000
   26    160376     10219       8219       1002       156       801     200468       2.000
   27    181561     21185      19185       1002        77       819     204863       2.000
   28    189747      8185       6185       1002       229       940     235088       2.000
   29    192273      2525        525       1002       836      1056     264170       2.000
   30    195383      3110       1110       1002       564       877     219390       2.000
   31    197439      2055         55       1002       837       860     215151       2.000
   32    207919     10480       8480       1002       196      1028     257050       2.000
   33    211741      3821       1821       1002       541      1034     258720       2.000
   34    215202      3460       1460       1002       627      1086     271582       2.000
   35    223651      8449       6449       1002       291      1229     307361       2.000
   36    225805      2154        154       1002      1114      1200     300176       2.000
   37    229455      3649       1649       1002       575      1049     262322       2.000
   38    239276      9820       7820       1002       194       954     238656       2.000
   39    251506     12230      10230       1002       150       922     230537       2.000
   40    254424      2917        917       1002       619       903     225791       2.000
   41    256205      1780          0       1002       945       842     210560       2.219
   42    261493      5288       3069       1002       292       773     193322       2.000
   43    267248      5754       3754       1002       302       871     217898       2.000
   44    270275      3027       1027       1002       735      1112     278194       2.000
   45    271865      1590          0       1002      1103       877     219280       2.410
   46    279320      7455       5045       1002       230       860     215102       2.000
   47    281115      1794          0       1002      1122      1007     251815       2.206
   48    293599     12484      10278       1002       163      1019     254855       2.000
   49    297674      4074       2074       1002       554      1129     282290       2.000
   50    304484      6810       4810       1002       360      1226     306522       2.000
   51    316612     12127      10127       1002       188      1145     286359       2.000
   52    321845      5232       3232       1002       415      1087     271950       2.000
   53    337695     15849      13849       1002       127      1014     253536       2.000
   54    345313      7618       5618       1002       271      1032     258063       2.000
   55    354051      8737       6737       1002       198       866     216653       2.000
   56    357824      3773       1773       1002       446       841     210472       2.000
   57    359758      1934          0       1002       835       808     202110       2.065
   58    361343      1584          0       1002      1002       793     198453       2.481
   59    362455      1112          0       1002      2118      1178     294537       3.369
   60    363963      1508          0       1002      1238       933     233429       3.860
   61    364830       866          0       1002      1704       738     184579       4.994
   62    365317       486          0       1002      3754       913     228462       6.507
   63    366082       764          0       1002      2820      1078     269699       7.742
   64    367228      1146          0       1002      1777      1018     254745       8.596
   65    368187       959          0       1002      2476      1187     296877       9.637
   66    372182      3994          0       1002       572      1143     285901       7.642
   67    374020      1837          0       1002      1227      1127     281936       7.804
   68    378832      4812          0       1002       436      1049     262483       4.992
   69    380881      2048          0       1002      1023      1048     262019       4.943
   70    382212      1331          0       1002      1271       846     211534       5.612
   71    383338      1126          0       1002      1509       850     212505       6.486
   72    384082       743          0       1002      2234       831     207755       7.742
   73    384623       541          0       1002      3045       823     205946       9.201
   74    385653      1029          0       1002      2127      1095     273908      10.171
   75    386446       793          0       1002      2361       936     234233      11.378
   76    386905       458          0       1002      3257       746     186629      12.919
   77    387475       570          0       1002      3168       903     225923      14.349
   78    387702       226          0       1002      9422      1067     266807      16.123
   79    389775      2072          0       4002      4327      4485    1121395      16.050
   80    391483      1708          0       4002      5491      4691    1172885      16.341
   81    392748      1265          0       4002      7730      4889    1222351      17.076
   82    398387      5638          0       4002      1598      4505    1126266      13.437
   83    411615     13228          0       1002       166      1103     275824       2.209
   84    414246      2630        421       1002       799      1051     262827       2.000
   85    419668      5422       3422       1002       309       838     209712       2.000
   86    422526      2857        857       1002       638       912     228045       2.000
   87    424042      1515          0       1002      1104       836     209238       2.484
   88    425059      1017          0       1002      1599       813     203406       3.467
   89    434258      9199       5732       1002       208       957     239452       2.000
   90    436511      2253        253       1002       920      1037     259385       2.000
   91    440150      3638       1638       1002       486       885     221335       2.000
   92    441443      1293          0       1002      1265       818     204612       2.707
   93    451737     10293       7586       1002       188       971     242863       2.000
   94    455135      3398       1398       1002       589      1001     250359       2.000
   95    457770      2634        634       1002       812      1070     267709       2.000
   96    463817      6047       4047       1002       407      1232     308044       2.000
   97    471894      8077       6077       1002       293      1186     296743       2.000
   98    477656      5761       3761       1002       380      1095     273829       2.000
   99    479282      1625          0       1002      1212       985     246352       2.374
New connection was opened
  100    482374      3092        718       1002       599       927     231867       2.000
  101    483801      1426          0       1002      1338       954     238675       2.573
  102    485183      1382          0       1002      1225       847     211800       3.191
  103    486309      1125          0       1002      1385       779     194798       4.066
  104    487738      1429          0       1002      1245       889     222463       4.637
  105    488539       800          0       1002      2754      1102     275691       5.836
  106    489124       585          0       1002      2955       865     216312       7.250
  107    489529       404          0       1002      4134       837     209296       8.845
  108    490157       627          0       1002      3048       956     239197      10.218
  109    490556       399          0       1002      5036      1005     251312      11.819
  110    491463       906          0       1002      2311      1047     261945      12.912
  111    493638      2174          0       1002      1138      1238     309607      12.737
  112    494597       959          0       1002      2418      1159     289996      13.778
  113    495112       515          0       1002      4268      1100     275122      15.262
  114    495524       411          0       1002      5070      1043     260948      16.851
  115    495971       446          0       1002      4687      1047     261834      18.404
  116    497552      1580          0       1002      1109       876     219248      18.823
