Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1637      1637          0       1002      1244      1019     254750       2.000
    2      2712      1075          0       1002      2066      1111     277826       4.000
    3      3844      1132          0       1002      1670       945     236436       4.868
    4      4899      1054          0       1002      2122      1119     279808       5.813
    5      5729       829          0       1002      2783      1154     288654       6.983
    6      6501       772          0       1002      2630      1016     254082       8.211
    7      7182       680          0       1002      2738       932     233115       9.530
    8      7742       559          0       1002      3296       921     230404      10.970
    9      8253       511          0       1002      3050       779     194933      12.459
   10      8517       264          0       1002      5994       793     198266      14.195
   11      8968       450          0       1002      3610       812     203169      15.745
   12      9388       420          0       1002      3835       806     201716      17.324
   13      9807       418          0       1002      5114      1070     267691      18.905
   14     10444       636          0       1002      2972       946     236530      20.268
   15     11153       709          0       1002      2290       811     202998      21.559
   16     14151      2997          0       1002       619       927     231991      20.562
   17     15396      1245          0       1002      1689      1052     263035      21.316
   18     18296      2899          0       1002       763      1106     276603      20.416
   19     19228       931          0       1002      2390      1113     278375      21.485
   20     20015       786          0       1002      3107      1222     305651      22.698
   21     20739       723          0       1002      3165      1145     286426      23.974
   22     21227       488          0       1002      4468      1090     272598      25.486
   23     21785       558          0       1002      3605      1006     251612      26.927
   24     22761       976          0       1002      1743       850     212723      27.951
   25     23314       553          0       1002      3315       917     229343      29.398
   26     23842       527          0       1002      3040       801     200468      30.871
   27     26477      2635          0       1002       621       819     204863      30.235
   28     28386      1908          0       1002       985       940     235088      30.326
   29     29103       716          0       1002      2950      1056     264170      31.610
   30     29881       777          0       1002      2256       877     219390      32.832
   31     31210      1329          0       1002      1294       860     215151      33.502
   32     32261      1050          0       1002      1957      1028     257050      34.452
   33     32541       280          0       1002      7376      1034     258720      36.171
   34     33158       617          0       1002      3520      1086     271582      37.554
   35     33495       336          0       1002      7300      1229     307361      39.217
   36     38388      4892          0       4002      1898      4644    1161211      36.325
   37     39520      1131          0       1002      1854      1049     262322      37.193
   38     41209      1688          0       1002      1130       954     238656      37.504
   39     42175       966          0       1002      1908       922     230537      38.538
   40     47844      5668          0       1002       318       903     225791      34.869
   41     49262      1418          0       1002      1187       842     210560      35.451
   42     50592      1329          0       1002      1163       773     193322      36.121
   43     51110       518          0       1002      3361       871     217898      37.603
   44     53287      2176          0       1002      1022      1112     278194      37.426
   45     54361      1074          0       1002      1633       877     219280      38.351
   46     57642      3280          0       1002       524       860     215102      37.071
   47     63649      6006          0       1002       335      1007     251815      33.064
   48     65639      1990          0       1002      1024      1019     254855      33.074
   49     66466       826          0       1002      2731      1129     282290      34.247
   50     67142       676          0       1002      3625      1226     306522      35.570
   51     67455       313          0       1002      7318      1145     286359      37.257
   52     67906       450          0       1002      4829      1087     271950      38.807
   53     71311      3404          0       1002       595      1014     253536      37.402
   54     71923       612          0       1002      3369      1032     258063      38.789
   55     74834      2910          0       1002       595       866     216653      37.879
   56     87476     12641          0       1002       133       841     210472      27.237
   57     90333      2857          0       1002       565       808     202110      26.380
   58     91726      1393          0       1002      1139       793     198453      26.986
   59     93350      1623          0       1002      1451      1178     294537      27.363
   60     96673      3323          0       1002       561       933     233429      26.040
   61     99495      2821          0       1002       523       738     184579      25.218
   62    100780      1285          0       1002      1422       913     228462      25.933
   63    101979      1199          0       1002      1799      1078     269699      26.734
   64    102997      1017          0       1002      2002      1018     254745      27.716
   65    107991      4994          0       1002       475      1187     296877      24.722
   66    110057      2065          0       1002      1107      1143     285901      24.656
   67    114504      4447          0       1002       507      1127     281936      22.209
   68    117630      3126          0       1002       671      1049     262483      21.083
   69    119754      2123          0       1002       986      1048     262019      20.959
   70    125493      5738          0       1002       294       846     211534      17.220
   71    130639      5146          0       1002       330       850     212505      14.074
   72    135477      4838          0       1002       343       831     207755      11.236
   73    140198      4720          0       1002       348       823     205946       8.515
   74    142405      2206          0       1002       992      1095     273908       8.308
   75    143789      1383          0       1002      1354       936     234233       8.924
   76    148574      4784          0       1002       312       746     186629       6.140
   77    150006      1432          0       1002      1262       903     225923       6.707
   78    152068      2061          0       1002      1035      1067     266807       6.645
   79    153039       971          0       1002      2118      1028     257247       7.674
   80    155127      2087          0       1002      1075      1122     280708       7.586
   81    163225      8098        511       1002       304      1233     308258       2.000
   82    178168     14943      12943       1002       153      1146     286630       2.000
   83    190260     12092      10092       1002       182      1103     275824       2.000
   84    200450     10190       8190       1002       206      1051     262827       2.000
   85    211525     11074       9074       1002       151       838     209712       2.000
   86    222537     11011       9011       1002       165       912     228045       2.000
   87    227823      5286       3286       1002       316       836     209238       2.000
   88    230243      2419        419       1002       672       813     203406       2.000
   89    232954      2710        710       1002       706       957     239452       2.000
   90    236368      3413       1413       1002       607      1037     259385       2.000
   91    241435      5067       3067       1002       349       885     221335       2.000
   92    243366      1931          0       1002       847       818     204612       2.069
   93    244890      1523          0       1002      1275       971     242863       2.546
   94    246400      1510          0       1002      1326      1001     250359       3.036
   95    253681      7281       4245       1002       294      1070     267709       2.000
   96    255786      2104        104       1002      1170      1232     308044       2.000
   97    266981     11195       9195       1002       212      1186     296743       2.000
   98    270748      3766       1766       1002       581      1095     273829       2.000
   99    275416      4667       2667       1002       422       985     246352       2.000
New connection was opened
  100    281705      6289       4289       1002       294       927     231867       2.000
  101    283727      2021         21       1002       944       954     238675       2.000
  102    284814      1086          0       1002      1559       847     211800       2.913
  103    285572       758          0       1002      2054       779     194798       4.155
  104    295859     10286       6131       1002       173       889     222463       2.000
  105    308661     12802      10802       1002       172      1102     275691       2.000
  106    312467      3805       1805       1002       454       865     216312       2.000
  107    324452     11985       9985       1002       139       837     209296       2.000
  108    330481      6028       4028       1002       317       956     239197       2.000
  109    340370      9889       7889       1002       203      1005     251312       2.000
  110    344535      4164       2164       1002       503      1047     261945       2.000
  111    348528      3993       1993       1002       620      1238     309607       2.000
  112    351918      3390       1390       1002       684      1159     289996       2.000
  113    356119      4200       2200       1002       523      1100     275122       2.000
  114    358424      2305        305       1002       905      1043     260948       2.000
  115    360335      1911          0       1002      1096      1047     261834       2.089
  116    361532      1196          0       1002      1465       876     219248       2.892
  117    362817      1285          0       1002      1305       839     209811       3.607
  118    365715      2898          0       1002       565       818     204739       2.709
  119    374677      8961       6252       1002       178       799     199847       2.000
  120    380050      5373       3373       1002       435      1170     292674       2.000
  121    384054      4003       2003       1002       455       912     228003       2.000
  122    385104      1049          0       1002      1441       756     189170       2.950
  123    386438      1334          0       1002      1306       871     217963       3.616
  124    387346       908          0       1002      2320      1053     263410       4.708
  125    392256      4910        202       1002       423      1040     260016       2.000
  126    394897      2640        640       1002       900      1189     297258       2.000
  127    407527     12629      10629       1002       177      1120     280031       2.000
  128    415021      7494       5494       1002       309      1160     290002       2.000
  129    418048      3027       1027       1002       702      1063     265919       2.000
  130    419976      1927          0       1002      1150      1108     277200       2.072
  131    421024      1047          0       1002      1709       895     223847       3.025
  132    430294      9270       6245       1002       179       832     208034       2.000
  133    438533      8239       6239       1002       198       818     204674       2.000
  134    441033      2499        499       1002       656       820     205171       2.000
  135    442639      1605          0       1002      1355      1088     272093       2.395
  136    443812      1173          0       1002      1609       944     236114       3.221
  137    444409       596          0       1002      2560       763     190885       4.624
  138    445052       642          0       1002      2658       854     213630       5.982
  139    445587       535          0       1002      3982      1066     266678       7.446
  140    446050       462          0       1002      4226       978     244617       8.983
