Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   51    157518      1653          0       1002      1385      1145     286359       2.347
   52    157876       357          0       1002      6089      1087     271950       3.989
   53    157941        65          0       1002     31020      1014     253536       5.924
   54    163297      5356          0       6002      2042      5470    1367640       2.568
   55    168624      5327       2759       6002      1833      4882    1220686       2.000
   56    183279     14654      12654       4002       425      3116     779054       2.000
   57    186483      3204       1204       1002       504       808     202110       2.000
   58    189153      2669        669       1002       594       793     198453       2.000
   59    196321      7167       5167       1002       328      1178     294537       2.000
   60    201298      4977       2977       1002       375       933     233429       2.000
   61    209609      8310       6310       1002       177       738     184579       2.000
   62    215686      6076       4076       1002       300       913     228462       2.000
   63    226425     10739       8739       1002       200      1078     269699       2.000
   64    232017      5591       3591       1002       364      1018     254745       2.000
   65    236457      4440       2440       1002       534      1187     296877       2.000
   66    241722      5264       3264       1002       434      1143     285901       2.000
   67    249541      7819       5819       1002       288      1127     281936       2.000
   68    264037     14495      12495       1002       144      1049     262483       2.000
   69    267565      3527       1527       1002       594      1048     262019       2.000
   70    276808      9243       7243       1002       183       846     211534       2.000
   71    284976      8167       6167       1002       208       850     212505       2.000
   72    285780       804          0       1002      2066       831     207755       3.196
   73    287055      1274          0       1002      1292       823     205946       3.921
   74    289070      2015          0       1002      1087      1095     273908       3.906
   75    290600      1529          0       1002      1225       936     234233       4.376
   76    302877     12276       7900       1002       121       746     186629       2.000
   77    309434      6556       4556       1002       275       903     225923       2.000
   78    318193      8759       6759       1002       243      1067     266807       2.000
   79    328445     10251       8251       1002       200      1028     257247       2.000
   80    333452      5006       3006       1002       448      1122     280708       2.000
   81    336477      3025       1025       1002       815      1233     308258       2.000
   82    345443      8965       6965       1002       255      1146     286630       2.000
   83    349761      4317       2317       1002       511      1103     275824       2.000
   84    355381      5620       3620       1002       374      1051     262827       2.000
   85    357349      1967          0       1002       852       838     209712       2.032
   86    358701      1352          0       1002      1348       912     228045       2.680
   87    359850      1148          0       1002      1456       836     209238       3.531
   88    360907      1056          0       1002      1539       813     203406       4.474
   89    368946      8039       3564       1002       238       957     239452       2.000
   90    371155      2208        208       1002       939      1037     259385       2.000
   91    372529      1373          0       1002      1288       885     221335       2.626
   92    377498      4969       2343       1002       329       818     204612       2.000
   93    380569      3070       1070       1002       632       971     242863       2.000
   94    385850      5281       3281       1002       379      1001     250359       2.000
   95    387749      1899          0       1002      1127      1070     267709       2.101
   96    389426      1676          0       1002      1470      1232     308044       2.425
   97    390583      1157          0       1002      2051      1186     296743       3.267
   98    391705      1122          0       1002      1952      1095     273829       4.145
   99    392706      1001          0       1002      1968       985     246352       5.144
New connection was opened
  100    400444      7737       2593       1002       239       927     231867       2.000
  101    405136      4692       2692       1002       406       954     238675       2.000
  102    409167      4030       2030       1002       420       847     211800       2.000
  103    412652      3484       1484       1002       447       779     194798       2.000
  104    415633      2980        980       1002       597       889     222463       2.000
  105    421549      5916       3916       1002       372      1102     275691       2.000
  106    424574      3024       1024       1002       572       865     216312       2.000
  107    426394      1820          0       1002       919       837     209296       2.180
  108    427496      1102          0       1002      1735       956     239197       3.078
  109    428728      1231          0       1002      1632      1005     251312       3.846
  110    431686      2958          0       1002       708      1047     261945       2.887
  111    433759      2072          0       1002      1195      1238     309607       2.815
  112    438757      4997       2182       1002       464      1159     289996       2.000
  113    445162      6405       4405       1002       343      1100     275122       2.000
  114    450700      5538       3538       1002       376      1043     260948       2.000
  115    454022      3321       1321       1002       630      1047     261834       2.000
  116    455668      1645          0       1002      1065       876     219248       2.354
  117    457889      2221          0       1002       755       839     209811       2.132
  118    463108      5219       3086       1002       313       818     204739       2.000
  119    464097       988          0       1002      1616       799     199847       3.011
  120    467205      3107         96       1002       753      1170     292674       2.000
  121    468549      1344          0       1002      1356       912     228003       2.655
  122    472048      3499        843       1002       432       756     189170       2.000
  123    479801      7752       5752       1002       224       871     217963       2.000
  124    489867     10065       8065       1002       209      1053     263410       2.000
  125    495012      5144       3144       1002       404      1040     260016       2.000
  126    504149      9137       7137       1002       260      1189     297258       2.000
  127    510637      6487       4487       1002       345      1120     280031       2.000
  128    515349      4711       2711       1002       492      1160     290002       2.000
  129    516405      1056          0       1002      2014      1063     265919       2.944
  130    524825      8419       5476       1002       263      1108     277200       2.000
  131    526926      2100        100       1002       852       895     223847       2.000
  132    531348      4421       2421       1002       376       832     208034       2.000
  133    533720      2372        372       1002       690       818     204674       2.000
  134    536239      2518        518       1002       651       820     205171       2.000
  135    538270      2031         31       1002      1071      1088     272093       2.000
  136    540004      1733          0       1002      1089       944     236114       2.267
  137    542657      2653        386       1002       575       763     190885       2.000
  138    544084      1426          0       1002      1198       854     213630       2.574
  139    545755      1671          0       1002      1276      1066     266678       2.902
  140    547596      1840          0       1002      1063       978     244617       3.062
  141    550171      2575          0       1002       895      1153     288278       2.486
  142    551844      1672          0       1002      1439      1204     301019       2.813
  143    552835       990          0       1002      2326      1152     288207       3.822
  144    553426       590          0       1002      3801      1123     280760       5.231
  145    553955       529          0       1002      4074      1078     269678       6.702
  146    554939       983          0       1002      1786       878     219667       7.718
  147    555478       538          0       1002      3336       898     224679       9.179
  148    556068       589          0       1002      2749       810     202613      10.589
  149    556832       764          0       1002      2164       827     206855      11.825
  150    557160       327          0       1002      5860       960     240000      13.497
