Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  141    494830      3988       1988       1002       578      1153     288278       2.000
  142    497845      3014       1014       1002       798      1204     301019       2.000
  143    503554      5709       3709       1002       403      1152     288207       2.000
  144    505578      2023         23       1002      1109      1123     280760       2.000
  145    506937      1358          0       1002      1588      1078     269678       2.642
  146    508240      1303          0       1002      1348       878     219667       3.338
  147    509096       855          0       1002      2100       898     224679       4.483
  148    509534       438          0       1002      3698       810     202613       6.044
  149    509986       451          0       1002      3663       827     206855       7.593
  150    510563       577          0       1002      3324       960     240000       9.015
