Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  100    369060      5595       2285       1002       331       927     231867       2.000
  101    371779      2719        719       1002       702       954     238675       2.000
  102    374063      2284        284       1002       741       847     211800       2.000
  103    375919      1855          0       1002       839       779     194798       2.144
  104    378022      2103          0       1002       846       889     222463       2.041
  105    384965      6942       4901       1002       317      1102     275691       2.000
  106    391035      6069       4069       1002       285       865     216312       2.000
  107    394801      3766       1766       1002       444       837     209296       2.000
  108    399612      4810       2810       1002       397       956     239197       2.000
  109    415532     15919      13919       1002       126      1005     251312       2.000
  110    422246      6714       4714       1002       312      1047     261945       2.000
  111    427477      5231       3231       1002       473      1238     309607       2.000
  112    429588      2110        110       1002      1099      1159     289996       2.000
  113    431083      1495          0       1002      1472      1100     275122       2.505
  114    432770      1686          0       1002      1238      1043     260948       2.819
  115    432986       216          0       1002      9663      1047     261834       4.602
  116    433614       627          0       1002      2796       876     219248       5.975
  117    434131       517          0       1002      3246       839     209811       7.458
  118    434690       558          0       1002      2930       818     204739       8.899
  119    434981       291          0       1002      5489       799     199847      10.608
  120    439580      4599          0       1002       509      1170     292674       8.008
  121    442516      2936          0       1002       621       912     228003       7.072
  122    443880      1364          0       1002      1109       756     189170       7.708
  123    445700      1819          0       1002       958       871     217963       7.889
  124    447291      1591          0       1002      1324      1053     263410       8.297
  125    449176      1884          0       1002      1103      1040     260016       8.413
  126    460039     10863       2450       1002       218      1189     297258       2.000
  127    470837     10797       8797       1002       207      1120     280031       2.000
  128    477968      7131       5131       1002       325      1160     290002       2.000
  129    482645      4676       2676       1002       454      1063     265919       2.000
  130    486952      4306       2306       1002       514      1108     277200       2.000
  131    489152      2200        200       1002       813       895     223847       2.000
  132    490647      1495          0       1002      1113       832     208034       2.505
  133    495313      4665       2161       1002       350       818     204674       2.000
  134    497289      1976          0       1002       830       820     205171       2.024
  135    499129      1839          0       1002      1183      1088     272093       2.184
  136    500761      1631          0       1002      1157       944     236114       2.552
  137    501976      1215          0       1002      1256       763     190885       3.337
  138    502967       991          0       1002      1724       854     213630       4.346
  139    504068      1100          0       1002      1938      1066     266678       5.245
  140    504600       531          0       1002      3678       978     244617       6.713
  141    505332       732          0       1002      3149      1153     288278       7.981
  142    505977       644          0       1002      3735      1204     301019       9.336
  143    506639       662          0       1002      3480      1152     288207      10.674
  144    507391       751          0       1002      2987      1123     280760      11.922
  145    507828       436          0       1002      4940      1078     269678      13.485
  146    508166       337          0       1002      5204       878     219667      15.148
  147    508377       211          0       1002      8494       898     224679      16.936
  148    509980      1603          0       4002      4216      3379     844886      17.333
  149    511770      1789          0       4002      3744      3351     837767      17.543
  150    511838        68          0       1002     28115       960     240000      19.475
