Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      9765      9765          0       1002       208      1019     254750       2.000
    2     12381      2616          0       1002       849      1111     277826       4.000
    3     17502      5120       1120       1002       369       945     236436       2.000
    4     31533     14031      12031       1002       159      1119     279808       2.000
    5     47152     15619      13619       1002       147      1154     288654       2.000
    6     54722      7570       5570       1002       268      1016     254082       2.000
    7     58417      3694       1694       1002       504       932     233115       2.000
    8     62227      3810       1810       1002       483       921     230404       2.000
    9     64088      1861          0       1002       837       779     194933       2.139
   10     70648      6559       4420       1002       241       793     198266       2.000
   11     75522      4874       2874       1002       333       812     203169       2.000
   12     78030      2507        507       1002       643       806     201716       2.000
   13     80591      2561        561       1002       836      1070     267691       2.000
   14     85521      4930       2930       1002       383       946     236530       2.000
   15    102805     17284      15284       1002        93       811     202998       2.000
   16    115375     12569      10569       1002       147       927     231991       2.000
   17    117956      2581        581       1002       815      1052     263035       2.000
   18    118444       487          0       1002      4534      1106     276603       3.512
   19    119671      1226          0       1002      1815      1113     278375       4.285
   20    126939      7268       2983       1002       336      1222     305651       2.000
   21    132081      5142       3142       1002       445      1145     286426       2.000
   22    136189      4107       2107       1002       530      1090     272598       2.000
   23    138061      1872          0       1002      1075      1006     251612       2.128
   24    139519      1458          0       1002      1167       850     212723       2.669
   25    142181      2661          0       1002       689       917     229343       2.008
   26    144691      2510        502       1002       638       801     200468       2.000
   27    146941      2249        249       1002       728       819     204863       2.000
   28    154637      7695       5695       1002       244       940     235088       2.000
   29    168831     14194      12194       1002       148      1056     264170       2.000
   30    173913      5081       3081       1002       345       877     219390       2.000
   31    179071      5158       3158       1002       333       860     215151       2.000
   32    183246      4174       2174       1002       492      1028     257050       2.000
   33    192149      8903       6903       1002       232      1034     258720       2.000
   34    199613      7464       5464       1002       291      1086     271582       2.000
   35    220010     20396      18396       1002       120      1229     307361       2.000
   36    232909     12899      10899       1002       186      1200     300176       2.000
   37    239827      6917       4917       1002       303      1049     262322       2.000
   38    242596      2768        768       1002       689       954     238656       2.000
   39    244106      1510          0       1002      1220       922     230537       2.489
   40    248156      4049       1560       1002       446       903     225791       2.000
   41    249535      1379          0       1002      1221       842     210560       2.621
   42    251041      1505          0       1002      1026       773     193322       3.115
