Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   53    125778      1039          0       1002      1950      1014     253536       3.521
   54    126539       761          0       1002      2710      1032     258063       4.760
   55    126969       429          0       1002      4036       866     216653       6.330
   56    127400       431          0       1002      3903       841     210472       7.899
   57    127667       266          0       1002      6062       808     202110       9.632
   58    128490       822          0       1002      1930       793     198453      10.810
   59    129745      1255          0       1002      1877      1178     294537      11.555
   60    130370       624          0       1002      2988       933     233429      12.930
   61    131010       640          0       1002      2305       738     184579      14.289
   62    131639       628          0       1002      2906       913     228462      15.660
   63    139461      7822          0       1002       275      1078     269699       9.838
   64    144070      4608          0       1002       442      1018     254745       7.230
   65    155945     11874       4645       1002       200      1187     296877       2.000
   66    158289      2344        344       1002       975      1143     285901       2.000
   67    164793      6503       4503       1002       346      1127     281936       2.000
   68    169113      4320       2320       1002       486      1049     262483       2.000
   69    172225      3112       1112       1002       673      1048     262019       2.000
   70    179705      7480       5480       1002       226       846     211534       2.000
   71    185767      6062       4062       1002       280       850     212505       2.000
   72    201199     15432      13432       1002       107       831     207755       2.000
   73    215296     14096      12096       1002       116       823     205946       2.000
   74    224799      9502       7502       1002       230      1095     273908       2.000
   75    228152      3353       1353       1002       558       936     234233       2.000
   76    229392      1240          0       1002      1203       746     186629       2.760
   77    230261       868          0       1002      2081       903     225923       3.892
   78    231324      1063          0       1002      2006      1067     266807       4.828
   79    232230       905          0       1002      2273      1028     257247       5.923
   80    233409      1179          0       1002      1904      1122     280708       6.743
   81    236591      3182          0       1002       774      1233     308258       5.561
   82    238502      1910          0       1002      1200      1146     286630       5.650
   83    243544      5042          0       1002       437      1103     275824       2.608
   84    248153      4608       2000       1002       456      1051     262827       2.000
   85    252753      4600       2600       1002       364       838     209712       2.000
   86    258976      6223       4223       1002       293       912     228045       2.000
   87    260884      1907          0       1002       877       836     209238       2.092
   88    262673      1789          0       1002       909       813     203406       2.303
   89    266059      3385       1082       1002       565       957     239452       2.000
   90    273814      7755       5755       1002       267      1037     259385       2.000
   91    279068      5254       3254       1002       336       885     221335       2.000
   92    280257      1189          0       1002      1376       818     204612       2.811
   93    282699      2441          0       1002       795       971     242863       2.369
   94    286277      3577       1208       1002       559      1001     250359       2.000
   95    293087      6810       4810       1002       314      1070     267709       2.000
   96    301968      8880       6880       1002       277      1232     308044       2.000
   97    305028      3060       1060       1002       775      1186     296743       2.000
   98    307510      2481        481       1002       882      1095     273829       2.000
   99    308489       979          0       1002      2012       985     246352       3.021
New connection was opened
  100    312229      3740        719       1002       495       927     231867       2.000
  101    313989      1760          0       1002      1084       954     238675       2.240
  102    315644      1655          0       1002      1023       847     211800       2.585
  103    319974      4329       1745       1002       359       779     194798       2.000
  104    328540      8565       6565       1002       207       889     222463       2.000
  105    334188      5648       3648       1002       390      1102     275691       2.000
  106    343931      9743       7743       1002       177       865     216312       2.000
  107    349240      5308       3308       1002       315       837     209296       2.000
  108    351626      2385        385       1002       802       956     239197       2.000
  109    356172      4545       2545       1002       442      1005     251312       2.000
  110    357022       850          0       1002      2464      1047     261945       3.150
  111    362956      5933       2784       1002       417      1238     309607       2.000
  112    372627      9670       7670       1002       239      1159     289996       2.000
  113    374911      2284        284       1002       963      1100     275122       2.000
  114    376703      1791          0       1002      1164      1043     260948       2.208
  115    377733      1030          0       1002      2033      1047     261834       3.178
  116    378982      1248          0       1002      1404       876     219248       3.929
  117    383827      4844        915       1002       346       839     209811       2.000
  118    385551      1724          0       1002       950       818     204739       2.276
  119    387562      2011          0       1002       794       799     199847       2.265
  120    389793      2230          0       1002      1049      1170     292674       2.034
  121    391510      1717          0       1002      1062       912     228003       2.317
  122    392187       676          0       1002      2236       756     189170       3.640
  123    395670      3483          0       1002       500       871     217963       2.156
  124    400217      4546       2390       1002       463      1053     263410       2.000
  125    402103      1885          0       1002      1103      1040     260016       2.114
  126    404364      2260        146       1002      1051      1189     297258       2.000
  127    405489      1125          0       1002      1990      1120     280031       2.875
  128    409874      4385       1510       1002       529      1160     290002       2.000
  129    412156      2282        282       1002       932      1063     265919       2.000
  130    414079      1922          0       1002      1153      1108     277200       2.078
  131    415424      1345          0       1002      1331       895     223847       2.733
  132    416834      1410          0       1002      1180       832     208034       3.322
  133    417815       980          0       1002      1669       818     204674       4.342
  134    419005      1189          0       1002      1379       820     205171       5.152
  135    420152      1147          0       1002      1897      1088     272093       6.004
  136    421027       874          0       1002      2159       944     236114       7.129
  137    421711       684          0       1002      2231       763     190885       8.445
  138    424875      3163          0       1002       540       854     213630       7.281
  139    426289      1413          0       1002      1509      1066     266678       7.868
  140    427102       813          0       1002      2405       978     244617       9.054
  141    428534      1431          0       1002      1611      1153     288278       9.623
  142    429549      1015          0       1002      2371      1204     301019      10.607
  143    430648      1098          0       1002      2099      1152     288207      11.509
  144    436458      5810          0       1002       386      1123     280760       7.698
  145    440921      4462          0       1002       483      1078     269678       5.236
  146    442380      1459          0       1002      1203       878     219667       5.776
  147    442800       419          0       1002      4280       898     224679       7.356
  148    443173       372          0       1002      4351       810     202613       8.984
  149    444293      1119          0       1002      1477       827     206855       9.864
  150    449289      4996          0       1002       384       960     240000       6.868
