Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1946      1946          0       1002      1046      1019     254750       2.000
    2      3485      1539          0       1002      1444      1111     277826       4.000
    3      5260      1774          0       1002      1065       945     236436       4.225
    4      6622      1361          0       1002      1643      1119     279808       4.863
    5      8019      1397          0       1002      1652      1154     288654       5.466
    6     12858      4838          0       1002       420      1016     254082       2.628
    7     14520      1662          0       1002      1121       932     233115       2.965
    8     17884      3363        398       1002       547       921     230404       2.000
    9     19950      2065         65       1002       754       779     194933       2.000
   10     23992      4041       2041       1002       392       793     198266       2.000
   11     25141      1149          0       1002      1413       812     203169       2.850
   12     26301      1160          0       1002      1391       806     201716       3.690
   13     27814      1512          0       1002      1415      1070     267691       4.177
   14     28864      1049          0       1002      1802       946     236530       5.128
   15     29510       645          0       1002      2513       811     202998       6.482
   16     30163       653          0       1002      2841       927     231991       7.829
   17     30776       612          0       1002      3433      1052     263035       9.216
   18     31713       937          0       1002      2361      1106     276603      10.279
   19     32509       795          0       1002      2798      1113     278375      11.483
   20     33652      1143          0       1002      2138      1222     305651      12.339
   21     36070      2417          0       1002       947      1145     286426      11.922
   22     36759       689          0       1002      3164      1090     272598      13.233
   23     39177      2417          0       1002       832      1006     251612      12.815
   24     47028      7851          0       1002       216       850     212723       6.964
   25     49566      2537          0       1002       722       917     229343       6.426
   26     52440      2874          0       1002       557       801     200468       5.552
   27     53862      1421          0       1002      1153       819     204863       6.130
   28     55867      2005          0       1002       937       940     235088       6.125
   29     57546      1679          0       1002      1258      1056     264170       6.446
   30     58696      1150          0       1002      1526       877     219390       7.296
   31     59778      1082          0       1002      1590       860     215151       8.214
   32     63048      3269          0       1002       629      1028     257050       6.944
   33     64531      1483          0       1002      1395      1034     258720       7.461
   34     65396       864          0       1002      2512      1086     271582       8.596
   35     66909      1513          0       1002      1624      1229     307361       9.083
   36     68508      1599          0       1002      1501      1200     300176       9.484
   37     69953      1444          0       1002      1452      1049     262322      10.039
   38     70888       935          0       1002      2041       954     238656      11.104
   39     71462       574          0       1002      3212       922     230537      12.530
   40     72145       683          0       1002      2644       903     225791      13.847
   41     72707       561          0       1002      2997       842     210560      15.285
   42     72917       209          0       1002      7382       773     193322      17.076
   43     73633       716          0       1002      2432       871     217898      18.359
   44     74522       888          0       1002      2505      1112     278194      19.470
   45     76708      2186          0       1002       802       877     219280      19.284
   46     76905       197          0       1002      8709       860     215102      21.087
   47     80967      4061          0       4002      2281      4632    1158249      19.025
   48     81550       582          0       1002      3500      1019     254855      20.443
   49     82172       622          0       1002      3628      1129     282290      21.820
   50     82988       815          0       1002      3005      1226     306522      23.004
   51     84056      1067          0       1002      2145      1145     286359      23.937
   52     84869       813          0       1002      2674      1087     271950      25.123
   53     85892      1022          0       1002      1983      1014     253536      26.101
   54     86650       757          0       1002      2724      1032     258063      27.343
   55     87321       671          0       1002      2581       866     216653      28.671
   56     91340      4018          0       1002       418       841     210472      26.652
   57     92303       963          0       1002      1678       808     202110      27.689
   58     93124       821          0       1002      1933       793     198453      28.868
   59     95830      2705          0       1002       870      1178     294537      28.162
   60     97007      1177          0       1002      1586       933     233429      28.985
   61     98015      1007          0       1002      1465       738     184579      29.977
   62     99544      1529          0       1002      1195       913     228462      30.448
   63    101102      1557          0       1002      1385      1078     269699      30.890
   64    102072       970          0       1002      2100      1018     254745      31.920
   65    103132      1059          0       1002      2241      1187     296877      32.860
   66    104736      1603          0       1002      1426      1143     285901      33.257
   67    110390      5653          0       1002       398      1127     281936      29.603
   68    112777      2386          0       1002       879      1049     262483      29.216
   69    120469      7692          0       1002       272      1048     262019      23.523
   70    127608      7138          0       1002       237       846     211534      18.384
   71    133217      5608          0       1002       303       850     212505      14.776
   72    135500      2283          0       1002       727       831     207755      14.492
   73    137740      2239          0       1002       735       823     205946      14.253
   74    138908      1168          0       1002      1876      1095     273908      15.085
   75    143002      4094          0       1002       457       936     234233      12.990
   76    146798      3795          0       1002       393       746     186629      11.195
   77    148528      1730          0       1002      1044       903     225923      11.464
   78    152402      3873          0       1002       551      1067     266807       9.591
   79    154401      1999          0       1002      1029      1028     257247       9.591
   80    156351      1949          0       1002      1152      1122     280708       9.642
   81    158690      2339          0       1002      1054      1233     308258       9.303
   82    159946      1255          0       1002      1826      1146     286630      10.047
   83    161466      1519          0       1002      1451      1103     275824      10.527
   84    162659      1192          0       1002      1762      1051     262827      11.334
   85    163638       978          0       1002      1713       838     209712      12.355
   86    164403       764          0       1002      2385       912     228045      13.590
   87    166748      2345          0       1002       713       836     209238      13.245
   88    167570       822          0       1002      1977       813     203406      14.422
   89    168421       850          0       1002      2252       957     239452      15.572
   90    169015       594          0       1002      3490      1037     259385      16.978
   91    169853       837          0       1002      2113       885     221335      18.140
   92    172636      2782          0       1002       588       818     204612      17.357
   93    173287       650          0       1002      2984       971     242863      18.706
   94    173805       517          0       1002      3867      1001     250359      20.188
   95    174695       890          0       1002      2405      1070     267709      21.298
   96    175270       575          0       1002      4283      1232     308044      22.723
   97    176126       855          0       1002      2774      1186     296743      23.867
   98    176349       223          0       1002      9805      1095     273829      25.644
   99    180421      4071          0       4002      1795      3655     913872      23.572
New connection was opened
  100    183819      3397          0       1002       545       927     231867      22.175
  101    185432      1613          0       1002      1183       954     238675      22.561
  102    186284       851          0       1002      1990       847     211800      23.709
  103    187264       980          0       1002      1589       779     194798      24.729
  104    188013       748          0       1002      2378       889     222463      25.981
  105    189155      1142          0       1002      1930      1102     275691      26.838
  106    207357     18202          0       1002        95       865     216312      10.636
  107    209771      2413          0       1002       693       837     209296      10.222
  108    214704      4932          0       1002       387       956     239197       7.290
  109    221255      6551          0       1002       306      1005     251312       2.738
  110    227729      6474       3736       1002       323      1047     261945       2.000
  111    232288      4558       2558       1002       543      1238     309607       2.000
  112    234187      1899          0       1002      1221      1159     289996       2.101
  113    235265      1077          0       1002      2041      1100     275122       3.023
  114    236293      1027          0       1002      2031      1043     260948       3.995
  115    237461      1168          0       1002      1793      1047     261834       4.827
  116    238142       680          0       1002      2576       876     219248       6.146
  117    239002       860          0       1002      1950       839     209811       7.286
