Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   79    328332      6396          0       1002       321      1028     257247       5.539
   80    329246       914          0       1002      2455      1122     280708       6.624
   81    330335      1088          0       1002      2265      1233     308258       7.536
   82    331388      1053          0       1002      2177      1146     286630       8.483
   83    332180       792          0       1002      2785      1103     275824       9.691
   84    335585      3404          0       1002       617      1051     262827       8.286
   85    336430       844          0       1002      1985       838     209712       9.441
   86    337003       573          0       1002      3182       912     228045      10.868
   87    341263      4260          0       1002       392       836     209238       8.608
   88    344602      3338          0       1002       487       813     203406       7.269
   89    354775     10173       2904       1002       188       957     239452       2.000
   90    358116      3341       1341       1002       621      1037     259385       2.000
   91    360753      2636        636       1002       671       885     221335       2.000
   92    366574      5820       3820       1002       281       818     204612       2.000
   93    371195      4620       2620       1002       420       971     242863       2.000
   94    373975      2779        779       1002       720      1001     250359       2.000
   95    375498      1523          0       1002      1406      1070     267709       2.477
   96    379553      4054       1577       1002       607      1232     308044       2.000
   97    382747      3194       1194       1002       743      1186     296743       2.000
   98    387078      4330       2330       1002       505      1095     273829       2.000
   99    395021      7942       5942       1002       248       985     246352       2.000
New connection was opened
  100    398352      3331       1331       1002       556       927     231867       2.000
  101    400545      2192        192       1002       870       954     238675       2.000
  102    404191      3646       1646       1002       464       847     211800       2.000
  103    405215      1024          0       1002      1520       779     194798       2.975
  104    409709      4493       1517       1002       396       889     222463       2.000
  105    418001      8292       6292       1002       265      1102     275691       2.000
  106    425617      7615       5615       1002       227       865     216312       2.000
  107    429870      4253       2253       1002       393       837     209296       2.000
  108    436887      7017       5017       1002       272       956     239197       2.000
  109    439130      2242        242       1002       896      1005     251312       2.000
  110    440853      1722          0       1002      1216      1047     261945       2.277
  111    449375      8521       6244       1002       290      1238     309607       2.000
  112    454110      4735       2735       1002       489      1159     289996       2.000
  113    456554      2443        443       1002       900      1100     275122       2.000
  114    458491      1936          0       1002      1077      1043     260948       2.063
  115    460198      1706          0       1002      1227      1047     261834       2.356
  116    461664      1466          0       1002      1195       876     219248       2.890
  117    464240      2575          0       1002       651       839     209811       2.314
  118    466236      1995          0       1002       820       818     204739       2.319
  119    466845       609          0       1002      2624       799     199847       3.709
  120    472172      5327       1617       1002       439      1170     292674       2.000
  121    473558      1385          0       1002      1316       912     228003       2.614
  122    475042      1484          0       1002      1019       756     189170       3.130
  123    476752      1709          0       1002      1019       871     217963       3.420
  124    478377      1624          0       1002      1297      1053     263410       3.795
  125    480218      1841          0       1002      1129      1040     260016       3.954
  126    482256      2037          0       1002      1166      1189     297258       3.916
  127    484063      1807          0       1002      1239      1120     280031       4.109
  128    485138      1074          0       1002      2158      1160     290002       5.034
  129    486360      1222          0       1002      1740      1063     265919       5.812
  130    487858      1497          0       1002      1480      1108     277200       6.314
  131    488467       608          0       1002      2940       895     223847       7.705
  132    489554      1087          0       1002      1530       832     208034       8.618
  133    493038      3483          0       1002       470       818     204674       7.135
  134    493803       765          0       1002      2145       820     205171       8.369
  135    494971      1167          0       1002      1863      1088     272093       9.201
  136    495668       697          0       1002      2708       944     236114      10.504
  137    496251       583          0       1002      2619       763     190885      11.921
  138    497101       849          0       1002      2012       854     213630      13.072
  139    498020       919          0       1002      2319      1066     266678      14.152
  140    499064      1043          0       1002      1874       978     244617      15.108
  141    500309      1245          0       1002      1852      1153     288278      15.863
  142    500593       283          0       1002      8479      1204     301019      17.579
  143    501169       575          0       1002      4004      1152     288207      19.003
  144    502295      1126          0       1002      1994      1123     280760      19.877
  145    503081       785          0       1002      2746      1078     269678      21.092
  146    503672       591          0       1002      2971       878     219667      22.500
  147    504230       557          0       1002      3223       898     224679      23.943
  148    504926       696          0       1002      2328       810     202613      25.247
  149    505771       845          0       1002      1956       827     206855      26.401
  150    506356       584          0       1002      3286       960     240000      27.817
