Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  105    382091      9388       7388       1002       234      1102     275691       2.000
  106    385177      3086       1086       1002       560       865     216312       2.000
  107    387967      2789        789       1002       600       837     209296       2.000
  108    390585      2618        618       1002       730       956     239197       2.000
  109    393932      3346       1346       1002       600      1005     251312       2.000
  110    395924      1992          0       1002      1051      1047     261945       2.007
  111    398510      2585        577       1002       958      1238     309607       2.000
  112    402379      3869       1869       1002       599      1159     289996       2.000
  113    408745      6366       4366       1002       345      1100     275122       2.000
  114    413277      4531       2531       1002       460      1043     260948       2.000
  115    416515      3238       1238       1002       646      1047     261834       2.000
  116    417412       896          0       1002      1955       876     219248       3.103
  117    419104      1691          0       1002       992       839     209811       3.411
  118    420484      1380          0       1002      1186       818     204739       4.031
  119    421628      1143          0       1002      1398       799     199847       4.887
  120    423280      1651          0       1002      1417      1170     292674       5.236
  121    424848      1568          0       1002      1163       912     228003       5.667
  122    428951      4102          0       1002       368       756     189170       3.565
  123    434724      5773       2208       1002       302       871     217963       2.000
  124    437231      2507        507       1002       840      1053     263410       2.000
  125    438662      1430          0       1002      1454      1040     260016       2.570
  126    441811      3149        579       1002       755      1189     297258       2.000
  127    442425       613          0       1002      3648      1120     280031       3.386
  128    444197      1772          0       1002      1309      1160     290002       3.614
  129    452521      8324       4710       1002       255      1063     265919       2.000
  130    464501     11979       9979       1002       185      1108     277200       2.000
  131    465513      1011          0       1002      1770       895     223847       2.989
  132    466148       634          0       1002      2620       832     208034       4.354
  133    466806       658          0       1002      2486       818     204674       5.695
  134    467001       194          0       1002      8425       820     205171       7.500
  135    470180      3178          0       1002       684      1088     272093       6.321
  136    473577      3397          0       1002       556       944     236114       4.924
  137    474219       641          0       1002      2380       763     190885       6.283
  138    481386      7167        884       1002       238       854     213630       2.000
  139    486273      4887       2887       1002       436      1066     266678       2.000
  140    487647      1373          0       1002      1424       978     244617       2.626
  141    491735      4087       1461       1002       564      1153     288278       2.000
  142    493387      1652          0       1002      1457      1204     301019       2.347
  143    498116      4728       2381       1002       487      1152     288207       2.000
  144    499994      1878          0       1002      1195      1123     280760       2.122
  145    501528      1533          0       1002      1406      1078     269678       2.588
  146    502679      1151          0       1002      1526       878     219667       3.437
  147    503897      1217          0       1002      1475       898     224679       4.219
  148    504447       549          0       1002      2949       810     202613       5.670
  149    505237       790          0       1002      2094       827     206855       6.879
  150    506292      1054          0       1002      1820       960     240000       7.825
