Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   72    278595      1587          0       1002      1046       831     207755       2.412
   73    279778      1182          0       1002      1392       823     205946       3.229
   74    280583       804          0       1002      2722      1095     273908       4.424
   75    284914      4331          0       1002       432       936     234233       2.093
   76    291073      6158       4065       1002       242       746     186629       2.000
   77    294928      3854       1854       1002       468       903     225923       2.000
   78    297727      2798        798       1002       762      1067     266807       2.000
   79    311395     13667      11667       1002       150      1028     257247       2.000
   80    317396      6001       4001       1002       374      1122     280708       2.000
   81    320940      3544       1544       1002       695      1233     308258       2.000
   82    324030      3089       1089       1002       742      1146     286630       2.000
   83    334686     10655       8655       1002       207      1103     275824       2.000
   84    346172     11485       9485       1002       183      1051     262827       2.000
   85    347324      1152          0       1002      1455       838     209712       2.848
   86    348427      1103          0       1002      1653       912     228045       3.744
   87    349477      1049          0       1002      1594       836     209238       4.695
   88    350811      1333          0       1002      1220       813     203406       5.361
   89    352365      1554          0       1002      1232       957     239452       5.807
   90    354502      2136          0       1002       971      1037     259385       5.670
   91    359172      4670          0       1002       379       885     221335       2.999
   92    362387      3215        215       1002       509       818     204612       2.000
   93    370034      7646       5646       1002       254       971     242863       2.000
   94    373047      3013       1013       1002       664      1001     250359       2.000
   95    374707      1659          0       1002      1290      1070     267709       2.340
   96    382241      7533       5193       1002       327      1232     308044       2.000
   97    393388     11147       9147       1002       212      1186     296743       2.000
   98    399524      6135       4135       1002       357      1095     273829       2.000
   99    409602     10078       8078       1002       195       985     246352       2.000
New connection was opened
  100    412151      2549        549       1002       727       927     231867       2.000
  101    413264      1113          0       1002      1715       954     238675       2.887
  102    414863      1599          0       1002      1059       847     211800       3.288
  103    415642       778          0       1002      2002       779     194798       4.509
  104    419141      3499          0       1002       508       889     222463       3.010
  105    421470      2329          0       1002       946      1102     275691       2.681
  106    422631      1160          0       1002      1490       865     216312       3.520
  107    423707      1076          0       1002      1555       837     209296       4.444
  108    424632       924          0       1002      2070       956     239197       5.519
  109    425952      1320          0       1002      1522      1005     251312       6.199
  110    431078      5125          0       1002       408      1047     261945       3.073
  111    434448      3369        297       1002       734      1238     309607       2.000
  112    436221      1772          0       1002      1308      1159     289996       2.228
  113    437545      1324          0       1002      1662      1100     275122       2.904
  114    439369      1824          0       1002      1144      1043     260948       3.079
  115    440610      1240          0       1002      1688      1047     261834       3.839
  116    442147      1536          0       1002      1141       876     219248       4.302
  117    443091       944          0       1002      1776       839     209811       5.357
  118    444172      1080          0       1002      1516       818     204739       6.277
  119    445105       933          0       1002      1712       799     199847       7.343
  120    446180      1074          0       1002      2178      1170     292674       8.268
  121    446738       558          0       1002      3267       912     228003       9.710
  122    447243       505          0       1002      2995       756     189170      11.205
  123    449038      1794          0       1002       971       871     217963      11.411
  124    449775       737          0       1002      2858      1053     263410      12.673
  125    450482       706          0       1002      2942      1040     260016      13.966
  126    450749       266          0       1002      8915      1189     297258      15.700
  127    452203      1454          0       4002      6238      4536    1134165      16.245
  128    457100      4896          0       4002      1815      4445    1111255      13.349
  129    457900       800          0       1002      2657      1063     265919      14.548
  130    464128      6227          0       1002       356      1108     277200      10.321
  131    466731      2603          0       1002       687       895     223847       9.718
  132    469094      2362          0       1002       704       832     208034       9.355
  133    470976      1882          0       1002       869       818     204674       9.473
  134    472393      1416          0       1002      1158       820     205171      10.056
  135    478659      6266          0       1002       347      1088     272093       5.789
  136    481321      2661          0       1002       709       944     236114       5.128
  137    482669      1348          0       1002      1132       763     190885       5.779
  138    486549      3879          0       1002       440       854     213630       3.900
  139    488737      2187          0       1002       975      1066     266678       3.712
  140    489529       792          0       1002      2468       978     244617       4.919
  141    492095      2565          0       1002       898      1153     288278       4.354
  142    493406      1311          0       1002      1835      1204     301019       5.042
  143    496014      2607          0       1002       884      1152     288207       4.435
  144    500011      3996          0       1002       561      1123     280760       2.438
  145    501982      1971          0       1002      1094      1078     269678       2.466
  146    503202      1219          0       1002      1441       878     219667       3.247
  147    503623       421          0       1002      4263       898     224679       4.825
  148    504547       924          0       1002      1754       810     202613       5.901
  149    505159       611          0       1002      2705       827     206855       7.290
  150    506377      1217          0       1002      1576       960     240000       8.072
