Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2335      2335          0       1002       872      1019     254750       2.000
    2      4117      1782          0       1002      1246      1111     277826       4.000
    3      5513      1395          0       1002      1355       945     236436       4.604
    4      6130       616          0       1002      3629      1119     279808       5.988
    5      7294      1164          0       1002      1983      1154     288654       6.823
    6      8981      1687          0       1002      1204      1016     254082       7.136
    7     12462      3480          0       1002       535       932     233115       5.655
    8     13506      1044          0       1002      1764       921     230404       6.611
    9     14765      1258          0       1002      1239       779     194933       7.352
   10     16191      1426          0       1002      1112       793     198266       7.926
   11     17070       879          0       1002      1849       812     203169       9.047
   12     18134      1063          0       1002      1517       806     201716       9.984
   13     32399     14265       4281       1002       150      1070     267691       2.000
   14     40335      7935       5935       1002       238       946     236530       2.000
   15     48084      7748       5748       1002       209       811     202998       2.000
   16     65090     17006      15006       1002       109       927     231991       2.000
   17     67754      2663        663       1002       789      1052     263035       2.000
   18     72314      4559       2559       1002       485      1106     276603       2.000
   19     73792      1477          0       1002      1506      1113     278375       2.522
   20     82039      8247       5725       1002       296      1222     305651       2.000
   21     84978      2938        938       1002       779      1145     286426       2.000
   22     87310      2332        332       1002       935      1090     272598       2.000
   23     91515      4204       2204       1002       478      1006     251612       2.000
   24     96596      5080       3080       1002       334       850     212723       2.000
   25     97779      1182          0       1002      1551       917     229343       2.817
   26    102409      4630       1812       1002       346       801     200468       2.000
   27    104549      2140        140       1002       765       819     204863       2.000
   28    106213      1663          0       1002      1130       940     235088       2.336
   29    115548      9335       6999       1002       226      1056     264170       2.000
   30    117771      2222        222       1002       789       877     219390       2.000
   31    118813      1042          0       1002      1651       860     215151       2.958
   32    129406     10593       7635       1002       194      1028     257050       2.000
   33    131446      2040         40       1002      1014      1034     258720       2.000
   34    132181       735          0       1002      2955      1086     271582       3.265
   35    139271      7090       3825       1002       346      1229     307361       2.000
   36    142887      3615       1615       1002       664      1200     300176       2.000
   37    144794      1907          0       1002      1100      1049     262322       2.093
   38    149734      4940       2847       1002       386       954     238656       2.000
   39    156341      6606       4606       1002       279       922     230537       2.000
   40    168204     11863       9863       1002       152       903     225791       2.000
   41    171482      3277       1277       1002       513       842     210560       2.000
   42    177673      6190       4190       1002       249       773     193322       2.000
   43    187625      9952       7952       1002       175       871     217898       2.000
   44    200175     12550      10550       1002       177      1112     278194       2.000
   45    203496      3320       1320       1002       528       877     219280       2.000
   46    205699      2203        203       1002       781       860     215102       2.000
   47    209980      4281       2281       1002       470      1007     251815       2.000
   48    215604      5623       3623       1002       362      1019     254855       2.000
   49    221823      6219       4219       1002       363      1129     282290       2.000
   50    226156      4332       2332       1002       565      1226     306522       2.000
   51    228856      2699        699       1002       848      1145     286359       2.000
   52    231053      2197        197       1002       989      1087     271950       2.000
   53    244625     13571      11571       1002       149      1014     253536       2.000
   54    248824      4198       2198       1002       491      1032     258063       2.000
   55    250940      2116        116       1002       818       866     216653       2.000
   56    253187      2246        246       1002       749       841     210472       2.000
   57    260837      7650       5650       1002       211       808     202110       2.000
   58    263262      2425        425       1002       654       793     198453       2.000
   59    267204      3941       1941       1002       597      1178     294537       2.000
   60    277403     10199       8199       1002       183       933     233429       2.000
   61    290264     12860      10860       1002       114       738     184579       2.000
   62    298913      8649       6649       1002       211       913     228462       2.000
   63    313182     14268      12268       1002       151      1078     269699       2.000
   64    320151      6968       4968       1002       292      1018     254745       2.000
   65    332243     12092      10092       1002       196      1187     296877       2.000
   66    341803      9560       7560       1002       239      1143     285901       2.000
   67    356166     14362      12362       1002       157      1127     281936       2.000
   68    369535     13369      11369       1002       157      1049     262483       2.000
   69    385816     16280      14280       1002       128      1048     262019       2.000
   70    391924      6107       4107       1002       277       846     211534       2.000
   71    394373      2449        449       1002       694       850     212505       2.000
   72    397162      2789        789       1002       595       831     207755       2.000
   73    400285      3122       1122       1002       527       823     205946       2.000
   74    405739      5454       3454       1002       401      1095     273908       2.000
   75    408620      2880        880       1002       650       936     234233       2.000
   76    410744      2123        123       1002       703       746     186629       2.000
   77    412639      1895          0       1002       953       903     225923       2.105
   78    414666      2026          0       1002      1053      1067     266807       2.078
   79    418044      3378       1300       1002       609      1028     257247       2.000
   80    423682      5638       3638       1002       398      1122     280708       2.000
   81    429307      5624       3624       1002       438      1233     308258       2.000
   82    431099      1791          0       1002      1279      1146     286630       2.208
   83    432221      1122          0       1002      1965      1103     275824       3.085
   84    433683      1461          0       1002      1439      1051     262827       3.624
   85    434892      1209          0       1002      1386       838     209712       4.415
   86    436006      1113          0       1002      1637       912     228045       5.301
   87    445561      9554       4253       1002       175       836     209238       2.000
   88    451217      5656       3656       1002       287       813     203406       2.000
   89    453404      2187        187       1002       875       957     239452       2.000
   90    455747      2342        342       1002       885      1037     259385       2.000
   91    456677       930          0       1002      1903       885     221335       3.070
   92    457804      1127          0       1002      1452       818     204612       3.943
   93    465742      7938       3995       1002       244       971     242863       2.000
   94    468110      2367        367       1002       845      1001     250359       2.000
   95    471020      2909        909       1002       736      1070     267709       2.000
   96    473150      2130        130       1002      1156      1232     308044       2.000
   97    478611      5461       3461       1002       434      1186     296743       2.000
   98    480987      2376        376       1002       921      1095     273829       2.000
   99    482411      1423          0       1002      1384       985     246352       2.577
New connection was opened
  100    486787      4376       1799       1002       423       927     231867       2.000
  101    488952      2164        164       1002       882       954     238675       2.000
  102    491208      2256        256       1002       750       847     211800       2.000
  103    494756      3547       1547       1002       439       779     194798       2.000
  104    498629      3872       1872       1002       459       889     222463       2.000
  105    500515      1886          0       1002      1168      1102     275691       2.113
  106    501599      1083          0       1002      1597       865     216312       3.030
  107    508458      6859       3829       1002       244       837     209296       2.000
  108    510678      2219        219       1002       862       956     239197       2.000
  109    511703      1024          0       1002      1961      1005     251312       2.975
  110    512219       516          0       1002      4057      1047     261945       4.459
  111    513418      1198          0       1002      2066      1238     309607       5.260
  112    514265       847          0       1002      2738      1159     289996       6.413
  113    515092       826          0       1002      2662      1100     275122       7.587
  114    515812       720          0       1002      2896      1043     260948       8.866
  115    516137       324          0       1002      6460      1047     261834      10.542
  116    516523       386          0       1002      4543       876     219248      12.156
  117    517002       479          0       1002      3497       839     209811      13.676
  118    517402       399          0       1002      4103       818     204739      15.277
  119    517864       461          0       1002      3460       799     199847      16.815
  120    518315       451          0       1002      5185      1170     292674      18.363
  121    518840       525          0       1002      3472       912     228003      19.838
  122    519137       296          0       1002      5111       756     189170      21.542
  123    521527      2390          0       1002       729       871     217963      21.152
  124    521990       463          0       1002      4543      1053     263410      22.688
  125    522491       500          0       1002      4157      1040     260016      24.188
  126    523104       613          0       1002      3876      1189     297258      25.574
  127    523602       497          0       1002      4501      1120     280031      27.077
  128    524052       450          0       1002      5151      1160     290002      28.626
  129    524543       491          0       1002      4330      1063     265919      30.135
  130    524816       272          0       1002      8130      1108     277200      31.862
  131    526113      1296          0       4002      5100      3306     826603      32.566
  132    527083       970          0       4002      6440      3124     781034      33.596
  133    528189      1106          0       4002      6003      3320     830065      34.490
  134    531085      2895          0       4002      2279      3301     825312      33.594
  135    531623       538          0       1002      4044      1088     272093      35.056
  136    533895      2272          0       1002       831       944     236114      34.783
  137    534252       356          0       1002      4279       763     190885      36.427
  138    534407       154          0       1002     11060       854     213630      38.272
  139    536781      2374          0       4002      3711      4407    1101802      37.897
  140    540562      3780          0       4002      2341      4425    1106371      36.117
  141    541148       585          0       1002      3936      1153     288278      37.531
  142    542092       944          0       1002      2550      1204     301019      38.587
  143    542865       772          0       1002      2983      1152     288207      39.814
  144    543371       505          0       1002      4438      1123     280760      41.308
  145    546323      2952          0       1002       730      1078     269678      40.355
  146    547787      1463          0       1002      1200       878     219667      40.892
  147    548938      1151          0       1002      1561       898     224679      41.740
  148    549624       685          0       1002      2363       810     202613      43.054
  149    550185       560          0       1002      2953       827     206855      44.494
  150    550683       498          0       1002      3850       960     240000      45.995
