Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1754      1754          0       1002      1161      1019     254750       2.000
    2      2309       554          0       1002      4008      1111     277826       4.000
    3      3239       930          0       1002      2033       945     236436       5.070
    4      4172       933          0       1002      2399      1119     279808       6.137
    5      4939       767          0       1002      3010      1154     288654       7.369
    6      5593       653          0       1002      3108      1016     254082       8.716
    7      6799      1206          0       1002      1546       932     233115       9.509
    8      7715       915          0       1002      2014       921     230404      10.594
    9      8168       453          0       1002      3438       779     194933      12.141
   10      8527       359          0       1002      4414       793     198266      13.781
   11      9064       536          0       1002      3026       812     203169      15.244
   12      9487       422          0       1002      3817       806     201716      16.822
   13     11744      2256          0       1002       948      1070     267691      16.565
   14     12519       774          0       1002      2442       946     236530      17.790
   15     12856       337          0       1002      4818       811     202998      19.453
   16     13393       537          0       1002      3456       927     231991      20.916
   17     14042       649          0       1002      3241      1052     263035      22.267
   18     14782       740          0       1002      2989      1106     276603      23.527
   19     15707       924          0       1002      2409      1113     278375      24.602
   20     16427       720          0       1002      3395      1222     305651      25.882
   21     17038       611          0       1002      3750      1145     286426      27.271
   22     18178      1139          0       1002      1913      1090     272598      28.131
   23     19259      1081          0       1002      1861      1006     251612      29.050
   24     20350      1091          0       1002      1559       850     212723      29.959
   25     20852       501          0       1002      3657       917     229343      31.457
   26     21463       610          0       1002      2625       801     200468      32.846
   27     22374       911          0       1002      1798       819     204863      33.935
   28     22993       619          0       1002      3036       940     235088      35.316
   29     23698       704          0       1002      3001      1056     264170      36.612
   30     24426       728          0       1002      2408       877     219390      37.883
   31     24851       424          0       1002      4053       860     215151      39.458
   32     25464       613          0       1002      3353      1028     257050      40.845
   33     26184       719          0       1002      2875      1034     258720      42.125
   34     26956       772          0       1002      2813      1086     271582      43.353
   35     27553       596          0       1002      4122      1229     307361      44.756
   36     28235       682          0       1002      3517      1200     300176      46.074
   37     28899       663          0       1002      3163      1049     262322      47.410
   38     29926      1026          0       1002      1859       954     238656      48.383
   39     30728       802          0       1002      2298       922     230537      49.581
   40     31281       552          0       1002      3266       903     225791      51.028
   41     31689       407          0       1002      4129       842     210560      52.620
   42     32328       639          0       1002      2419       773     193322      53.981
   43     32844       515          0       1002      3379       871     217898      55.465
   44     33830       985          0       1002      2257      1112     278194      56.480
   45     34395       565          0       1002      3101       877     219280      57.914
   46     34905       510          0       1002      3372       860     215102      59.404
   47     38174      1766          0       1002      1140      1007     251815      58.137
   48     39875      1500          0       1002      1358      1019     254855      58.437
   49     41902      1526          0       1002      1479      1129     282290      58.410
   50     43798      1395          0       1002      1757      1226     306522      58.515
   51     46014      1614          0       1002      1418      1145     286359      58.300
   52     47952      1537          0       1002      1414      1087     271950      58.362
   53     50093      1740          0       1002      1165      1014     253536      58.222
   54     54596      4202          0       1002       491      1032     258063      55.719
   55     55868      1272          0       1002      1361       866     216653      56.447
   56     59210      3341          0       1002       503       841     210472      55.105
   57     60585      1374          0       1002      1176       808     202110      55.731
   58     61485       900          0       1002      1763       793     198453      56.831
   59     63439      1954          0       1002      1205      1178     294537      56.876
   60     65071      1631          0       1002      1144       933     233429      57.245
   61     66360      1288          0       1002      1145       738     184579      57.956
   62     67176       816          0       1002      2238       913     228462      59.139
   63     73313      4934          0       1002       437      1078     269699      55.004
   64     75254      1941          0       1002      1049      1018     254745      55.063
   65     77444      2189          0       1002      1084      1187     296877      54.873
   66     79225      1780          0       1002      1284      1143     285901      55.092
   67     81196      1971          0       1002      1144      1127     281936      55.121
   68     87571      6375          0       1002       329      1049     262483      50.746
   69     89968      2396          0       1002       874      1048     262019      50.349
   70     93253      3285          0       1002       515       846     211534      49.064
   71     94357      1103          0       1002      1540       850     212505      49.960
   72     95672      1314          0       1002      1264       831     207755      50.645
   73     97098      1426          0       1002      1154       823     205946      51.219
   74     98420      1321          0       1002      1657      1095     273908      51.897
   75     99754      1333          0       1002      1404       936     234233      52.563
   76    103249      3494          0       1002       427       746     186629      51.068
   77    116234     12985          0       1002       139       903     225923      40.083
   78    122337      6102          0       1002       349      1067     266807      35.981
   79    130975      8638          0       1002       238      1028     257247      29.342
   80    139327      8351          0       1002       268      1122     280708      22.990
   81    148420      9092          0       1002       271      1233     308258      15.897
   82    151514      3093          0       1002       741      1146     286630      14.804
   83    153856      2342          0       1002       942      1103     275824      14.461
   84    157074      3218          0       1002       653      1051     262827      13.243
   85    162593      5518          0       1002       304       838     209712       9.725
   86    164820      2227          0       1002       819       912     228045       9.497
   87    174484      9664        166       1002       173       836     209238       2.000
   88    185197     10713       8713       1002       151       813     203406       2.000
   89    186775      1577          0       1002      1214       957     239452       2.423
   90    193438      6663       4240       1002       311      1037     259385       2.000
   91    195721      2282        282       1002       775       885     221335       2.000
   92    196727      1006          0       1002      1626       818     204612       2.994
   93    197922      1194          0       1002      1625       971     242863       3.799
   94    199305      1382          0       1002      1448      1001     250359       4.416
   95    200439      1133          0       1002      1888      1070     267709       5.282
   96    206635      6196        914       1002       397      1232     308044       2.000
   97    212469      5833       3833       1002       406      1186     296743       2.000
   98    214622      2153        153       1002      1017      1095     273829       2.000
   99    218328      3705       1705       1002       531       985     246352       2.000
New connection was opened
  100    220323      1995          0       1002       929       927     231867       2.005
  101    221635      1311          0       1002      1455       954     238675       2.693
  102    222711      1076          0       1002      1574       847     211800       3.617
  103    223744      1033          0       1002      1508       779     194798       4.584
  104    224796      1051          0       1002      1691       889     222463       5.532
  105    225894      1097          0       1002      2009      1102     275691       6.434
  106    226017       123          0       1002     13998       865     216312       8.311
  107    236825     10807       2496       4002       628      3396     849066       2.000
  108    243235      6410       4410       1002       298       956     239197       2.000
  109    247386      4151       2151       1002       484      1005     251312       2.000
  110    254543      7156       5156       1002       292      1047     261945       2.000
  111    260712      6169       4169       1002       401      1238     309607       2.000
  112    272899     12187      10187       1002       190      1159     289996       2.000
  113    276641      3741       1741       1002       588      1100     275122       2.000
  114    278761      2120        120       1002       984      1043     260948       2.000
  115    279736       974          0       1002      2148      1047     261834       3.025
  116    280528       792          0       1002      2213       876     219248       4.233
  117    281303       775          0       1002      2165       839     209811       5.458
  118    284185      2881          0       1002       568       818     204739       4.576
  119    290389      6204       1628       1002       257       799     199847       2.000
  120    301876     11487       9487       1002       203      1170     292674       2.000
  121    312749     10872       8872       1002       167       912     228003       2.000
  122    318181      5431       3431       1002       278       756     189170       2.000
  123    321725      3544       1544       1002       491       871     217963       2.000
  124    323850      2125        125       1002       991      1053     263410       2.000
  125    325452      1601          0       1002      1298      1040     260016       2.398
  126    326499      1047          0       1002      2270      1189     297258       3.351
  127    327626      1126          0       1002      1988      1120     280031       4.224
  128    328283       656          0       1002      3531      1160     290002       5.567
  129    328700       417          0       1002      5099      1063     265919       7.150
  130    329300       599          0       1002      3698      1108     277200       8.551
  131    329790       490          0       1002      3650       895     223847      10.060
  132    332660      2869          0       1002       580       832     208034       9.191
  133    333517       857          0       1002      1910       818     204674      10.334
  134    334357       839          0       1002      1954       820     205171      11.494
  135    335084       727          0       1002      2992      1088     272093      12.766
  136    336116      1031          0       1002      1831       944     236114      13.735
  137    336436       320          0       1002      4768       763     190885      15.415
  138    336585       148          0       1002     11492       854     213630      17.266
  139    341367      4782          0       4002      1843      4407    1101802      14.484
  140    342270       902          0       1002      2167       978     244617      15.581
  141    343000       730          0       1002      3159      1153     288278      16.851
  142    343622       622          0       1002      3871      1204     301019      18.229
  143    344958      1336          0       1002      1725      1152     288207      18.893
  144    346691      1732          0       1002      1296      1123     280760      19.160
  145    346948       257          0       1002      8390      1078     269678      20.903
  146    347887       939          0       1002      1871       878     219667      21.964
  147    353432      5545          0       1002       324       898     224679      18.419
  148    355284      1851          0       1002       875       810     202613      18.567
  149    358609      3325          0       1002       497       827     206855      17.241
  150    360902      2293          0       1002       837       960     240000      16.948
