Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   49    200533      3254       1254       1002       693      1129     282290       2.000
   50    202905      2371        371       1002      1034      1226     306522       2.000
   51    204589      1683          0       1002      1360      1145     286359       2.316
   52    206446      1857          0       1002      1171      1087     271950       2.459
   53    209536      3089        630       1002       656      1014     253536       2.000
   54    213519      3983       1983       1002       518      1032     258063       2.000
   55    214987      1467          0       1002      1180       866     216653       2.532
   56    215572       585          0       1002      2877       841     210472       3.947
   57    217078      1506          0       1002      1073       808     202110       4.441
   58    218190      1112          0       1002      1427       793     198453       5.329
   59    219025       834          0       1002      2822      1178     294537       6.494
   60    219824       799          0       1002      2337       933     233429       7.695
   61    220570       745          0       1002      1979       738     184579       8.949
   62    223448      2877          0       1002       635       913     228462       8.071
   63    226234      2785          0       1002       774      1078     269699       7.286
   64    227761      1527          0       1002      1334      1018     254745       7.758
   65    228974      1213          0       1002      1957      1187     296877       8.545
   66    241577     12602       4057       1002       181      1143     285901       2.000
   67    245877      4300       2300       1002       524      1127     281936       2.000
   68    252408      6530       4530       1002       321      1049     262483       2.000
   69    262417     10009       8009       1002       209      1048     262019       2.000
   70    263584      1166          0       1002      1450       846     211534       2.833
   71    265383      1798          0       1002       945       850     212505       3.034
   72    267062      1679          0       1002       989       831     207755       3.355
   73    271613      4551       1196       1002       362       823     205946       2.000
   74    277387      5773       3773       1002       379      1095     273908       2.000
   75    279268      1880          0       1002       996       936     234233       2.119
   76    280175       907          0       1002      1644       746     186629       3.211
   77    280417       241          0       1002      7488       903     225923       4.970
   78    280674       257          0       1002      8300      1067     266807       6.713
   79    285330      4655          0       4002      1926      4485    1121395       4.057
   80    286007       677          0       1002      3315      1122     280708       5.380
   81    289594      3587          0       1002       687      1233     308258       3.792
   82    291008      1414          0       1002      1621      1146     286630       4.378
   83    292212      1203          0       1002      1833      1103     275824       5.175
   84    292853       641          0       1002      3279      1051     262827       6.534
   85    293395       542          0       1002      3092       838     209712       7.991
   86    297667      4271          0       1002       427       912     228045       5.720
   87    301481      3813          0       1002       438       836     209238       3.906
   88    312180     10699       6792       1002       152       813     203406       2.000
   89    324154     11974       9974       1002       159       957     239452       2.000
   90    334281     10126       8126       1002       204      1037     259385       2.000
   91    338838      4556       2556       1002       388       885     221335       2.000
   92    344196      5358       3358       1002       305       818     204612       2.000
   93    349772      5576       3576       1002       348       971     242863       2.000
   94    355802      6029       4029       1002       332      1001     250359       2.000
   95    359960      4158       2158       1002       514      1070     267709       2.000
   96    368008      8047       6047       1002       306      1232     308044       2.000
   97    371025      3017       1017       1002       786      1186     296743       2.000
   98    373893      2868        868       1002       763      1095     273829       2.000
   99    377373      3479       1479       1002       566       985     246352       2.000
New connection was opened
  100    385360      7987       5987       1002       232       927     231867       2.000
  101    388371      3010       1010       1002       634       954     238675       2.000
  102    389837      1465          0       1002      1155       847     211800       2.534
  103    390966      1129          0       1002      1379       779     194798       3.405
  104    394451      3485         80       1002       510       889     222463       2.000
  105    399449      4997       2997       1002       441      1102     275691       2.000
  106    404982      5533       3533       1002       312       865     216312       2.000
  107    409173      4191       2191       1002       399       837     209296       2.000
  108    413790      4616       2616       1002       414       956     239197       2.000
  109    421980      8189       6189       1002       245      1005     251312       2.000
  110    430359      8379       6379       1002       250      1047     261945       2.000
  111    438928      8568       6568       1002       289      1238     309607       2.000
  112    440896      1967          0       1002      1178      1159     289996       2.032
  113    443186      2290        258       1002       960      1100     275122       2.000
  114    445071      1885          0       1002      1107      1043     260948       2.115
  115    447351      2279        164       1002       918      1047     261834       2.000
  116    448735      1383          0       1002      1267       876     219248       2.616
  117    452242      3507        891       1002       478       839     209811       2.000
  118    460015      7772       5772       1002       210       818     204739       2.000
  119    463844      3828       1828       1002       417       799     199847       2.000
  120    470806      6961       4961       1002       336      1170     292674       2.000
  121    472779      1972          0       1002       924       912     228003       2.027
  122    474222      1443          0       1002      1048       756     189170       2.584
  123    477676      3454        869       1002       504       871     217963       2.000
  124    479695      2019         19       1002      1043      1053     263410       2.000
  125    482105      2410        410       1002       863      1040     260016       2.000
  126    484176      2071         71       1002      1148      1189     297258       2.000
  127    485589      1412          0       1002      1585      1120     280031       2.587
  128    487701      2111          0       1002      1098      1160     290002       2.476
  129    492371      4669       2194       1002       455      1063     265919       2.000
  130    494293      1922          0       1002      1153      1108     277200       2.077
  131    496265      1972          0       1002       908       895     223847       2.105
  132    497474      1208          0       1002      1376       832     208034       2.897
  133    499651      2176          0       1002       752       818     204674       2.720
  134    500634       983          0       1002      1669       820     205171       3.737
  135    501931      1297          0       1002      1678      1088     272093       4.439
  136    502584       652          0       1002      2894       944     236114       5.787
  137    503102       517          0       1002      2949       763     190885       7.269
  138    503909       807          0       1002      2117       854     213630       8.462
  139    504455       546          0       1002      3902      1066     266678       9.915
  140    504934       479          0       1002      4084       978     244617      11.436
  141    505748       813          0       1002      2835      1153     288278      12.623
  142    506909      1161          0       1002      2073      1204     301019      13.462
  143    507913      1003          0       1002      2297      1152     288207      14.458
  144    509138      1225          0       1002      1833      1123     280760      15.233
  145    509988       849          0       1002      2538      1078     269678      16.383
  146    512881      2893          0       1002       607       878     219667      15.490
  147    513999      1117          0       1002      1607       898     224679      16.372
  148    514562       562          0       1002      2879       810     202613      17.809
  149    515264       702          0       1002      2356       827     206855      19.107
  150    515872       607          0       1002      3159       960     240000      20.499
