Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   73    218465      1972          0       1002       835       823     205946       2.027
   74    223286      4820       2793       1002       454      1095     273908       2.000
   75    234280     10993       8993       1002       170       936     234233       2.000
   76    237428      3148       1148       1002       474       746     186629       2.000
   77    239699      2271        271       1002       795       903     225923       2.000
   78    241619      1920          0       1002      1111      1067     266807       2.080
   79    243866      2247        167       1002       915      1028     257247       2.000
   80    245304      1437          0       1002      1562      1122     280708       2.562
   81    265768     20464      17901       1002       120      1233     308258       2.000
   82    270453      4684       2684       1002       489      1146     286630       2.000
   83    284033     13580      11580       1002       162      1103     275824       2.000
   84    294145     10111       8111       1002       207      1051     262827       2.000
   85    297902      3756       1756       1002       446       838     209712       2.000
   86    300368      2466        466       1002       739       912     228045       2.000
   87    302122      1754          0       1002       954       836     209238       2.246
   88    303299      1176          0       1002      1382       813     203406       3.069
   89    304928      1629          0       1002      1175       957     239452       3.440
   90    309986      5058       1618       1002       410      1037     259385       2.000
   91    310711       724          0       1002      2445       885     221335       3.276
   92    312215      1504          0       1002      1087       818     204612       3.771
   93    313035       820          0       1002      2369       971     242863       4.951
   94    313803       767          0       1002      2608      1001     250359       6.183
   95    317796      3993          0       1002       536      1070     267709       4.190
   96    318864      1067          0       1002      2309      1232     308044       5.123
   97    331482     12618       7495       1002       188      1186     296743       2.000
   98    344624     13141      11141       1002       166      1095     273829       2.000
   99    357644     13020      11020       1002       151       985     246352       2.000
New connection was opened
  100    364935      7290       5290       1002       254       927     231867       2.000
  101    368968      4033       2033       1002       473       954     238675       2.000
  102    373763      4794       2794       1002       353       847     211800       2.000
  103    375638      1875          0       1002       830       779     194798       2.124
  104    378336      2697        573       1002       659       889     222463       2.000
  105    380779      2443        443       1002       902      1102     275691       2.000
  106    385166      4387       2387       1002       394       865     216312       2.000
  107    386125       957          0       1002      1748       837     209296       3.042
  108    387117       992          0       1002      1928       956     239197       4.050
  109    389389      2272          0       1002       884      1005     251312       3.778
  110    391213      1824          0       1002      1148      1047     261945       3.954
  111    398304      7090       3137       1002       349      1238     309607       2.000
  112    400120      1815          0       1002      1277      1159     289996       2.184
  113    401527      1407          0       1002      1564      1100     275122       2.777
  114    405088      3560        783       1002       586      1043     260948       2.000
  115    411324      6235       4235       1002       335      1047     261834       2.000
  116    412774      1450          0       1002      1209       876     219248       2.550
  117    414034      1259          0       1002      1332       839     209811       3.290
  118    415142      1108          0       1002      1477       818     204739       4.181
  119    416371      1228          0       1002      1301       799     199847       4.953
  120    417043       671          0       1002      3485      1170     292674       6.281
  121    421123      4080          0       1002       447       912     228003       4.201
  122    421691       567          0       1002      2665       756     189170       5.633
  123    422493       802          0       1002      2173       871     217963       6.831
  124    423472       979          0       1002      2152      1053     263410       7.852
  125    425286      1814          0       1002      1146      1040     260016       8.038
  126    427031      1744          0       1002      1363      1189     297258       8.293
  127    428943      1912          0       1002      1171      1120     280031       8.381
  128    432420      3477          0       1002       667      1160     290002       6.903
  129    439844      7424        520       1002       286      1063     265919       2.000
  130    441540      1695          0       1002      1307      1108     277200       2.304
  131    442486       946          0       1002      1892       895     223847       3.358
  132    448165      5678       2320       1002       293       832     208034       2.000
  133    452243      4077       2077       1002       401       818     204674       2.000
  134    454262      2019         19       1002       812       820     205171       2.000
  135    456581      2318        318       1002       938      1088     272093       2.000
  136    458016      1435          0       1002      1315       944     236114       2.564
  137    458772       755          0       1002      2020       763     190885       3.809
  138    463030      4257        448       1002       401       854     213630       2.000
  139    468266      5236       3236       1002       407      1066     266678       2.000
  140    469954      1687          0       1002      1159       978     244617       2.312
  141    471489      1535          0       1002      1502      1153     288278       2.777
  142    473256      1766          0       1002      1362      1204     301019       3.010
  143    477079      3822        812       1002       603      1152     288207       2.000
  144    479415      2335        335       1002       961      1123     280760       2.000
  145    483166      3750       1750       1002       575      1078     269678       2.000
  146    489025      5859       3859       1002       299       878     219667       2.000
  147    490558      1532          0       1002      1172       898     224679       2.467
  148    491440       881          0       1002      1838       810     202613       3.585
  149    492610      1169          0       1002      1414       827     206855       4.415
  150    493611      1001          0       1002      1917       960     240000       5.414
