Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   86    242979      2389        389       1002       763       912     228045       2.000
   87    244981      2002          2       1002       836       836     209238       2.000
   88    246503      1521          0       1002      1069       813     203406       2.478
   89    248082      1579          0       1002      1212       957     239452       2.899
   90    249841      1759          0       1002      1179      1037     259385       3.140
   91    251173      1331          0       1002      1329       885     221335       3.808
   92    256557      5383       1576       1002       304       818     204612       2.000
   93    270271     13714      11714       1002       141       971     242863       2.000
   94    281941     11669       9669       1002       171      1001     250359       2.000
   95    284722      2781        781       1002       769      1070     267709       2.000
   96    288066      3343       1343       1002       737      1232     308044       2.000
   97    296823      8756       6756       1002       271      1186     296743       2.000
   98    301555      4732       2732       1002       462      1095     273829       2.000
   99    310502      8946       6946       1002       220       985     246352       2.000
New connection was opened
  100    315473      4971       2971       1002       373       927     231867       2.000
  101    328951     13477      11477       1002       141       954     238675       2.000
  102    330972      2020         20       1002       838       847     211800       2.000
  103    332135      1163          0       1002      1339       779     194798       2.837
  104    333740      1604          0       1002      1108       889     222463       3.232
  105    344493     10753       7521       1002       205      1102     275691       2.000
  106    354152      9658       7658       1002       179       865     216312       2.000
  107    355098       945          0       1002      1770       837     209296       3.054
  108    356643      1545          0       1002      1238       956     239197       3.509
  109    359177      2534          0       1002       793      1005     251312       2.974
  110    360842      1665          0       1002      1258      1047     261945       3.309
  111    363320      2477          0       1002       999      1238     309607       2.832
  112    371058      7738       4906       1002       299      1159     289996       2.000
  113    384293     13234      11234       1002       166      1100     275122       2.000
  114    390326      6033       4033       1002       346      1043     260948       2.000
  115    394899      4573       2573       1002       458      1047     261834       2.000
  116    396838      1939          0       1002       904       876     219248       2.061
  117    398302      1463          0       1002      1146       839     209811       2.597
  118    399375      1073          0       1002      1526       818     204739       3.524
  119    400728      1352          0       1002      1181       799     199847       4.171
  120    402390      1661          0       1002      1409      1170     292674       4.509
  121    408455      6064       1555       1002       300       912     228003       2.000
  122    413198      4742       2742       1002       319       756     189170       2.000
  123    416329      3131       1131       1002       556       871     217963       2.000
  124    418938      2608        608       1002       807      1053     263410       2.000
  125    424252      5314       3314       1002       391      1040     260016       2.000
  126    426941      2689        689       1002       884      1189     297258       2.000
  127    428789      1847          0       1002      1212      1120     280031       2.153
  128    433164      4375       2223       1002       530      1160     290002       2.000
  129    434776      1611          0       1002      1320      1063     265919       2.389
  130    436228      1452          0       1002      1526      1108     277200       2.936
  131    437240      1011          0       1002      1770       895     223847       3.925
  132    438294      1054          0       1002      1578       832     208034       4.871
  133    438770       476          0       1002      3436       818     204674       6.394
  134    441979      3208          0       1002       511       820     205171       5.185
  135    442746       766          0       1002      2839      1088     272093       6.419
  136    443368       621          0       1002      3037       944     236114       7.797
  137    443850       482          0       1002      3164       763     190885       9.314
  138    444204       353          0       1002      4830       854     213630      10.961
  139    446352      2148          0       1002       993      1066     266678      10.812
  140    447083       730          0       1002      2679       978     244617      12.082
  141    448167      1083          0       1002      2127      1153     288278      12.998
  142    449157       990          0       1002      2430      1204     301019      14.007
  143    450056       898          0       1002      2566      1152     288207      15.109
  144    450704       647          0       1002      3467      1123     280760      16.461
  145    451026       322          0       1002      6683      1078     269678      18.138
  146    451383       356          0       1002      4923       878     219667      19.781
  147    452114       730          0       1002      2459       898     224679      21.051
  148    452893       778          0       1002      2081       810     202613      22.272
  149    453745       851          0       1002      1942       827     206855      23.420
  150    454489       744          0       1002      2580       960     240000      24.676
