Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   44    286766     10505       8505       1002       211      1112     278194       2.000
   45    289194      2428        428       1002       722       877     219280       2.000
   46    289825       630          0       1002      2727       860     215102       3.369
   47    290785       960          0       1002      2096      1007     251815       4.408
   48    295827      5041        633       1002       404      1019     254855       2.000
   49    298407      2580        580       1002       875      1129     282290       2.000
   50    300167      1760          0       1002      1393      1226     306522       2.240
   51    303318      3151        911       1002       727      1145     286359       2.000
   52    305898      2579        579       1002       843      1087     271950       2.000
   53    307174      1275          0       1002      1590      1014     253536       2.724
   54    307800       625          0       1002      3298      1032     258063       4.099
   55    308100       300          0       1002      5773       866     216653       5.798
   56    308897       797          0       1002      2110       841     210472       7.001
   57    309773       875          0       1002      1847       808     202110       8.126
   58    310174       401          0       1002      3956       793     198453       9.724
   59    312030      1855          0       1002      1269      1178     294537       9.868
   60    313871      1841          0       1002      1014       933     233429      10.027
   61    314276       404          0       1002      3653       738     184579      11.623
   62    321766      7489          0       1002       244       913     228462       6.133
   63    327840      6074          0       1002       355      1078     269699       2.058
   64    336402      8561       6503       1002       238      1018     254745       2.000
   65    344824      8422       6422       1002       281      1187     296877       2.000
   66    354632      9807       7807       1002       233      1143     285901       2.000
   67    366203     11571       9571       1002       194      1127     281936       2.000
   68    372597      6394       4394       1002       328      1049     262483       2.000
   69    378061      5464       3464       1002       383      1048     262019       2.000
   70    380774      2712        712       1002       623       846     211534       2.000
   71    382198      1424          0       1002      1193       850     212505       2.576
   72    383746      1547          0       1002      1073       831     207755       3.028
   73    393087      9341       6312       1002       176       823     205946       2.000
   74    394858      1770          0       1002      1237      1095     273908       2.229
   75    395698       840          0       1002      2229       936     234233       3.389
   76    396190       491          0       1002      3036       746     186629       4.897
   77    396812       622          0       1002      2903       903     225923       6.275
   78    397420       607          0       1002      3511      1067     266807       7.667
   79    397743       322          0       1002      6373      1028     257247       9.344
   80    397965       222          0       1002     10103      1122     280708      11.122
   81    409394     11428        307       4002       855      4889    1222351       2.000
   82    410868      1473          0       1002      1555      1146     286630       2.526
   83    411986      1117          0       1002      1974      1103     275824       3.409
   84    412910       924          0       1002      2273      1051     262827       4.484
   85    413897       986          0       1002      1700       838     209712       5.498
   86    414911      1013          0       1002      1799       912     228045       6.484
   87    417721      2810          0       1002       595       836     209238       5.673
   88    418109       387          0       1002      4197       813     203406       7.286
   89    418341       231          0       1002      8261       957     239452       9.054
   90    426738      8397          0       4002      1068      4484    1121212       2.657
   91    428800      2062          0       1002       858       885     221335       2.594
   92    430529      1728          0       1002       946       818     204612       2.866
   93    432045      1516          0       1002      1281       971     242863       3.349
   94    436375      4329        980       1002       462      1001     250359       2.000
   95    440286      3911       1911       1002       547      1070     267709       2.000
   96    442199      1912          0       1002      1288      1232     308044       2.087
   97    445894      3694       1607       1002       642      1186     296743       2.000
   98    448208      2314        314       1002       946      1095     273829       2.000
   99    450204      1996          0       1002       987       985     246352       2.004
New connection was opened
  100    454130      3925       1922       1002       472       927     231867       2.000
  101    456272      2141        141       1002       891       954     238675       2.000
  102    457651      1378          0       1002      1228       847     211800       2.621
  103    459056      1405          0       1002      1109       779     194798       3.216
  104    460178      1121          0       1002      1586       889     222463       4.094
  105    463760      3582          0       1002       615      1102     275691       2.512
  106    465365      1605          0       1002      1077       865     216312       2.907
  107    468577      3211        304       1002       521       837     209296       2.000
  108    471539      2961        961       1002       646       956     239197       2.000
  109    473807      2268        268       1002       886      1005     251312       2.000
  110    476171      2363        363       1002       886      1047     261945       2.000
  111    478744      2572        572       1002       962      1238     309607       2.000
  112    481038      2293        293       1002      1011      1159     289996       2.000
  113    482238      1199          0       1002      1834      1100     275122       2.800
  114    483583      1345          0       1002      1551      1043     260948       3.454
  115    483851       267          0       1002      7830      1047     261834       5.187
  116    484424       573          0       1002      3061       876     219248       6.614
  117    484750       326          0       1002      5143       839     209811       8.287
  118    488631      3880          0       1002       422       818     204739       6.407
  119    489933      1302          0       1002      1227       799     199847       7.104
  120    490655       721          0       1002      3243      1170     292674       8.382
  121    493298      2643          0       1002       690       912     228003       7.739
  122    493874       575          0       1002      2627       756     189170       9.163
  123    494547       672          0       1002      2592       871     217963      10.491
  124    495501       954          0       1002      2208      1053     263410      11.537
  125    496536      1034          0       1002      2010      1040     260016      12.502
  126    497305       769          0       1002      3091      1189     297258      13.733
  127    498304       998          0       1002      2243      1120     280031      14.734
  128    499729      1425          0       1002      1627      1160     290002      15.309
  129    500724       995          0       1002      2137      1063     265919      16.313
  130    501683       959          0       1002      2312      1108     277200      17.354
  131    502792      1108          0       1002      1615       895     223847      18.246
  132    505172      2380          0       1002       699       832     208034      17.866
  133    506121       949          0       1002      1725       818     204674      18.917
  134    507020       898          0       1002      1826       820     205171      20.018
  135    524629     17609          0       1002       123      1088     272093       4.409
  136    531139      6510       2101       1002       290       944     236114       2.000
  137    533317      2177        177       1002       701       763     190885       2.000
  138    535432      2114        114       1002       808       854     213630       2.000
  139    537787      2354        354       1002       905      1066     266678       2.000
  140    540937      3149       1149       1002       621       978     244617       2.000
  141    542966      2029         29       1002      1136      1153     288278       2.000
  142    544446      1480          0       1002      1627      1204     301019       2.520
  143    547411      2964        444       1002       777      1152     288207       2.000
  144    549382      1970          0       1002      1139      1123     280760       2.029
  145    552321      2939        909       1002       734      1078     269678       2.000
  146    553234       912          0       1002      1925       878     219667       3.087
  147    554645      1411          0       1002      1273       898     224679       3.675
  148    555521       875          0       1002      1850       810     202613       4.800
  149    556809      1287          0       1002      1285       827     206855       5.512
  150    558349      1540          0       1002      1246       960     240000       5.972
