Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   96    339038       800          0       1002      3079      1232     308044       5.523
   97    339748       709          0       1002      3345      1186     296743       6.813
   98    344072      4324          0       1002       506      1095     273829       4.489
   99    345603      1530          0       1002      1287       985     246352       4.959
New connection was opened
  100    349210      3607          0       1002       514       927     231867       3.352
  101    354195      4985       1633       1002       382       954     238675       2.000
  102    357948      3752       1752       1002       451       847     211800       2.000
  103    359284      1335          0       1002      1166       779     194798       2.664
  104    361022      1738          0       1002      1023       889     222463       2.926
  105    362501      1478          0       1002      1492      1102     275691       3.447
  106    372341      9840       6392       1002       175       865     216312       2.000
  107    379073      6731       4731       1002       248       837     209296       2.000
  108    383207      4134       2134       1002       462       956     239197       2.000
  109    391157      7950       5950       1002       252      1005     251312       2.000
  110    394202      3044       1044       1002       688      1047     261945       2.000
  111    400713      6510       4510       1002       380      1238     309607       2.000
  112    408385      7672       5672       1002       302      1159     289996       2.000
  113    414544      6158       4158       1002       357      1100     275122       2.000
  114    420051      5507       3507       1002       379      1043     260948       2.000
  115    421862      1810          0       1002      1156      1047     261834       2.189
  116    423005      1142          0       1002      1534       876     219248       3.047
  117    423790       784          0       1002      2139       839     209811       4.262
  118    424432       641          0       1002      2551       818     204739       5.620
  119    424831       399          0       1002      4000       799     199847       7.220
  120    432895      8063        843       1002       290      1170     292674       2.000
  121    437083      4187       2187       1002       435       912     228003       2.000
  122    442800      5716       3716       1002       264       756     189170       2.000
  123    444569      1769          0       1002       985       871     217963       2.231
  124    445649      1080          0       1002      1950      1053     263410       3.151
  125    454092      8443       5292       1002       246      1040     260016       2.000
  126    454645       553          0       1002      4298      1189     297258       3.447
  127    455816      1170          0       1002      1913      1120     280031       4.276
  128    456922      1106          0       1002      2097      1160     290002       5.170
  129    457801       878          0       1002      2420      1063     265919       6.291
  130    458611       810          0       1002      2737      1108     277200       7.481
  131    460172      1560          0       1002      1147       895     223847       7.920
  132    460967       794          0       1002      2094       832     208034       9.126
  133    461618       651          0       1002      2513       818     204674      10.474
  134    462404       786          0       1002      2087       820     205171      11.688
  135    463262       857          0       1002      2538      1088     272093      12.830
  136    463767       504          0       1002      3741       944     236114      14.325
  137    465106      1339          0       1002      1140       763     190885      14.986
  138    465370       264          0       1002      6467       854     213630      16.722
  139    466004       633          0       1002      3365      1066     266678      18.088
  140    466724       719          0       1002      2720       978     244617      19.368
  141    479022     12298          0       1002       187      1153     288278       9.070
  142    481671      2649          0       1002       909      1204     301019       8.421
  143    482991      1319          0       1002      1746      1152     288207       9.101
  144    483867       875          0       1002      2564      1123     280760      10.225
  145    486204      2337          0       1002       923      1078     269678       9.888
  146    487534      1330          0       1002      1320       878     219667      10.558
  147    494602      7067          0       1002       254       898     224679       5.490
  148    496891      2288          0       1002       708       810     202613       5.202
  149    502970      6079        877       1002       272       827     206855       2.000
  150    509990      7019       5019       1002       273       960     240000       2.000
