Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1241      1241          0       1002      1641      1019     254750       2.000
    2      2283      1042          0       1002      2132      1111     277826       4.000
    3      5094      2810          0       1002       672       945     236436       3.189
    4      6200      1106          0       1002      2022      1119     279808       4.083
    5      7882      1681          0       1002      1373      1154     288654       4.401
    6      8669       786          0       1002      2583      1016     254082       5.614
    7      9593       924          0       1002      2017       932     233115       6.690
    8     21874     12281       5591       1002       150       921     230404       2.000
    9     23291      1416          0       1002      1100       779     194933       2.584
   10     27617      4326       1742       1002       366       793     198266       2.000
   11     32999      5381       3381       1002       302       812     203169       2.000
   12     37962      4962       2962       1002       325       806     201716       2.000
   13     51759     13797      11797       1002       155      1070     267691       2.000
   14     66365     14605      12605       1002       129       946     236530       2.000
   15     68436      2071         71       1002       784       811     202998       2.000
   16     70177      1741          0       1002      1065       927     231991       2.259
   17     83282     13104      10846       1002       160      1052     263035       2.000
   18     85636      2353        353       1002       940      1106     276603       2.000
   19     90791      5155       3155       1002       431      1113     278375       2.000
   20     92958      2166        166       1002      1128      1222     305651       2.000
   21     99805      6847       4847       1002       334      1145     286426       2.000
   22    101219      1414          0       1002      1542      1090     272598       2.586
   23    102148       928          0       1002      2168      1006     251612       3.658
   24    102677       529          0       1002      3215       850     212723       5.129
   25    103571       893          0       1002      2052       917     229343       6.235
   26    106393      2822          0       1002       568       801     200468       5.413
   27    107649      1256          0       1002      1304       819     204863       6.156
   28    108619       969          0       1002      1940       940     235088       7.187
   29    109772      1153          0       1002      1831      1056     264170       8.033
   30    110836      1063          0       1002      1650       877     219390       8.969
   31    111715       878          0       1002      1958       860     215151      10.091
   32    112303       588          0       1002      3496      1028     257050      11.502
   33    112731       428          0       1002      4835      1034     258720      13.074
   34    113478       747          0       1002      2908      1086     271582      14.327
   35    117810      4331          0       1002       567      1229     307361      11.996
   36    119030      1220          0       1002      1967      1200     300176      12.775
   37    119991       961          0       1002      2183      1049     262322      13.814
   38    120368       376          0       1002      5066       954     238656      15.437
   39    120625       256          0       1002      7189       922     230537      17.181
   40    149717     29092      11911       4002       247      3606     901541       2.000
   41    152674      2956        956       1002       569       842     210560       2.000
   42    155419      2744        744       1002       563       773     193322       2.000
   43    159373      3954       1954       1002       440       871     217898       2.000
   44    164930      5557       3557       1002       400      1112     278194       2.000
   45    166532      1601          0       1002      1095       877     219280       2.398
   46    167911      1378          0       1002      1248       860     215102       3.020
   47    170342      2431          0       1002       828      1007     251815       2.588
   48    174306      3963       1375       1002       514      1019     254855       2.000
   49    177928      3622       1622       1002       623      1129     282290       2.000
   50    185712      7783       5783       1002       315      1226     306522       2.000
   51    201534     15822      13822       1002       144      1145     286359       2.000
   52    215217     13682      11682       1002       159      1087     271950       2.000
   53    220334      5116       3116       1002       396      1014     253536       2.000
   54    227066      6732       4732       1002       306      1032     258063       2.000
   55    234171      7104       5104       1002       243       866     216653       2.000
   56    240041      5870       3870       1002       286       841     210472       2.000
   57    242577      2535        535       1002       637       808     202110       2.000
   58    250772      8194       6194       1002       193       793     198453       2.000
   59    256695      5922       3922       1002       397      1178     294537       2.000
   60    258873      2178        178       1002       857       933     233429       2.000
   61    260521      1647          0       1002       896       738     184579       2.353
   62    262022      1501          0       1002      1217       913     228462       2.852
   63    266418      4396       1545       1002       490      1078     269699       2.000
   64    267194       775          0       1002      2627      1018     254745       3.224
   65    269912      2718          0       1002       873      1187     296877       2.506
   66    272266      2353          0       1002       971      1143     285901       2.152
   67    282175      9908       7756       1002       227      1127     281936       2.000
   68    290021      7845       5845       1002       267      1049     262483       2.000
   69    295795      5774       3774       1002       363      1048     262019       2.000
   70    298389      2594        594       1002       652       846     211534       2.000
   71    304610      6220       4220       1002       273       850     212505       2.000
   72    313349      8739       6739       1002       190       831     207755       2.000
   73    316072      2722        722       1002       605       823     205946       2.000
   74    318395      2323        323       1002       943      1095     273908       2.000
