Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   42     71795       489          0       1002      3157       773     193322      12.714
   43     75510      3714          0       1002       469       871     217898      10.999
   44     76992      1481          0       1002      1501      1112     278194      11.517
   45     77856       864          0       1002      2029       877     219280      12.653
   46     78462       605          0       1002      2842       860     215102      14.048
   47     78831       369          0       1002      5457      1007     251815      15.678
   48     78948       117          0       1002     17403      1019     254855      17.561
   49     81730      2781          0       6002      5146      7157    1789433      16.779
   50     86712      4982          0       6002      2792      6955    1738911      13.797
   51     89625      2912          0       4002      3035      4420    1105055      12.884
   52     90334       708          0       1002      3068      1087     271950      14.175
   53     90918       584          0       1002      3470      1014     253536      15.591
   54     91411       492          0       1002      4191      1032     258063      17.098
   55     91891       480          0       1002      3610       866     216653      18.618
   56     94271      2380          0       1002       707       841     210472      18.238
   57     94779       507          0       1002      3183       808     202110      19.730
   58     95316       536          0       1002      2958       793     198453      21.193
   59     95914       598          0       1002      3938      1178     294537      22.595
   60     96658       743          0       1002      2512       933     233429      23.852
   61     97081       423          0       1002      3490       738     184579      25.429
   62     99547      2466          0       1002       740       913     228462      24.962
   63    101119      1571          0       1002      1372      1078     269699      25.390
   64    104433      3313          0       1002       614      1018     254745      24.076
   65    108583      4150          0       1002       572      1187     296877      21.926
   66    110170      1586          0       1002      1441      1143     285901      22.340
   67    110637       467          0       1002      4828      1127     281936      23.873
   68    111510       873          0       1002      2404      1049     262483      24.999
   69    112647      1136          0       1002      1844      1048     262019      25.863
   70    113611       963          0       1002      1755       846     211534      26.899
   71    114281       669          0       1002      2537       850     212505      28.229
   72    121950      7669          0       1002       216       831     207755      22.560
   73    124691      2740          0       1002       601       823     205946      21.819
   74    125771      1080          0       1002      2028      1095     273908      22.739
   75    127606      1834          0       1002      1021       936     234233      22.904
   76    131174      3568          0       1002       418       746     186629      21.336
   77    137877      6703          0       1002       269       903     225923      16.633
   78    144468      6590          0       1002       323      1067     266807      12.042
   79    153438      8970          0       1002       229      1028     257247       5.071
   80    156325      2886          0       1002       777      1122     280708       4.185
   81    158809      2484          0       1002       992      1233     308258       3.700
   82    161876      3066          0       1002       747      1146     286630       2.633
   83    164741      2864        231       1002       770      1103     275824       2.000
   84    165840      1098          0       1002      1913      1051     262827       2.901
   85    166852      1011          0       1002      1657       838     209712       3.889
   86    167720       867          0       1002      2101       912     228045       5.021
   87    171568      3848          0       1002       434       836     209238       3.173
   88    173836      2267          0       1002       717       813     203406       2.906
   89    175934      2098          0       1002       913       957     239452       2.808
   90    178889      2955        147       1002       702      1037     259385       2.000
   91    181629      2740        740       1002       646       885     221335       2.000
   92    183454      1824          0       1002       897       818     204612       2.176
   93    185122      1667          0       1002      1164       971     242863       2.508
   94    186841      1719          0       1002      1164      1001     250359       2.788
   95    191432      4591       1803       1002       466      1070     267709       2.000
   96    192614      1181          0       1002      2084      1232     308044       2.818
   97    193801      1186          0       1002      2001      1186     296743       3.632
   98    194739       938          0       1002      2333      1095     273829       4.693
   99    195423       683          0       1002      2883       985     246352       6.009
New connection was opened
  100    197525      2101          0       1002       882       927     231867       5.908
  101    199131      1605          0       1002      1189       954     238675       6.302
  102    203599      4467          0       1002       379       847     211800       3.834
  103    207392      3793          0       1002       410       779     194798       2.041
  104    211870      4477       2436       1002       397       889     222463       2.000
  105    220608      8738       6738       1002       252      1102     275691       2.000
  106    223802      3193       1193       1002       541       865     216312       2.000
  107    228042      4239       2239       1002       394       837     209296       2.000
  108    228936       893          0       1002      2141       956     239197       3.107
  109    235756      6820       3713       1002       294      1005     251312       2.000
  110    244505      8748       6748       1002       239      1047     261945       2.000
  111    252963      8458       6458       1002       292      1238     309607       2.000
  112    259053      6090       4090       1002       380      1159     289996       2.000
  113    266146      7092       5092       1002       310      1100     275122       2.000
  114    275603      9457       7457       1002       220      1043     260948       2.000
  115    280141      4538       2538       1002       461      1047     261834       2.000
  116    284497      4355       2355       1002       402       876     219248       2.000
  117    286970      2472        472       1002       678       839     209811       2.000
  118    288932      1962          0       1002       834       818     204739       2.037
  119    294099      5166       3129       1002       309       799     199847       2.000
  120    302739      8639       6639       1002       270      1170     292674       2.000
  121    304480      1740          0       1002      1048       912     228003       2.260
  122    306234      1754          0       1002       862       756     189170       2.505
  123    307766      1531          0       1002      1138       871     217963       2.974
  124    309173      1407          0       1002      1497      1053     263410       3.566
  125    310918      1744          0       1002      1192      1040     260016       3.821
  126    311893       974          0       1002      2439      1189     297258       4.846
  127    312641       747          0       1002      2995      1120     280031       6.099
  128    313214       572          0       1002      4049      1160     290002       7.526
  129    313650       435          0       1002      4879      1063     265919       9.090
  130    314198       548          0       1002      4046      1108     277200      10.542
  131    314874       676          0       1002      2645       895     223847      11.865
  132    315306       431          0       1002      3859       832     208034      13.434
  133    315507       201          0       1002      8128       818     204674      15.232
  134    316589      1081          0       4002      6104      3301     825312      16.151
  135    339465     22876       6725       4002       390      4467    1116760       2.000
  136    341739      2274        274       1002       830       944     236114       2.000
  137    341874       134          0       1002     11326       763     190885       3.865
  138    350051      8176       4311       4002       904      3696     924006       2.000
  139    354178      4127       2127       1002       516      1066     266678       2.000
  140    356978      2799        799       1002       698       978     244617       2.000
  141    367673     10694       8694       1002       215      1153     288278       2.000
  142    371218      3545       1545       1002       679      1204     301019       2.000
  143    373707      2488        488       1002       926      1152     288207       2.000
  144    374744      1036          0       1002      2165      1123     280760       2.963
  145    375616       871          0       1002      2474      1078     269678       4.091
  146    376230       614          0       1002      2860       878     219667       5.477
  147    376621       391          0       1002      4593       898     224679       7.086
  148    376881       259          0       1002      6242       810     202613       8.826
  149    377290       408          0       1002      4047       827     206855      10.417
  150    378166       875          0       1002      2191       960     240000      11.541
