Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
  118    436153       789          0       1002      2074       818     204739      16.952
  119    436524       370          0       1002      4310       799     199847      18.581
  120    437069       544          0       1002      4299      1170     292674      20.036
  121    437642       573          0       1002      3180       912     228003      21.463
  122    438130       487          0       1002      3102       756     189170      22.975
  123    438386       256          0       1002      6804       871     217963      24.719
  124    443023      4637          0       4002      2046      4743    1185960      22.082
  125    444040      1016          0       1002      2047      1040     260016      23.065
  126    445554      1514          0       1002      1570      1189     297258      23.551
  127    448957      3403          0       1002       658      1120     280031      22.148
  128    450895      1938          0       1002      1197      1160     290002      22.210
  129    455101      4206          0       1002       505      1063     265919      20.004
  130    459402      4300          0       1002       515      1108     277200      17.703
  131    461143      1741          0       1002      1028       895     223847      17.962
  132    462281      1137          0       1002      1462       832     208034      18.824
  133    463641      1360          0       1002      1203       818     204674      19.464
  134    465019      1377          0       1002      1191       820     205171      20.086
  135    468156      3137          0       1002       693      1088     272093      18.949
  136    469981      1825          0       1002      1034       944     236114      19.124
  137    471491      1509          0       1002      1011       763     190885      19.615
  138    475242      3751          0       1002       455       854     213630      17.863
  139    477539      2296          0       1002       928      1066     266678      17.567
  140    479347      1808          0       1002      1082       978     244617      17.758
  141    480696      1349          0       1002      1709      1153     288278      18.409
  142    482398      1702          0       1002      1414      1204     301019      18.707
  143    483462      1063          0       1002      2168      1152     288207      19.644
  144    484682      1220          0       1002      1840      1123     280760      20.424
  145    485885      1203          0       1002      1792      1078     269678      21.220
  146    486455       569          0       1002      3084       878     219667      22.650
  147    487483      1027          0       1002      1748       898     224679      23.622
  148    488350       866          0       1002      1869       810     202613      24.756
  149    489367      1017          0       1002      1626       827     206855      25.738
  150    490110       742          0       1002      2586       960     240000      26.996
