Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   69    399515      4397          0       1002       476      1048     262019      13.572
   70    404316      4800          0       1002       352       846     211534      10.772
   71    406857      2541          0       1002       668       850     212505      10.231
   72    408159      1302          0       1002      1276       831     207755      10.929
   73    409481      1322          0       1002      1245       823     205946      11.606
   74    424196     14715       3108       1002       148      1095     273908       2.000
   75    429048      4851       2851       1002       386       936     234233       2.000
   76    432776      3727       1727       1002       400       746     186629       2.000
   77    435148      2371        371       1002       762       903     225923       2.000
   78    437049      1901          0       1002      1122      1067     266807       2.099
   79    441360      4310       2211       1002       477      1028     257247       2.000
   80    451986     10626       8626       1002       211      1122     280708       2.000
   81    462506     10520       8520       1002       234      1233     308258       2.000
   82    468721      6214       4214       1002       368      1146     286630       2.000
   83    471156      2435        435       1002       906      1103     275824       2.000
   84    472935      1779          0       1002      1181      1051     262827       2.220
   85    474172      1236          0       1002      1356       838     209712       2.984
   86    475368      1195          0       1002      1525       912     228045       3.788
   87    476281       912          0       1002      1833       836     209238       4.875
   88    477339      1058          0       1002      1537       813     203406       5.817
   89    489731     12391       6574       1002       154       957     239452       2.000
   90    496837      7106       5106       1002       292      1037     259385       2.000
   91    499088      2251        251       1002       786       885     221335       2.000
   92    499674       586          0       1002      2793       818     204612       3.414
   93    499885       210          0       1002      9228       971     242863       5.203
   94    500445       559          0       1002      3577      1001     250359       6.644
   95    501272       827          0       1002      2587      1070     267709       7.816
   96    502047       774          0       1002      3180      1232     308044       9.041
   97    502658       610          0       1002      3886      1186     296743      10.430
   98    503065       406          0       1002      5385      1095     273829      12.023
   99    503678       612          0       1002      3215       985     246352      13.410
New connection was opened
  100    507861      4183          0       1002       443       927     231867      11.227
  101    511872      4010          0       1002       476       954     238675       9.217
  102    514922      3050          0       1002       555       847     211800       8.166
  103    517107      2185          0       1002       713       779     194798       7.981
  104    520290      3183          0       1002       559       889     222463       6.798
  105    523629      3338          0       1002       660      1102     275691       5.460
  106    525639      2009          0       1002       860       865     216312       5.450
  107    527252      1613          0       1002      1037       837     209296       5.836
  108    529452      2199          0       1002       869       956     239197       5.636
  109    531531      2078          0       1002       967      1005     251312       5.557
  110    532856      1325          0       1002      1581      1047     261945       6.232
  111    534134      1277          0       1002      1939      1238     309607       6.955
  112    534721       587          0       1002      3946      1159     289996       8.367
  113    535573       851          0       1002      2584      1100     275122       9.515
  114    537629      2055          0       1002      1015      1043     260948       9.459
  115    538362       733          0       1002      2857      1047     261834      10.726
  116    538858       495          0       1002      3538       876     219248      12.231
  117    539378       520          0       1002      3227       839     209811      13.711
  118    540007       628          0       1002      2604       818     204739      15.082
  119    540655       648          0       1002      2465       799     199847      16.433
  120    540976       320          0       1002      7296      1170     292674      18.112
  121    541368       391          0       1002      4654       912     228003      19.720
  122    541972       604          0       1002      2504       756     189170      21.116
  123    542467       494          0       1002      3523       871     217963      22.621
  124    543086       618          0       1002      3405      1053     263410      24.002
  125    543620       533          0       1002      3898      1040     260016      25.469
  126    544552       932          0       1002      2550      1189     297258      26.536
  127    545784      1231          0       1002      1818      1120     280031      27.304
  128    546500       715          0       1002      3242      1160     290002      28.589
  129    548262      1762          0       1002      1207      1063     265919      28.827
  130    549087       825          0       1002      2686      1108     277200      30.001
  131    549793       705          0       1002      2537       895     223847      31.296
  132    550381       588          0       1002      2829       832     208034      32.707
  133    550729       347          0       1002      4707       818     204674      34.360
  134    551278       548          0       1002      2992       820     205171      35.811
  135    551881       602          0       1002      3611      1088     272093      37.208
  136    552663       782          0       1002      2413       944     236114      38.426
  137    553297       633          0       1002      2409       763     190885      39.792
  138    553970       672          0       1002      2540       854     213630      41.119
  139    554738       768          0       1002      2777      1066     266678      42.351
  140    555473       735          0       1002      2660       978     244617      43.615
  141    555919       445          0       1002      5179      1153     288278      45.170
  142    556698       778          0       1002      3092      1204     301019      46.391
  143    557395       697          0       1002      3306      1152     288207      47.694
  144    557959       564          0       1002      3978      1123     280760      49.130
  145    558461       501          0       1002      4298      1078     269678      50.628
  146    559239       777          0       1002      2259       878     219667      51.850
  147    559774       535          0       1002      3358       898     224679      53.315
  148    559830        55          0       1002     29086       810     202613      55.259
  149    564310      4479          0       6002      2300      5153    1288363      52.779
  150    566542      2231          0       6002      5154      5750    1437696      52.547
