Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
   79    374749      2499          0       1002       823      1028     257247      11.717
   80    379362      4612          0       1002       486      1122     280708       9.104
   81    385889      6527          0       1002       377      1233     308258       4.576
   82    387796      1906          0       1002      1202      1146     286630       4.670
   83    391520      3724          0       1002       592      1103     275824       2.945
   84    393075      1555          0       1002      1352      1051     262827       3.390
   85    393552       476          0       1002      3519       838     209712       4.914
   86    397297      3744          0       1002       487       912     228045       3.169
   87    401940      4643       1474       1002       360       836     209238       2.000
   88    403082      1141          0       1002      1425       813     203406       2.858
   89    404441      1358          0       1002      1409       957     239452       3.499
   90    407763      3322          0       1002       624      1037     259385       2.177
   91    409700      1937          0       1002       913       885     221335       2.240
   92    410811      1110          0       1002      1474       818     204612       3.129
   93    414687      3875        746       1002       501       971     242863       2.000
   94    415613       926          0       1002      2162      1001     250359       3.074
   95    416125       512          0       1002      4176      1070     267709       4.561
   96    418405      2279          0       1002      1080      1232     308044       4.281
   97    421092      2686          0       1002       883      1186     296743       3.594
   98    422872      1779          0       1002      1231      1095     273829       3.815
   99    424835      1962          0       1002      1003       985     246352       3.852
New connection was opened
  100    433404      8569       4717       1002       216       927     231867       2.000
  101    438374      4969       2969       1002       384       954     238675       2.000
  102    444125      5750       3750       1002       294       847     211800       2.000
  103    446285      2160        160       1002       721       779     194798       2.000
  104    449013      2727        727       1002       652       889     222463       2.000
  105    451232      2218        218       1002       994      1102     275691       2.000
  106    452881      1649          0       1002      1049       865     216312       2.351
  107    456055      3174        823       1002       527       837     209296       2.000
  108    457826      1771          0       1002      1080       956     239197       2.229
  109    461366      3539       1311       1002       567      1005     251312       2.000
  110    465989      4623       2623       1002       453      1047     261945       2.000
  111    469279      3289       1289       1002       752      1238     309607       2.000
  112    471050      1770          0       1002      1310      1159     289996       2.229
  113    473483      2432        203       1002       904      1100     275122       2.000
  114    474668      1184          0       1002      1762      1043     260948       2.816
  115    479940      5272       2457       1002       397      1047     261834       2.000
  116    482900      2960        960       1002       592       876     219248       2.000
  117    488956      6055       4055       1002       277       839     209811       2.000
  118    493917      4960       2960       1002       330       818     204739       2.000
  119    499272      5355       3355       1002       298       799     199847       2.000
  120    502833      3560       1560       1002       657      1170     292674       2.000
  121    504273      1440          0       1002      1266       912     228003       2.560
  122    505632      1358          0       1002      1113       756     189170       3.201
  123    507457      1825          0       1002       955       871     217963       3.375
  124    509193      1735          0       1002      1214      1053     263410       3.640
  125    511154      1961          0       1002      1060      1040     260016       3.678
  126    512556      1401          0       1002      1696      1189     297258       4.277
  127    513881      1324          0       1002      1691      1120     280031       4.952
  128    515630      1749          0       1002      1326      1160     290002       5.203
  129    516895      1265          0       1002      1680      1063     265919       5.937
  130    518091      1195          0       1002      1855      1108     277200       6.742
  131    521662      3571          0       1002       501       895     223847       5.171
  132    522852      1189          0       1002      1398       832     208034       5.981
  133    523915      1063          0       1002      1539       818     204674       6.918
  134    524508       592          0       1002      2771       820     205171       8.325
  135    525097       589          0       1002      3692      1088     272093       9.736
  136    527662      2564          0       1002       736       944     236114       9.171
  137    528644       982          0       1002      1554       763     190885      10.189
  138    530044      1399          0       1002      1220       854     213630      10.789
  139    531046      1002          0       1002      2128      1066     266678      11.787
  140    531912       865          0       1002      2260       978     244617      12.921
  141    532336       423          0       1002      5444      1153     288278      14.497
  142    533148       811          0       1002      2966      1204     301019      15.686
  143    534143       995          0       1002      2315      1152     288207      16.690
  144    534910       766          0       1002      2928      1123     280760      17.923
  145    535992      1081          0       1002      1993      1078     269678      18.841
  146    536729       736          0       1002      2386       878     219667      20.104
  147    537470       740          0       1002      2426       898     224679      21.364
  148    542880      5410          0       1002       299       810     202613      17.953
  149    543519       639          0       1002      2589       827     206855      19.314
  150    544372       853          0       1002      2249       960     240000      20.461
