Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1     11876     11876          0       1002       171      1019     254750       2.000
    2     19240      7364          0       1002       301      1111     277826       4.000
    3     26119      6878       2878       1002       274       945     236436       2.000
    4     34996      8876       6876       1002       252      1119     279808       2.000
    5     38581      3585       1585       1002       643      1154     288654       2.000
    6     41248      2666        666       1002       762      1016     254082       2.000
    7     56938     15689      13689       1002       118       932     233115       2.000
    8     61848      4910       2910       1002       375       921     230404       2.000
    9     72836     10988       8988       1002       141       779     194933       2.000
   10     79718      6881       4881       1002       230       793     198266       2.000
   11     82983      3264       1264       1002       497       812     203169       2.000
   12     85323      2339        339       1002       689       806     201716       2.000
   13     95559     10235       8235       1002       209      1070     267691       2.000
   14     99740      4181       2181       1002       452       946     236530       2.000
   15    114760     15019      13019       1002       108       811     202998       2.000
   16    121559      6799       4799       1002       272       927     231991       2.000
   17    127652      6093       4093       1002       345      1052     263035       2.000
   18    138281     10628       8628       1002       208      1106     276603       2.000
   19    147836      9555       7555       1002       233      1113     278375       2.000
   20    160209     12373      10373       1002       197      1222     305651       2.000
   21    164031      3822       1822       1002       599      1145     286426       2.000
   22    168933      4902       2902       1002       444      1090     272598       2.000
   23    179268     10334       8334       1002       194      1006     251612       2.000
   24    187248      7979       5979       1002       213       850     212723       2.000
   25    190957      3708       1708       1002       494       917     229343       2.000
   26    198421      7464       5464       1002       214       801     200468       2.000
   27    201139      2718        718       1002       602       819     204863       2.000
   28    207855      6715       4715       1002       280       940     235088       2.000
   29    216793      8938       6938       1002       236      1056     264170       2.000
   30    220720      3926       1926       1002       447       877     219390       2.000
   31    231310     10590       8590       1002       162       860     215151       2.000
   32    237295      5985       3985       1002       343      1028     257050       2.000
   33    247856     10560       8560       1002       195      1034     258720       2.000
   34    257314      9457       7457       1002       229      1086     271582       2.000
   35    262279      4965       2965       1002       495      1229     307361       2.000
   36    275357     13077      11077       1002       183      1200     300176       2.000
   37    295754     20397      18397       1002       102      1049     262322       2.000
   38    318992     23237      21237       1002        82       954     238656       2.000
   39    330669     11677       9677       1002       157       922     230537       2.000
   40    338377      7708       5708       1002       234       903     225791       2.000
   41    348499     10121       8121       1002       166       842     210560       2.000
   42    352359      3859       1859       1002       400       773     193322       2.000
   43    355853      3494       1494       1002       498       871     217898       2.000
   44    357184      1330          0       1002      1672      1112     278194       2.669
   45    359720      2535          0       1002       691       877     219280       2.133
   46    370983     11263       9129       1002       152       860     215102       2.000
   47    387721     16737      14737       1002       120      1007     251815       2.000
   48    392670      4948       2948       1002       411      1019     254855       2.000
   49    396715      4045       2045       1002       558      1129     282290       2.000
   50    400359      3644       1644       1002       672      1226     306522       2.000
   51    403008      2648        648       1002       864      1145     286359       2.000
   52    408251      5243       3243       1002       414      1087     271950       2.000
   53    410678      2426        426       1002       835      1014     253536       2.000
   54    412737      2059         59       1002      1002      1032     258063       2.000
   55    416582      3844       1844       1002       450       866     216653       2.000
   56    418636      2053         53       1002       819       841     210472       2.000
   57    420353      1717          0       1002       941       808     202110       2.283
   58    421704      1350          0       1002      1175       793     198453       2.932
   59    425913      4208       1277       1002       559      1178     294537       2.000
   60    430032      4118       2118       1002       453       933     233429       2.000
   61    435055      5023       3023       1002       293       738     184579       2.000
   62    437934      2878        878       1002       634       913     228462       2.000
   63    441080      3146       1146       1002       685      1078     269699       2.000
   64    447654      6574       4574       1002       309      1018     254745       2.000
