Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1794      1794          0       1002      1135      1019     254750       2.000
    2      3531      1737          0       1002      1279      1111     277826       4.000
    3      6135      2604          0       1002       726       945     236436       3.396
    4      8624      2488          0       1002       899      1119     279808       2.907
    5     13356      4731       1825       1002       488      1154     288654       2.000
    6     22192      8835       6835       1002       230      1016     254082       2.000
    7     25507      3315       1315       1002       562       932     233115       2.000
    8     26788      1281          0       1002      1438       921     230404       2.719
    9     28854      2065          0       1002       755       779     194933       2.653
   10     37394      8540       5887       1002       185       793     198266       2.000
   11     44402      7007       5007       1002       231       812     203169       2.000
   12     47273      2871        871       1002       562       806     201716       2.000
   13     50701      3428       1428       1002       624      1070     267691       2.000
   14     54929      4227       2227       1002       447       946     236530       2.000
   15     56108      1178          0       1002      1378       811     202998       2.822
   16     61116      5008       2187       1002       370       927     231991       2.000
   17     73006     11889       9889       1002       176      1052     263035       2.000
   18     81692      8686       6686       1002       254      1106     276603       2.000
   19     85514      3821       1821       1002       582      1113     278375       2.000
   20     90945      5431       3431       1002       450      1222     305651       2.000
   21     93919      2974        974       1002       770      1145     286426       2.000
   22     96537      2617        617       1002       833      1090     272598       2.000
   23     99021      2483        483       1002       810      1006     251612       2.000
   24    100102      1081          0       1002      1573       850     212723       2.919
   25    102467      2364          0       1002       775       917     229343       2.554
   26    102995       528          0       1002      3036       801     200468       4.026
   27    103324       329          0       1002      4976       819     204863       5.696
   28    104717      1392          0       1002      1350       940     235088       6.304
   29    109531      4813          0       1002       439      1056     264170       3.490
   30    110482       950          0       1002      1846       877     219390       4.539
   31    111638      1156          0       1002      1488       860     215151       5.383
   32    117029      5390          7       1002       381      1028     257050       2.000
   33    118122      1093          0       1002      1893      1034     258720       2.907
   34    118835       712          0       1002      3048      1086     271582       4.194
   35    125262      6426       2233       1002       382      1229     307361       2.000
   36    127348      2086         86       1002      1151      1200     300176       2.000
   37    129078      1730          0       1002      1212      1049     262322       2.270
   38    130578      1499          0       1002      1272       954     238656       2.770
   39    131691      1112          0       1002      1657       922     230537       3.657
   40    133042      1351          0       1002      1336       903     225791       4.306
   41    133829       786          0       1002      2141       842     210560       5.519
   42    134622       793          0       1002      1949       773     193322       6.726
   43    135420       797          0       1002      2185       871     217898       7.928
   44    136177       757          0       1002      2939      1112     278194       9.171
   45    139304      3127          0       1002       560       877     219280       8.044
   46    140419      1115          0       1002      1542       860     215102       8.929
   47    141690      1270          0       1002      1585      1007     251815       9.658
   48    142648       957          0       1002      2129      1019     254855      10.700
   49    158852     16204       5504       1002       139      1129     282290       2.000
   50    180982     22129      20129       1002       110      1226     306522       2.000
   51    184859      3877       1877       1002       590      1145     286359       2.000
   52    186560      1700          0       1002      1279      1087     271950       2.299
   53    187491       930          0       1002      2179      1014     253536       3.369
   54    189855      2364          0       1002       873      1032     258063       3.004
   55    195301      5446       2442       1002       318       866     216653       2.000
   56    196874      1572          0       1002      1070       841     210472       2.427
   57    197378       503          0       1002      3209       808     202110       3.923
   58    199014      1635          0       1002       970       793     198453       4.287
   59    200750      1735          0       1002      1357      1178     294537       4.551
   60    200991       240          0       1002      7767       933     233429       6.311
   61    202694      1703          0       1002       867       738     184579       6.608
   62    204252      1558          0       1002      1172       913     228462       7.050
   63    205765      1513          0       1002      1425      1078     269699       7.536
   64    212761      6995          0       1002       291      1018     254745       2.541
   65    223343     10582       8041       1002       224      1187     296877       2.000
   66    226782      3438       1438       1002       665      1143     285901       2.000
   67    242200     15418      13418       1002       146      1127     281936       2.000
   68    250025      7825       5825       1002       268      1049     262483       2.000
   69    252493      2467        467       1002       849      1048     262019       2.000
   70    253906      1413          0       1002      1197       846     211534       2.587
   71    269310     15403      12817       1002       110       850     212505       2.000
   72    276649      7338       5338       1002       226       831     207755       2.000
   73    278259      1609          0       1002      1023       823     205946       2.390
   74    279537      1278          0       1002      1714      1095     273908       3.112
   75    280646      1108          0       1002      1690       936     234233       4.004
   76    281726      1080          0       1002      1381       746     186629       4.923
   77    282733      1006          0       1002      1795       903     225923       5.916
   78    283755      1022          0       1002      2087      1067     266807       6.894
   79    285022      1266          0       1002      1624      1028     257247       7.627
   80    285169       147          0       1002     15237      1122     280708       9.480
   81    296464     11295       1815       6002      1258      7106    1776553       2.000
   82    311169     14704      12704       4002       612      4505    1126266       2.000
   83    311998       829          0       1002      2661      1103     275824       3.171
   84    312314       315          0       1002      6655      1051     262827       4.855
   85    312850       535          0       1002      3131       838     209712       6.319
   86    313715       865          0       1002      2108       912     228045       7.454
   87    314109       394          0       1002      4247       836     209238       9.060
   88    314263       153          0       1002     10571       813     203406      10.906
   89    316574      2310          0       4002      3374      3899     974860      10.595
   90    318483      1909          0       4002      4697      4484    1121212      10.686
   91    319632      1148          0       4002      6477      3720     930102      11.537
   92    321201      1569          0       4002      4616      3621     905385      11.968
   93    322557      1355          0       4002      6321      4284    1071093      12.612
   94    326148      3590          0       4002      2390      4291    1072964      11.021
   95    330798      4650          0       1002       460      1070     267709       8.371
   96    331450       651          0       1002      3782      1232     308044       9.719
   97    331969       518          0       1002      4574      1186     296743      11.200
   98    335719      3750          0       1002       584      1095     273829       9.450
   99    336089       369          0       1002      5328       985     246352      11.080
New connection was opened
  100    338633      2543          0       1002       729       927     231867      10.536
  101    340937      2304          0       1002       828       954     238675      10.232
  102    346685      5748          0       1002       294       847     211800       6.484
  103    355155      8469       1985       1002       183       779     194798       2.000
  104    357832      2677        677       1002       664       889     222463       2.000
  105    361466      3633       1633       1002       607      1102     275691       2.000
  106    363572      2106        106       1002       821       865     216312       2.000
  107    369167      5594       3594       1002       299       837     209296       2.000
  108    376963      7796       5796       1002       245       956     239197       2.000
  109    386711      9747       7747       1002       206      1005     251312       2.000
  110    396338      9627       7627       1002       217      1047     261945       2.000
  111    398966      2627        627       1002       942      1238     309607       2.000
  112    400755      1789          0       1002      1296      1159     289996       2.211
  113    402496      1741          0       1002      1263      1100     275122       2.469
  114    403246       749          0       1002      2786      1043     260948       3.720
  115    404530      1284          0       1002      1631      1047     261834       4.436
  116    405351       821          0       1002      2135       876     219248       5.614
  117    406328       976          0       1002      1718       839     209811       6.637
  118    409631      3302          0       1002       495       818     204739       5.335
  119    411897      2265          0       1002       705       799     199847       5.069
  120    413267      1370          0       1002      1708      1170     292674       5.699
  121    414216       948          0       1002      1922       912     228003       6.750
  122    422216      8000       1250       1002       189       756     189170       2.000
  123    427505      5288       3288       1002       329       871     217963       2.000
  124    432178      4673       2673       1002       450      1053     263410       2.000
  125    435081      2903        903       1002       716      1040     260016       2.000
  126    437456      2374        374       1002      1001      1189     297258       2.000
  127    438576      1120          0       1002      2000      1120     280031       2.880
  128    439689      1112          0       1002      2085      1160     290002       3.767
  129    440378       689          0       1002      3085      1063     265919       5.078
  130    444174      3795          0       1002       584      1108     277200       3.282
  131    445099       925          0       1002      1935       895     223847       4.357
  132    445616       517          0       1002      3215       832     208034       5.839
  133    451158      5541          0       1002       295       818     204674       2.298
  134    452477      1318          0       1002      1244       820     205171       2.979
  135    453897      1420          0       1002      1532      1088     272093       3.559
  136    454979      1081          0       1002      1745       944     236114       4.477
  137    455481       501          0       1002      3044       763     190885       5.975
  138    456171       690          0       1002      2475       854     213630       7.285
  139    459965      3793          0       1002       562      1066     266678       5.491
  140    465221      5255          0       1002       372       978     244617       2.235
  141    468699      3478       1243       1002       662      1153     288278       2.000
  142    470943      2243        243       1002      1073      1204     301019       2.000
  143    472849      1905          0       1002      1209      1152     288207       2.094
  144    475030      2181         87       1002      1029      1123     280760       2.000
  145    476567      1536          0       1002      1404      1078     269678       2.464
  146    478424      1857          0       1002       946       878     219667       2.607
  147    480284      1859          0       1002       966       898     224679       2.747
  148    481781      1497          0       1002      1082       810     202613       3.250
  149    483414      1633          0       1002      1013       827     206855       3.616
  150    485324      1909          0       1002      1005       960     240000       3.707
