Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      2030      2030          0       1002      1003      1019     254750       2.000
    2      6344      4313          0       1002       515      1111     277826       4.000
    3      7763      1418          0       1002      1332       945     236436       4.581
    4     23320     15557      10976       1002       143      1119     279808       2.000
    5     29722      6401       4401       1002       360      1154     288654       2.000
    6     32852      3130       1130       1002       649      1016     254082       2.000
    7     39277      6424       4424       1002       290       932     233115       2.000
    8     41473      2195        195       1002       839       921     230404       2.000
    9     42491      1018          0       1002      1530       779     194933       2.981
   10     45308      2816          0       1002       563       793     198266       2.165
   11     48844      3535       1371       1002       459       812     203169       2.000
   12     49263       419          0       1002      3845       806     201716       3.580
   13     50778      1514          0       1002      1414      1070     267691       4.066
   14     63725     12947       8881       1002       146       946     236530       2.000
   15     73612      9886       7886       1002       164       811     202998       2.000
   16     77751      4139       2139       1002       448       927     231991       2.000
   17     81776      4024       2024       1002       522      1052     263035       2.000
   18     91547      9770       7770       1002       226      1106     276603       2.000
   19    107009     15461      13461       1002       144      1113     278375       2.000
   20    124965     17955      15955       1002       136      1222     305651       2.000
   21    136070     11105       9105       1002       206      1145     286426       2.000
   22    144546      8475       6475       1002       257      1090     272598       2.000
   23    146713      2166        166       1002       929      1006     251612       2.000
   24    163166     16453      14453       1002       103       850     212723       2.000
   25    172782      9615       7615       1002       190       917     229343       2.000
   26    179239      6456       4456       1002       248       801     200468       2.000
   27    181780      2541        541       1002       644       819     204863       2.000
   28    184666      2885        885       1002       651       940     235088       2.000
   29    191349      6683       4683       1002       316      1056     264170       2.000
   30    195860      4510       2510       1002       389       877     219390       2.000
   31    201256      5395       3395       1002       318       860     215151       2.000
   32    204025      2769        769       1002       742      1028     257050       2.000
   33    206088      2062         62       1002      1003      1034     258720       2.000
   34    208331      2243        243       1002       968      1086     271582       2.000
   35    209496      1164          0       1002      2110      1229     307361       2.835
   36    210161       664          0       1002      3612      1200     300176       4.170
   37    210649       488          0       1002      4296      1049     262322       5.682
   38    211388       738          0       1002      2584       954     238656       6.943
   39    214870      3481          0       1002       529       922     230537       5.462
   40    216074      1204          0       1002      1499       903     225791       6.257
   41    217170      1095          0       1002      1536       842     210560       7.162
   42    217938       768          0       1002      2012       773     193322       8.393
   43    218568       630          0       1002      2766       871     217898       9.763
   44    222851      4283          0       1002       519      1112     278194       7.480
   45    224089      1237          0       1002      1417       877     219280       8.242
   46    225300      1211          0       1002      1420       860     215102       9.031
   47    225921       620          0       1002      3246      1007     251815      10.411
   48    226252       330          0       1002      6166      1019     254855      12.080
   49    231749      5497          0       1002       410      1129     282290       8.583
   50    239803      8054          0       1002       304      1226     306522       2.528
   51    241455      1651          0       1002      1387      1145     286359       2.877
   52    242201       746          0       1002      2915      1087     271950       4.131
   53    243009       807          0       1002      2510      1014     253536       5.323
   54    243385       376          0       1002      5483      1032     258063       6.946
   55    243898       513          0       1002      3378       866     216653       8.433
   56    244271       372          0       1002      4517       841     210472      10.061
   57    244285        13          0       1002    118123       808     202110      12.047
   58    245973      1688          0       6002      5937      5012    1253150      12.359
   59    253636      7663          0       6002      1917      7348    1837200       6.696
   60    256344      2707          0       6002      4495      6086    1521656       5.988
   61    257271       927          0       6002     10832      5021    1255466       7.061
   62    261650      4379          0       6002      2764      6054    1513652       4.681
   63    284355     22704      18023       6002       619      7028    1757183       2.000
   64    301003     16648      14648       4002       548      4565    1141257       2.000
