Seg_#  Arr_time  Del_Time  Stall_Dur  Rep_Level  Del_Rate  Act_Rate  Byte_Size  Buff_Level
    1      1951      1951          0       1002      1044      1019     254750       2.000
    2      3247      1296          0       1002      1714      1111     277826       4.000
    3     11016      7768       3768       1002       243       945     236436       2.000
    4     12628      1612          0       1002      1388      1119     279808       2.388
    5     13708      1079          0       1002      2139      1154     288654       3.309
    6     14375       666          0       1002      3047      1016     254082       4.642
    7     17520      3145          0       1002       592       932     233115       3.496
    8     18427       906          0       1002      2034       921     230404       4.590
    9     23275      4848        258       1002       321       779     194933       2.000
   10     31206      7931       5931       1002       199       793     198266       2.000
   11     41224     10018       8018       1002       162       812     203169       2.000
   12     44746      3521       1521       1002       458       806     201716       2.000
   13     49763      5017       3017       1002       426      1070     267691       2.000
   14     55185      5422       3422       1002       348       946     236530       2.000
   15     57725      2540        540       1002       639       811     202998       2.000
   16     63372      5646       3646       1002       328       927     231991       2.000
   17     65720      2347        347       1002       896      1052     263035       2.000
   18     85936     20215      18215       1002       109      1106     276603       2.000
   19     94313      8377       6377       1002       265      1113     278375       2.000
   20     95197       884          0       1002      2764      1222     305651       3.115
   21    105496     10298       7183       1002       222      1145     286426       2.000
   22    112730      7234       5234       1002       301      1090     272598       2.000
   23    115454      2724        724       1002       738      1006     251612       2.000
   24    121702      6247       4247       1002       272       850     212723       2.000
   25    129927      8225       6225       1002       223       917     229343       2.000
   26    135563      5635       3635       1002       284       801     200468       2.000
   27    146116     10553       8553       1002       155       819     204863       2.000
   28    156281     10164       8164       1002       185       940     235088       2.000
   29    173136     16854      14854       1002       125      1056     264170       2.000
   30    179311      6175       4175       1002       284       877     219390       2.000
   31    188613      9301       7301       1002       185       860     215151       2.000
   32    196944      8331       6331       1002       246      1028     257050       2.000
   33    203784      6839       4839       1002       302      1034     258720       2.000
   34    216151     12367      10367       1002       175      1086     271582       2.000
   35    226521     10369       8369       1002       237      1229     307361       2.000
   36    234900      8378       6378       1002       286      1200     300176       2.000
   37    238171      3270       1270       1002       641      1049     262322       2.000
   38    243718      5547       3547       1002       344       954     238656       2.000
   39    246443      2725        725       1002       676       922     230537       2.000
   40    249027      2583        583       1002       699       903     225791       2.000
   41    260301     11274       9274       1002       149       842     210560       2.000
   42    270063      9761       7761       1002       158       773     193322       2.000
   43    273250      3187       1187       1002       546       871     217898       2.000
   44    281912      8661       6661       1002       256      1112     278194       2.000
   45    285915      4003       2003       1002       438       877     219280       2.000
   46    291717      5801       3801       1002       296       860     215102       2.000
   47    297704      5987       3987       1002       336      1007     251815       2.000
   48    302564      4859       2859       1002       419      1019     254855       2.000
   49    313426     10862       8862       1002       207      1129     282290       2.000
   50    321247      7821       5821       1002       313      1226     306522       2.000
   51    325362      4114       2114       1002       556      1145     286359       2.000
   52    327502      2139        139       1002      1016      1087     271950       2.000
   53    333864      6361       4361       1002       318      1014     253536       2.000
   54    343870     10006       8006       1002       206      1032     258063       2.000
   55    348992      5122       3122       1002       338       866     216653       2.000
   56    354012      5020       3020       1002       335       841     210472       2.000
   57    360128      6115       4115       1002       264       808     202110       2.000
   58    368485      8356       6356       1002       189       793     198453       2.000
   59    371783      3298       1298       1002       714      1178     294537       2.000
   60    378267      6483       4483       1002       288       933     233429       2.000
   61    380065      1797          0       1002       821       738     184579       2.202
   62    384058      3993       1791       1002       457       913     228462       2.000
   63    397434     13375      11375       1002       161      1078     269699       2.000
   64    402111      4676       2676       1002       435      1018     254745       2.000
   65    405142      3030       1030       1002       783      1187     296877       2.000
   66    409958      4815       2815       1002       474      1143     285901       2.000
   67    417342      7384       5384       1002       305      1127     281936       2.000
   68    420189      2847        847       1002       737      1049     262483       2.000
   69    421868      1678          0       1002      1249      1048     262019       2.322
   70    423488      1620          0       1002      1044       846     211534       2.701
   71    425708      2219          0       1002       765       850     212505       2.481
   72    426906      1197          0       1002      1387       831     207755       3.284
   73    430465      3559        275       1002       462       823     205946       2.000
   74    442808     12342      10342       1002       177      1095     273908       2.000
   75    451132      8324       6324       1002       225       936     234233       2.000
   76    456410      5278       3278       1002       282       746     186629       2.000
   77    459297      2886        886       1002       626       903     225923       2.000
   78    461793      2496        496       1002       854      1067     266807       2.000
   79    467966      6172       4172       1002       333      1028     257247       2.000
   80    470465      2498        498       1002       898      1122     280708       2.000
   81    472560      2095         95       1002      1176      1233     308258       2.000
   82    475503      2943        943       1002       779      1146     286630       2.000
   83    477727      2223        223       1002       992      1103     275824       2.000
   84    479029      1302          0       1002      1614      1051     262827       2.698
   85    480388      1359          0       1002      1234       838     209712       3.338
   86    484053      3664        325       1002       497       912     228045       2.000
   87    485693      1640          0       1002      1020       836     209238       2.360
   88    486839      1146          0       1002      1419       813     203406       3.214
   89    487843      1004          0       1002      1907       957     239452       4.210
   90    488845      1002          0       1002      2070      1037     259385       5.207
   91    489879      1033          0       1002      1713       885     221335       6.174
   92    490470       590          0       1002      2769       818     204612       7.583
   93    490992       522          0       1002      3721       971     242863       9.061
   94    491580       587          0       1002      3406      1001     250359      10.473
   95    492307       727          0       1002      2943      1070     267709      11.746
   96    493238       930          0       1002      2648      1232     308044      12.815
   97    493845       607          0       1002      3910      1186     296743      14.208
   98    494489       644          0       1002      3398      1095     273829      15.563
   99    495136       646          0       1002      3050       985     246352      16.917
New connection was opened
  100    499586      4450          0       1002       416       927     231867      14.467
  101    507686      8100          0       1002       235       954     238675       8.366
  102    513374      5687          0       1002       297       847     211800       4.679
  103    515894      2519          0       1002       618       779     194798       4.159
  104    518671      2776          0       1002       640       889     222463       3.382
  105    520717      2045          0       1002      1078      1102     275691       3.336
  106    524684      3967        631       1002       436       865     216312       2.000
  107    526308      1624          0       1002      1030       837     209296       2.376
  108    527890      1581          0       1002      1209       956     239197       2.794
  109    529281      1390          0       1002      1445      1005     251312       3.403
  110    530181       899          0       1002      2328      1047     261945       4.503
  111    531276      1095          0       1002      2261      1238     309607       5.408
  112    531900       623          0       1002      3718      1159     289996       6.784
  113    532552       652          0       1002      3375      1100     275122       8.132
  114    533310       757          0       1002      2754      1043     260948       9.374
  115    534228       917          0       1002      2282      1047     261834      10.457
  116    534862       634          0       1002      2765       876     219248      11.823
  117    535204       342          0       1002      4903       839     209811      13.480
  118    535481       276          0       1002      5914       818     204739      15.203
  119    535923       442          0       1002      3616       799     199847      16.761
  120    536260       336          0       1002      6959      1170     292674      18.425
  121    537435      1175          0       4002      6429      3777     944299      19.250
  122    538555      1119          0       4002      5889      3297     824425      20.130
  123    540217      1662          0       4002      4769      3964     991100      20.468
  124    541789      1572          0       4002      6034      4743    1185960      20.895
  125    543341      1551          0       4002      6013      4665    1166441      21.344
  126    544717      1375          0       4002      6841      4705    1176287      21.968
  127    546133      1416          0       4002      6405      4536    1134165      22.552
  128    546756       622          0       4002     14274      4445    1111255      23.929
  129    548702      1945          0       6002      6103      5937    1484479      23.983
  130    550112      1410          0       6002      8558      6034    1508609      24.573
  131    551272      1160          0       6002      8205      4760    1190056      25.413
  132    552345      1072          0       6002      8868      4755    1188910      26.340
  133    555798      3453          0       6002      2890      4991    1247784      24.886
  134    556640       841          0       4002      7843      3301     825312      26.045
  135    558732      2091          0       4002      4271      4467    1116760      25.953
  136    559938      1205          0       4002      7143      4307    1076855      26.747
  137    561079      1141          0       4002      5196      2966     741545      27.605
  138    562248      1168          0       4002      6324      3696     924006      28.437
  139    563475      1227          0       4002      7182      4407    1101802      29.210
  140    564721      1246          0       4002      7102      4425    1106371      29.963
  141    566365      1643          0       4002      5877      4829    1207483      30.320
  142    567404      1038          0       4002      9306      4833    1208284      31.281
  143    569467      2063          0       6002      6540      6749    1687329      31.217
  144    574120      4652          0       6002      2638      6137    1534335      28.565
  145    575149      1029          0       4002      8007      4120    1030159      29.535
  146    576025       875          0       4002      7161      3133     783487      30.660
  147    576927       902          0       4002      7414      3345     836360      31.758
  148    577513       586          0       4002     11527      3379     844886      33.171
  149    578859      1345          0       6002      7660      5153    1288363      33.826
  150    580268      1409          0       6002      8159      5750    1437696      34.417
